generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,151,46.0,"26.000000,33.000000,45.000000,46.000000",46.0,26.0,46.0,37.5,150.0
100,10127,55.0,"0.000000,0.000000,55.000000,51.000000",55.0,0.0,55.0,26.5,106.0
200,20198,60.0,"44.000000,0.000000,38.000000,60.000000",60.0,0.0,60.0,35.5,142.0
300,30153,116.0,"0.000000,116.000000,0.000000,0.000000",116.0,0.0,116.0,29.0,116.0
400,40197,71.0,"62.000000,0.000000,0.000000,71.000000",71.0,0.0,71.0,33.25,133.0
500,50118,118.0,"0.000000,0.000000,118.000000,0.000000",118.0,0.0,118.0,29.5,118.0
600,60131,50.0,"0.000000,39.000000,50.000000,48.000000",50.0,0.0,50.0,34.25,137.0
700,70167,87.0,"46.000000,0.000000,87.000000,0.000000",87.0,0.0,87.0,33.25,133.0
800,80163,71.0,"62.000000,0.000000,0.000000,71.000000",71.0,0.0,71.0,33.25,133.0
900,90113,72.0,"72.000000,0.000000,0.000000,40.000000",72.0,0.0,72.0,28.0,112.0
1000,100149,57.0,"0.000000,53.000000,40.000000,57.000000",57.0,0.0,57.0,37.5,150.0
1100,110125,69.0,"0.000000,68.000000,69.000000,0.000000",69.0,0.0,69.0,34.25,137.0
1200,120183,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
1300,130164,59.0,"0.000000,58.000000,59.000000,0.000000",59.0,0.0,59.0,29.25,117.0
1400,140120,83.0,"51.000000,0.000000,0.000000,83.000000",83.0,0.0,83.0,33.5,134.0
1500,150160,53.0,"35.000000,28.000000,53.000000,30.000000",53.0,28.0,53.0,36.5,146.0
1600,160173,63.0,"38.000000,0.000000,63.000000,42.000000",63.0,0.0,63.0,35.75,143.0
1700,170145,89.0,"0.000000,50.000000,89.000000,0.000000",89.0,0.0,89.0,34.75,139.0
1800,180132,73.0,"0.000000,0.000000,64.000000,73.000000",73.0,0.0,73.0,34.25,137.0
1900,190156,89.0,"0.000000,0.000000,89.000000,0.000000",89.0,0.0,89.0,22.25,89.0
2000,200144,59.0,"52.000000,0.000000,59.000000,31.000000",59.0,0.0,59.0,35.5,142.0
2100,210189,61.0,"44.000000,0.000000,36.000000,61.000000",61.0,0.0,61.0,35.25,141.0
2200,220194,92.0,"0.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,23.0,92.0
2300,230165,72.0,"0.000000,0.000000,57.000000,72.000000",72.0,0.0,72.0,32.25,129.0
2400,240114,77.0,"0.000000,77.000000,0.000000,52.000000",77.0,0.0,77.0,32.25,129.0
2500,250132,62.0,"37.000000,0.000000,62.000000,42.000000",62.0,0.0,62.0,35.25,141.0
2600,260142,71.0,"71.000000,0.000000,65.000000,0.000000",71.0,0.0,71.0,34.0,136.0
2700,270188,106.0,"106.000000,0.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
2800,280141,44.0,"30.000000,44.000000,34.000000,40.000000",44.0,30.0,44.0,37.0,148.0
2900,290183,60.0,"60.000000,50.000000,0.000000,36.000000",60.0,0.0,60.0,36.5,146.0
3000,300181,69.0,"36.000000,34.000000,0.000000,69.000000",69.0,0.0,69.0,34.75,139.0
3100,310125,79.0,"0.000000,0.000000,79.000000,57.000000",79.0,0.0,79.0,34.0,136.0
3200,320102,51.0,"30.000000,51.000000,42.000000,26.000000",51.0,26.0,51.0,37.25,149.0
3300,330175,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
3400,340126,51.0,"44.000000,51.000000,46.000000,0.000000",51.0,0.0,51.0,35.25,141.0
3500,350154,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
3600,360178,85.0,"85.000000,51.000000,0.000000,0.000000",85.0,0.0,85.0,34.0,136.0
3700,370177,56.0,"0.000000,48.000000,39.000000,56.000000",56.0,0.0,56.0,35.75,143.0
3800,380189,88.0,"0.000000,0.000000,88.000000,0.000000",88.0,0.0,88.0,22.0,88.0
3900,390103,82.0,"57.000000,0.000000,0.000000,82.000000",82.0,0.0,82.0,34.75,139.0
4000,400153,97.0,"0.000000,0.000000,97.000000,0.000000",97.0,0.0,97.0,24.25,97.0
4100,410198,73.0,"0.000000,73.000000,62.000000,0.000000",73.0,0.0,73.0,33.75,135.0
4200,420183,62.0,"0.000000,34.000000,50.000000,62.000000",62.0,0.0,62.0,36.5,146.0
4300,430197,61.0,"46.000000,40.000000,61.000000,0.000000",61.0,0.0,61.0,36.75,147.0
4400,440189,87.0,"58.000000,87.000000,0.000000,0.000000",87.0,0.0,87.0,36.25,145.0
4500,450144,57.0,"57.000000,0.000000,56.000000,31.000000",57.0,0.0,57.0,36.0,144.0
4600,460110,48.0,"48.000000,28.000000,43.000000,29.000000",48.0,28.0,48.0,37.0,148.0
4700,460110,48.0,"48.000000,28.000000,43.000000,29.000000",48.0,28.0,48.0,37.0,148.0
4800,460110,48.0,"48.000000,28.000000,43.000000,29.000000",48.0,28.0,48.0,37.0,148.0
