generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,126,84.0,"0.000000,84.000000,26.000000,0.000000",84.0,0.0,84.0,27.5,110.0
100,10105,32.0,"31.000000,54.000000,32.000000,30.000000",32.0,30.0,54.0,36.75,147.0
200,20150,35.0,"39.000000,35.000000,44.000000,30.000000",35.0,30.0,44.0,37.0,148.0
300,30160,45.0,"30.000000,35.000000,38.000000,45.000000",45.0,30.0,45.0,37.0,148.0
400,40103,73.0,"73.000000,63.000000,3.000000,0.000000",73.0,0.0,73.0,34.75,139.0
500,50147,32.0,"32.000000,43.000000,52.000000,18.000000",32.0,18.0,52.0,36.25,145.0
600,60129,47.0,"34.000000,34.000000,47.000000,31.000000",47.0,31.0,47.0,36.5,146.0
700,70148,53.0,"31.000000,25.000000,36.000000,53.000000",53.0,25.0,53.0,36.25,145.0
800,80150,34.0,"41.000000,34.000000,44.000000,30.000000",34.0,30.0,44.0,37.25,149.0
900,90161,44.0,"29.000000,38.000000,44.000000,32.000000",44.0,29.0,44.0,35.75,143.0
1000,100125,57.0,"39.000000,52.000000,57.000000,0.000000",57.0,0.0,57.0,37.0,148.0
1100,110128,54.0,"1.000000,54.000000,40.000000,54.000000",54.0,1.0,54.0,37.25,149.0
1200,120132,42.0,"32.000000,36.000000,39.000000,42.000000",42.0,32.0,42.0,37.25,149.0
1300,130107,28.0,"28.000000,45.000000,33.000000,43.000000",28.0,28.0,45.0,37.25,149.0
1400,140156,53.0,"52.000000,22.000000,25.000000,53.000000",53.0,22.0,53.0,38.0,152.0
1500,150129,45.0,"37.000000,29.000000,45.000000,36.000000",45.0,29.0,45.0,36.75,147.0
1600,160166,34.0,"48.000000,34.000000,28.000000,37.000000",34.0,28.0,48.0,36.75,147.0
1700,170110,49.0,"42.000000,49.000000,41.000000,16.000000",49.0,16.0,49.0,37.0,148.0
1800,180131,53.0,"53.000000,42.000000,23.000000,26.000000",53.0,23.0,53.0,36.0,144.0
1900,190140,47.0,"53.000000,30.000000,21.000000,47.000000",47.0,21.0,53.0,37.75,151.0
2000,200109,42.0,"30.000000,35.000000,42.000000,40.000000",42.0,30.0,42.0,36.75,147.0
2100,210149,35.0,"45.000000,29.000000,35.000000,37.000000",35.0,29.0,45.0,36.5,146.0
2200,220127,35.0,"35.000000,46.000000,27.000000,41.000000",35.0,27.0,46.0,37.25,149.0
2300,230138,42.0,"42.000000,42.000000,23.000000,38.000000",42.0,23.0,42.0,36.25,145.0
2400,240128,43.0,"40.000000,21.000000,41.000000,43.000000",43.0,21.0,43.0,36.25,145.0
2500,250147,46.0,"46.000000,25.000000,37.000000,41.000000",46.0,25.0,46.0,37.25,149.0
2600,260122,26.0,"38.000000,26.000000,39.000000,44.000000",26.0,26.0,44.0,36.75,147.0
2700,270141,52.0,"0.000000,44.000000,52.000000,50.000000",52.0,0.0,52.0,36.5,146.0
2800,280150,40.0,"38.000000,40.000000,35.000000,31.000000",40.0,31.0,40.0,36.0,144.0
2900,290190,54.0,"50.000000,54.000000,22.000000,22.000000",54.0,22.0,54.0,37.0,148.0
3000,300110,43.0,"50.000000,43.000000,27.000000,27.000000",43.0,27.0,50.0,36.75,147.0
3100,310134,39.0,"35.000000,39.000000,0.000000,64.000000",39.0,0.0,64.0,34.5,138.0
3200,320107,47.0,"47.000000,29.000000,36.000000,36.000000",47.0,29.0,47.0,37.0,148.0
3300,330161,47.0,"0.000000,27.000000,47.000000,71.000000",47.0,0.0,71.0,36.25,145.0
3400,340190,47.0,"40.000000,47.000000,39.000000,23.000000",47.0,23.0,47.0,37.25,149.0
3500,350180,51.0,"39.000000,27.000000,30.000000,51.000000",51.0,27.0,51.0,36.75,147.0
3600,360125,42.0,"38.000000,32.000000,42.000000,35.000000",42.0,32.0,42.0,36.75,147.0
3700,370117,52.0,"45.000000,37.000000,52.000000,14.000000",52.0,14.0,52.0,37.0,148.0
3800,380165,51.0,"20.000000,34.000000,51.000000,39.000000",51.0,20.0,51.0,36.0,144.0
3900,390156,32.0,"47.000000,10.000000,57.000000,32.000000",32.0,10.0,57.0,36.5,146.0
4000,400169,41.0,"29.000000,37.000000,41.000000,41.000000",41.0,29.0,41.0,37.0,148.0
4100,410150,42.0,"49.000000,42.000000,36.000000,24.000000",42.0,24.0,49.0,37.75,151.0
4200,420190,29.0,"27.000000,29.000000,19.000000,55.000000",29.0,19.0,55.0,32.5,130.0
4300,430159,47.0,"47.000000,47.000000,0.000000,49.000000",47.0,0.0,49.0,35.75,143.0
4400,440123,64.0,"64.000000,35.000000,40.000000,1.000000",64.0,1.0,64.0,35.0,140.0
4500,450126,24.0,"53.000000,24.000000,39.000000,29.000000",24.0,24.0,53.0,36.25,145.0
4600,460199,42.0,"42.000000,39.000000,21.000000,43.000000",42.0,21.0,43.0,36.25,145.0
4700,470122,45.0,"30.000000,45.000000,46.000000,17.000000",45.0,17.0,46.0,34.5,138.0
4800,480115,40.0,"40.000000,41.000000,0.000000,62.000000",40.0,0.0,62.0,35.75,143.0
