generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,110,88.0,"13.000000,88.000000,0.000000,0.000000",88.0,0.0,88.0,25.25,101.0
100,10191,61.0,"52.000000,0.000000,61.000000,24.000000",52.0,0.0,61.0,34.25,137.0
200,20196,66.0,"66.000000,0.000000,26.000000,48.000000",48.0,0.0,66.0,35.0,140.0
300,30134,77.0,"0.000000,77.000000,42.000000,0.000000",77.0,0.0,77.0,29.75,119.0
400,40170,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
500,50147,105.0,"105.000000,0.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
600,60163,82.0,"82.000000,0.000000,63.000000,0.000000",82.0,0.0,82.0,36.25,145.0
700,70109,57.0,"31.000000,57.000000,52.000000,0.000000",52.0,0.0,57.0,35.0,140.0
800,80102,72.0,"49.000000,72.000000,0.000000,0.000000",72.0,0.0,72.0,30.25,121.0
900,90192,114.0,"0.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,28.5,114.0
1000,100117,55.0,"0.000000,47.000000,55.000000,46.000000",55.0,0.0,55.0,37.0,148.0
1100,110136,120.0,"0.000000,0.000000,1.000000,120.000000",120.0,0.0,120.0,30.25,121.0
1200,120150,105.0,"0.000000,105.000000,0.000000,6.000000",105.0,0.0,105.0,27.75,111.0
1300,130170,79.0,"0.000000,79.000000,59.000000,0.000000",79.0,0.0,79.0,34.5,138.0
1400,140170,76.0,"76.000000,70.000000,0.000000,0.000000",70.0,0.0,76.0,36.5,146.0
1500,150161,103.0,"0.000000,0.000000,103.000000,47.000000",103.0,0.0,103.0,37.5,150.0
1600,160110,111.0,"0.000000,111.000000,0.000000,38.000000",111.0,0.0,111.0,37.25,149.0
1700,170162,128.0,"0.000000,128.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
1800,180164,61.0,"0.000000,35.000000,50.000000,61.000000",61.0,0.0,61.0,36.5,146.0
1900,190115,71.0,"52.000000,71.000000,32.000000,0.000000",52.0,0.0,71.0,38.75,155.0
2000,200104,90.0,"2.000000,8.000000,0.000000,90.000000",90.0,0.0,90.0,25.0,100.0
2100,210157,105.0,"0.000000,0.000000,105.000000,31.000000",105.0,0.0,105.0,34.0,136.0
2200,220195,124.0,"124.000000,0.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
2300,230112,86.0,"0.000000,0.000000,86.000000,25.000000",25.0,0.0,86.0,27.75,111.0
2400,240137,73.0,"0.000000,25.000000,49.000000,73.000000",49.0,0.0,73.0,36.75,147.0
2500,250139,81.0,"47.000000,9.000000,81.000000,0.000000",47.0,0.0,81.0,34.25,137.0
2600,260133,85.0,"0.000000,61.000000,85.000000,0.000000",85.0,0.0,85.0,36.5,146.0
2700,270101,71.0,"0.000000,13.000000,71.000000,53.000000",71.0,0.0,71.0,34.25,137.0
2800,280122,88.0,"30.000000,88.000000,28.000000,0.000000",88.0,0.0,88.0,36.5,146.0
2900,290179,133.0,"133.000000,0.000000,0.000000,0.000000",133.0,0.0,133.0,33.25,133.0
3000,300119,81.0,"81.000000,0.000000,0.000000,44.000000",81.0,0.0,81.0,31.25,125.0
3100,310145,83.0,"0.000000,83.000000,57.000000,0.000000",57.0,0.0,83.0,35.0,140.0
3200,320130,55.0,"0.000000,55.000000,0.000000,0.000000",55.0,0.0,55.0,13.75,55.0
3300,330154,54.0,"52.000000,0.000000,0.000000,54.000000",0.0,0.0,54.0,26.5,106.0
3400,340198,67.0,"0.000000,59.000000,67.000000,23.000000",59.0,0.0,67.0,37.25,149.0
3500,350174,65.0,"40.000000,65.000000,0.000000,0.000000",65.0,0.0,65.0,26.25,105.0
3600,360104,62.0,"27.000000,62.000000,0.000000,50.000000",50.0,0.0,62.0,34.75,139.0
3700,370159,86.0,"86.000000,0.000000,9.000000,0.000000",86.0,0.0,86.0,23.75,95.0
3800,380126,71.0,"0.000000,53.000000,0.000000,71.000000",53.0,0.0,71.0,31.0,124.0
3900,390108,102.0,"0.000000,0.000000,0.000000,102.000000",102.0,0.0,102.0,25.5,102.0
4000,400160,96.0,"0.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.0,96.0
4100,410145,101.0,"0.000000,0.000000,101.000000,0.000000",101.0,0.0,101.0,25.25,101.0
4200,420111,94.0,"13.000000,94.000000,18.000000,0.000000",13.0,0.0,94.0,31.25,125.0
4300,430140,67.0,"63.000000,0.000000,0.000000,67.000000",67.0,0.0,67.0,32.5,130.0
4400,440137,83.0,"0.000000,0.000000,83.000000,0.000000",83.0,0.0,83.0,20.75,83.0
4500,450178,86.0,"0.000000,86.000000,28.000000,0.000000",86.0,0.0,86.0,28.5,114.0
4600,460159,82.0,"82.000000,0.000000,0.000000,0.000000",82.0,0.0,82.0,20.5,82.0
4700,470146,78.0,"0.000000,78.000000,0.000000,49.000000",78.0,0.0,78.0,31.75,127.0
4800,470146,78.0,"0.000000,78.000000,0.000000,49.000000",78.0,0.0,78.0,31.75,127.0
