generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,176,80.0,"52.000000,0.000000,0.000000,80.000000",80.0,0.0,80.0,33.0,132.0
100,10132,45.0,"30.000000,40.000000,32.000000,45.000000",45.0,30.0,45.0,36.75,147.0
200,20177,51.0,"35.000000,31.000000,51.000000,35.000000",51.0,31.0,51.0,38.0,152.0
300,30171,39.0,"39.000000,37.000000,29.000000,40.000000",39.0,29.0,40.0,36.25,145.0
400,40199,40.0,"40.000000,41.000000,17.000000,50.000000",40.0,17.0,50.0,37.0,148.0
500,50164,44.0,"35.000000,35.000000,33.000000,44.000000",44.0,33.0,44.0,36.75,147.0
600,60146,37.0,"39.000000,37.000000,33.000000,40.000000",37.0,33.0,40.0,37.25,149.0
700,70195,37.0,"37.000000,29.000000,48.000000,34.000000",37.0,29.0,48.0,37.0,148.0
800,80124,21.0,"48.000000,44.000000,37.000000,21.000000",21.0,21.0,48.0,37.5,150.0
900,90185,32.0,"52.000000,30.000000,32.000000,39.000000",32.0,30.0,52.0,38.25,153.0
1000,100196,61.0,"56.000000,0.000000,29.000000,61.000000",61.0,0.0,61.0,36.5,146.0
1100,110132,40.0,"35.000000,27.000000,45.000000,40.000000",40.0,27.0,45.0,36.75,147.0
1200,120150,46.0,"43.000000,46.000000,25.000000,37.000000",46.0,25.0,46.0,37.75,151.0
1300,130132,23.0,"42.000000,43.000000,39.000000,23.000000",23.0,23.0,43.0,36.75,147.0
1400,140198,48.0,"27.000000,48.000000,22.000000,50.000000",48.0,22.0,50.0,36.75,147.0
1500,150126,58.0,"0.000000,58.000000,47.000000,43.000000",58.0,0.0,58.0,37.0,148.0
1600,160167,40.0,"40.000000,29.000000,28.000000,41.000000",40.0,28.0,41.0,34.5,138.0
1700,170164,51.0,"0.000000,36.000000,61.000000,51.000000",51.0,0.0,61.0,37.0,148.0
1800,180185,49.0,"0.000000,51.000000,49.000000,45.000000",49.0,0.0,51.0,36.25,145.0
1900,190146,42.0,"39.000000,42.000000,34.000000,34.000000",42.0,34.0,42.0,37.25,149.0
2000,200108,35.0,"27.000000,43.000000,38.000000,35.000000",35.0,27.0,43.0,35.75,143.0
2100,210130,69.0,"0.000000,69.000000,28.000000,52.000000",69.0,0.0,69.0,37.25,149.0
2200,220164,32.0,"49.000000,44.000000,21.000000,32.000000",32.0,21.0,49.0,36.5,146.0
2300,230126,26.0,"30.000000,26.000000,40.000000,53.000000",26.0,26.0,53.0,37.25,149.0
2400,240167,53.0,"53.000000,53.000000,30.000000,11.000000",53.0,11.0,53.0,36.75,147.0
2500,250131,40.0,"40.000000,29.000000,53.000000,23.000000",40.0,23.0,53.0,36.25,145.0
2600,260194,42.0,"52.000000,42.000000,33.000000,21.000000",42.0,21.0,52.0,37.0,148.0
2700,270135,44.0,"44.000000,54.000000,35.000000,14.000000",44.0,14.0,54.0,36.75,147.0
2800,280197,50.0,"40.000000,36.000000,50.000000,23.000000",50.0,23.0,50.0,37.25,149.0
2900,290177,48.0,"53.000000,6.000000,48.000000,41.000000",48.0,6.0,53.0,37.0,148.0
3000,300149,47.0,"32.000000,49.000000,47.000000,21.000000",47.0,21.0,49.0,37.25,149.0
3100,310175,48.0,"48.000000,54.000000,0.000000,40.000000",48.0,0.0,54.0,35.5,142.0
3200,320177,48.0,"43.000000,25.000000,48.000000,31.000000",48.0,25.0,48.0,36.75,147.0
3300,330133,22.0,"56.000000,28.000000,22.000000,41.000000",22.0,22.0,56.0,36.75,147.0
3400,340127,57.0,"57.000000,21.000000,30.000000,42.000000",57.0,21.0,57.0,37.5,150.0
3500,350127,42.0,"42.000000,42.000000,27.000000,43.000000",42.0,27.0,43.0,38.5,154.0
3600,360157,44.0,"34.000000,32.000000,44.000000,37.000000",44.0,32.0,44.0,36.75,147.0
3700,370162,40.0,"37.000000,40.000000,25.000000,42.000000",40.0,25.0,42.0,36.0,144.0
3800,380133,47.0,"47.000000,12.000000,47.000000,42.000000",47.0,12.0,47.0,37.0,148.0
3900,390126,30.0,"38.000000,30.000000,32.000000,44.000000",30.0,30.0,44.0,36.0,144.0
4000,400112,44.0,"30.000000,27.000000,45.000000,44.000000",44.0,27.0,45.0,36.5,146.0
4100,410172,39.0,"28.000000,40.000000,41.000000,39.000000",39.0,28.0,41.0,37.0,148.0
4200,420184,52.0,"44.000000,25.000000,16.000000,52.000000",52.0,16.0,52.0,34.25,137.0
4300,430107,33.0,"33.000000,24.000000,41.000000,52.000000",33.0,24.0,52.0,37.5,150.0
4400,440130,33.0,"30.000000,33.000000,40.000000,43.000000",33.0,30.0,43.0,36.5,146.0
4500,450174,30.0,"28.000000,30.000000,41.000000,47.000000",30.0,28.0,47.0,36.5,146.0
4600,460109,46.0,"61.000000,32.000000,46.000000,8.000000",46.0,8.0,61.0,36.75,147.0
4700,470158,45.0,"38.000000,45.000000,33.000000,32.000000",45.0,32.0,45.0,37.0,148.0
4800,470158,45.0,"38.000000,45.000000,33.000000,32.000000",45.0,32.0,45.0,37.0,148.0
