generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,127,0.0,"75.000000,0.000000,0.000000,0.000000",75.0,0.0,75.0,18.75,75.0
100,10111,29.0,"40.000000,33.000000,29.000000,44.000000",40.0,29.0,44.0,36.5,146.0
200,20169,24.0,"24.000000,36.000000,49.000000,33.000000",49.0,24.0,49.0,35.5,142.0
300,30170,24.0,"37.000000,43.000000,41.000000,24.000000",43.0,24.0,43.0,36.25,145.0
400,40133,14.0,"46.000000,50.000000,14.000000,26.000000",14.0,14.0,50.0,34.0,136.0
500,50132,22.0,"29.000000,35.000000,38.000000,22.000000",22.0,22.0,38.0,31.0,124.0
600,60196,15.0,"50.000000,25.000000,35.000000,15.000000",15.0,15.0,50.0,31.25,125.0
700,70119,19.0,"32.000000,19.000000,44.000000,39.000000",32.0,19.0,44.0,33.5,134.0
800,80131,30.0,"31.000000,30.000000,32.000000,41.000000",31.0,30.0,41.0,33.5,134.0
900,90103,29.0,"41.000000,29.000000,30.000000,34.000000",41.0,29.0,41.0,33.5,134.0
1000,100189,22.0,"29.000000,22.000000,47.000000,48.000000",47.0,22.0,48.0,36.5,146.0
1100,110107,16.0,"32.000000,16.000000,47.000000,44.000000",32.0,16.0,47.0,34.75,139.0
1200,120156,16.0,"60.000000,16.000000,46.000000,24.000000",24.0,16.0,60.0,36.5,146.0
1300,130139,18.0,"43.000000,36.000000,18.000000,42.000000",43.0,18.0,43.0,34.75,139.0
1400,140104,20.0,"20.000000,42.000000,35.000000,45.000000",45.0,20.0,45.0,35.5,142.0
1500,150169,15.0,"24.000000,15.000000,48.000000,45.000000",48.0,15.0,48.0,33.0,132.0
1600,160171,28.0,"38.000000,28.000000,40.000000,30.000000",38.0,28.0,40.0,34.0,136.0
1700,170182,20.0,"20.000000,25.000000,21.000000,29.000000",25.0,20.0,29.0,23.75,95.0
1800,180154,23.0,"31.000000,35.000000,51.000000,23.000000",35.0,23.0,51.0,35.0,140.0
1900,190114,20.0,"28.000000,42.000000,32.000000,20.000000",42.0,20.0,42.0,30.5,122.0
2000,200190,21.0,"47.000000,27.000000,21.000000,43.000000",27.0,21.0,47.0,34.5,138.0
2100,210172,9.0,"50.000000,44.000000,9.000000,24.000000",24.0,9.0,50.0,31.75,127.0
2200,220161,23.0,"28.000000,23.000000,42.000000,33.000000",42.0,23.0,42.0,31.5,126.0
2300,230119,20.0,"25.000000,39.000000,20.000000,40.000000",25.0,20.0,40.0,31.0,124.0
2400,240150,8.0,"26.000000,50.000000,41.000000,8.000000",50.0,8.0,50.0,31.25,125.0
2500,250104,25.0,"29.000000,35.000000,25.000000,38.000000",38.0,25.0,38.0,31.75,127.0
2600,260159,24.0,"33.000000,44.000000,29.000000,24.000000",33.0,24.0,44.0,32.5,130.0
2700,270159,29.0,"35.000000,29.000000,42.000000,31.000000",35.0,29.0,42.0,34.25,137.0
2800,280196,30.0,"36.000000,36.000000,34.000000,30.000000",30.0,30.0,36.0,34.0,136.0
2900,290102,29.0,"29.000000,29.000000,40.000000,37.000000",29.0,29.0,40.0,33.75,135.0
3000,300183,22.0,"43.000000,29.000000,22.000000,44.000000",43.0,22.0,44.0,34.5,138.0
3100,310157,26.0,"26.000000,41.000000,43.000000,34.000000",43.0,26.0,43.0,36.0,144.0
3200,320152,24.0,"36.000000,41.000000,24.000000,44.000000",44.0,24.0,44.0,36.25,145.0
3300,330122,17.0,"36.000000,43.000000,17.000000,36.000000",43.0,17.0,43.0,33.0,132.0
3400,340101,27.0,"45.000000,27.000000,34.000000,33.000000",34.0,27.0,45.0,34.75,139.0
3500,350197,15.0,"15.000000,43.000000,35.000000,46.000000",35.0,15.0,46.0,34.75,139.0
3600,360156,23.0,"31.000000,31.000000,39.000000,23.000000",23.0,23.0,39.0,31.0,124.0
3700,370118,25.0,"45.000000,44.000000,25.000000,31.000000",44.0,25.0,45.0,36.25,145.0
3800,380164,33.0,"43.000000,33.000000,33.000000,37.000000",37.0,33.0,43.0,36.5,146.0
3900,390127,23.0,"39.000000,34.000000,47.000000,23.000000",39.0,23.0,47.0,35.75,143.0
4000,400143,30.0,"35.000000,31.000000,30.000000,49.000000",35.0,30.0,49.0,36.25,145.0
4100,410111,26.0,"32.000000,43.000000,40.000000,26.000000",32.0,26.0,43.0,35.25,141.0
4200,420172,26.0,"28.000000,45.000000,26.000000,43.000000",43.0,26.0,45.0,35.5,142.0
4300,430176,19.0,"45.000000,29.000000,19.000000,39.000000",39.0,19.0,45.0,33.0,132.0
4400,440186,21.0,"27.000000,48.000000,40.000000,21.000000",48.0,21.0,48.0,34.0,136.0
4500,450190,23.0,"23.000000,32.000000,62.000000,29.000000",32.0,23.0,62.0,36.5,146.0
4600,460158,21.0,"34.000000,47.000000,21.000000,36.000000",47.0,21.0,47.0,34.5,138.0
4700,460158,21.0,"34.000000,47.000000,21.000000,36.000000",47.0,21.0,47.0,34.5,138.0
4800,460158,21.0,"34.000000,47.000000,21.000000,36.000000",47.0,21.0,47.0,34.5,138.0
