generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,155,25.75,"87.000000,0.000000,0.000000,16.000000",87.0,0.0,87.0,25.75,103.0
100,10162,37.5,"39.000000,40.000000,27.000000,44.000000",40.0,27.0,44.0,37.5,150.0
200,20113,33.5,"0.000000,64.000000,47.000000,23.000000",47.0,0.0,64.0,33.5,134.0
300,30109,32.75,"59.000000,0.000000,72.000000,0.000000",72.0,0.0,72.0,32.75,131.0
400,40146,36.25,"32.000000,38.000000,51.000000,24.000000",38.0,24.0,51.0,36.25,145.0
500,50130,34.5,"37.000000,73.000000,0.000000,28.000000",73.0,0.0,73.0,34.5,138.0
600,60150,34.5,"63.000000,34.000000,41.000000,0.000000",34.0,0.0,63.0,34.5,138.0
700,70102,30.75,"0.000000,47.000000,55.000000,21.000000",47.0,0.0,55.0,30.75,123.0
800,80118,35.75,"0.000000,34.000000,57.000000,52.000000",34.0,0.0,57.0,35.75,143.0
900,90158,36.5,"42.000000,33.000000,46.000000,25.000000",33.0,25.0,46.0,36.5,146.0
1000,100193,18.0,"0.000000,0.000000,72.000000,0.000000",72.0,0.0,72.0,18.0,72.0
1100,110179,36.25,"16.000000,39.000000,56.000000,34.000000",16.0,16.0,56.0,36.25,145.0
1200,120161,30.5,"0.000000,16.000000,52.000000,54.000000",52.0,0.0,54.0,30.5,122.0
1300,130126,33.75,"34.000000,59.000000,42.000000,0.000000",59.0,0.0,59.0,33.75,135.0
1400,140143,32.75,"80.000000,35.000000,0.000000,16.000000",80.0,0.0,80.0,32.75,131.0
1500,150165,31.75,"42.000000,26.000000,38.000000,21.000000",38.0,21.0,42.0,31.75,127.0
1600,160157,34.5,"37.000000,0.000000,68.000000,33.000000",68.0,0.0,68.0,34.5,138.0
1700,170104,36.25,"69.000000,15.000000,0.000000,61.000000",61.0,0.0,69.0,36.25,145.0
1800,180118,34.5,"0.000000,35.000000,51.000000,52.000000",35.0,0.0,52.0,34.5,138.0
1900,190114,36.25,"35.000000,37.000000,15.000000,58.000000",37.0,15.0,58.0,36.25,145.0
2000,200102,35.75,"0.000000,49.000000,48.000000,46.000000",49.0,0.0,49.0,35.75,143.0
2100,210136,31.25,"25.000000,39.000000,48.000000,13.000000",13.0,13.0,48.0,31.25,125.0
2200,220182,36.25,"35.000000,58.000000,0.000000,52.000000",58.0,0.0,58.0,36.25,145.0
2300,230118,30.75,"58.000000,65.000000,0.000000,0.000000",65.0,0.0,65.0,30.75,123.0
2400,240106,36.0,"38.000000,25.000000,57.000000,24.000000",25.0,24.0,57.0,36.0,144.0
2500,250122,35.25,"0.000000,50.000000,44.000000,47.000000",50.0,0.0,50.0,35.25,141.0
2600,260150,36.75,"0.000000,52.000000,61.000000,34.000000",52.0,0.0,61.0,36.75,147.0
2700,270148,33.25,"42.000000,47.000000,0.000000,44.000000",44.0,0.0,47.0,33.25,133.0
2800,280177,35.25,"69.000000,0.000000,36.000000,36.000000",36.0,0.0,69.0,35.25,141.0
2900,290118,29.0,"42.000000,74.000000,0.000000,0.000000",74.0,0.0,74.0,29.0,116.0
3000,300167,32.75,"27.000000,15.000000,19.000000,70.000000",27.0,15.0,70.0,32.75,131.0
3100,310104,37.25,"31.000000,23.000000,46.000000,49.000000",49.0,23.0,49.0,37.25,149.0
3200,320117,33.75,"49.000000,0.000000,44.000000,42.000000",44.0,0.0,49.0,33.75,135.0
3300,330140,38.25,"20.000000,35.000000,55.000000,43.000000",43.0,20.0,55.0,38.25,153.0
3400,340114,31.75,"83.000000,44.000000,0.000000,0.000000",44.0,0.0,83.0,31.75,127.0
3500,350130,34.75,"0.000000,74.000000,65.000000,0.000000",74.0,0.0,74.0,34.75,139.0
3600,360163,34.75,"68.000000,33.000000,0.000000,38.000000",68.0,0.0,68.0,34.75,139.0
3700,370187,33.5,"45.000000,65.000000,0.000000,24.000000",45.0,0.0,65.0,33.5,134.0
3800,380192,36.5,"45.000000,0.000000,57.000000,44.000000",44.0,0.0,57.0,36.5,146.0
3900,390107,35.5,"57.000000,29.000000,19.000000,37.000000",57.0,19.0,57.0,35.5,142.0
4000,400133,37.0,"31.000000,37.000000,53.000000,27.000000",53.0,27.0,53.0,37.0,148.0
4100,410196,34.75,"33.000000,0.000000,40.000000,66.000000",66.0,0.0,66.0,34.75,139.0
4200,420109,34.0,"48.000000,24.000000,64.000000,0.000000",64.0,0.0,64.0,34.0,136.0
4300,430170,37.0,"31.000000,61.000000,0.000000,56.000000",61.0,0.0,61.0,37.0,148.0
4400,440116,37.5,"19.000000,36.000000,49.000000,46.000000",46.0,19.0,49.0,37.5,150.0
4500,450145,33.5,"0.000000,55.000000,28.000000,51.000000",28.0,0.0,55.0,33.5,134.0
4600,450145,33.5,"0.000000,55.000000,28.000000,51.000000",28.0,0.0,55.0,33.5,134.0
4700,450145,33.5,"0.000000,55.000000,28.000000,51.000000",28.0,0.0,55.0,33.5,134.0
4800,450145,33.5,"0.000000,55.000000,28.000000,51.000000",28.0,0.0,55.0,33.5,134.0
