generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,154,36.75,"36.000000,38.000000,40.000000,33.000000",36.75,33.0,40.0,36.75,147.0
100,10182,36.0,"53.000000,24.000000,42.000000,25.000000",36.0,24.0,53.0,36.0,144.0
200,20138,36.25,"29.000000,35.000000,37.000000,44.000000",36.25,29.0,44.0,36.25,145.0
300,30105,37.25,"24.000000,54.000000,48.000000,23.000000",37.25,23.0,54.0,37.25,149.0
400,40164,36.75,"26.000000,41.000000,47.000000,33.000000",36.75,26.0,47.0,36.75,147.0
500,50181,36.5,"36.000000,46.000000,34.000000,30.000000",36.5,30.0,46.0,36.5,146.0
600,60130,38.5,"35.000000,35.000000,39.000000,45.000000",38.5,35.0,45.0,38.5,154.0
700,70134,37.0,"46.000000,37.000000,56.000000,9.000000",37.0,9.0,56.0,37.0,148.0
800,80133,37.75,"40.000000,53.000000,31.000000,27.000000",37.75,27.0,53.0,37.75,151.0
900,90187,36.25,"36.000000,47.000000,34.000000,28.000000",36.25,28.0,47.0,36.25,145.0
1000,100127,36.5,"47.000000,32.000000,34.000000,33.000000",36.5,32.0,47.0,36.5,146.0
1100,110134,36.5,"40.000000,27.000000,43.000000,36.000000",36.5,27.0,43.0,36.5,146.0
1200,120115,35.75,"45.000000,39.000000,34.000000,25.000000",35.75,25.0,45.0,35.75,143.0
1300,130116,37.75,"28.000000,32.000000,38.000000,53.000000",37.75,28.0,53.0,37.75,151.0
1400,140164,36.75,"27.000000,19.000000,57.000000,44.000000",36.75,19.0,57.0,36.75,147.0
1500,150172,37.5,"39.000000,30.000000,31.000000,50.000000",37.5,30.0,50.0,37.5,150.0
1600,160134,34.75,"22.000000,52.000000,42.000000,23.000000",34.75,22.0,52.0,34.75,139.0
1700,170105,36.25,"37.000000,29.000000,46.000000,33.000000",36.25,29.0,46.0,36.25,145.0
1800,180169,37.5,"40.000000,40.000000,32.000000,38.000000",37.5,32.0,40.0,37.5,150.0
1900,190196,35.75,"43.000000,35.000000,33.000000,32.000000",35.75,32.0,43.0,35.75,143.0
2000,200103,36.25,"27.000000,34.000000,49.000000,35.000000",36.25,27.0,49.0,36.25,145.0
2100,210154,36.25,"37.000000,35.000000,45.000000,28.000000",36.25,28.0,45.0,36.25,145.0
2200,220130,37.25,"55.000000,21.000000,44.000000,29.000000",37.25,21.0,55.0,37.25,149.0
2300,230168,36.0,"28.000000,29.000000,43.000000,44.000000",36.0,28.0,44.0,36.0,144.0
2400,240127,37.0,"30.000000,51.000000,27.000000,40.000000",37.0,27.0,51.0,37.0,148.0
2500,250111,36.75,"40.000000,39.000000,27.000000,41.000000",36.75,27.0,41.0,36.75,147.0
2600,260172,37.25,"53.000000,25.000000,45.000000,26.000000",37.25,25.0,53.0,37.25,149.0
2700,270103,36.75,"31.000000,42.000000,41.000000,33.000000",36.75,31.0,42.0,36.75,147.0
2800,280115,36.0,"38.000000,55.000000,23.000000,28.000000",36.0,23.0,55.0,36.0,144.0
2900,290115,36.25,"55.000000,27.000000,25.000000,38.000000",36.25,25.0,55.0,36.25,145.0
3000,300110,36.25,"57.000000,31.000000,23.000000,34.000000",36.25,23.0,57.0,36.25,145.0
3100,310140,36.0,"50.000000,34.000000,33.000000,27.000000",36.0,27.0,50.0,36.0,144.0
3200,320197,36.25,"41.000000,26.000000,37.000000,41.000000",36.25,26.0,41.0,36.25,145.0
3300,330185,35.75,"34.000000,42.000000,31.000000,36.000000",35.75,31.0,42.0,35.75,143.0
3400,340150,35.5,"31.000000,32.000000,39.000000,40.000000",35.5,31.0,40.0,35.5,142.0
3500,350100,37.25,"29.000000,45.000000,31.000000,44.000000",37.25,29.0,45.0,37.25,149.0
3600,360178,36.25,"36.000000,24.000000,29.000000,56.000000",36.25,24.0,56.0,36.25,145.0
3700,370159,36.75,"46.000000,46.000000,38.000000,17.000000",36.75,17.0,46.0,36.75,147.0
3800,380160,38.0,"48.000000,36.000000,32.000000,36.000000",38.0,32.0,48.0,38.0,152.0
3900,390128,37.0,"45.000000,42.000000,33.000000,28.000000",37.0,28.0,45.0,37.0,148.0
4000,400174,36.0,"36.000000,38.000000,43.000000,27.000000",36.0,27.0,43.0,36.0,144.0
4100,410180,37.0,"52.000000,40.000000,34.000000,22.000000",37.0,22.0,52.0,37.0,148.0
4200,420163,37.0,"40.000000,39.000000,42.000000,27.000000",37.0,27.0,42.0,37.0,148.0
4300,430111,37.0,"59.000000,36.000000,26.000000,27.000000",37.0,26.0,59.0,37.0,148.0
4400,440178,36.25,"54.000000,26.000000,26.000000,39.000000",36.25,26.0,54.0,36.25,145.0
4500,450185,36.0,"51.000000,35.000000,29.000000,29.000000",36.0,29.0,51.0,36.0,144.0
4600,460160,37.75,"21.000000,51.000000,48.000000,31.000000",37.75,21.0,51.0,37.75,151.0
4700,470139,37.25,"39.000000,43.000000,39.000000,28.000000",37.25,28.0,43.0,37.25,149.0
4800,480100,36.25,"23.000000,39.000000,30.000000,53.000000",36.25,23.0,53.0,36.25,145.0
