generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,154,11.0,"29.000000,11.000000,35.000000,11.000000",11.0,11.0,35.0,21.5,86.0
100,10112,11.0,"11.000000,19.000000,20.000000,42.000000",42.0,11.0,42.0,23.0,92.0
200,20122,18.0,"18.000000,21.000000,23.000000,51.000000",21.0,18.0,51.0,28.25,113.0
300,30181,6.0,"6.000000,16.000000,36.000000,10.000000",36.0,6.0,36.0,17.0,68.0
400,40181,8.0,"26.000000,49.000000,29.000000,8.000000",29.0,8.0,49.0,28.0,112.0
500,50146,28.0,"28.000000,38.000000,41.000000,33.000000",38.0,28.0,41.0,35.0,140.0
600,60125,23.0,"23.000000,34.000000,45.000000,36.000000",45.0,23.0,45.0,34.5,138.0
700,70107,31.0,"32.000000,35.000000,37.000000,31.000000",32.0,31.0,37.0,33.75,135.0
800,80137,24.0,"32.000000,25.000000,24.000000,47.000000",24.0,24.0,47.0,32.0,128.0
900,90122,26.0,"29.000000,26.000000,35.000000,46.000000",26.0,26.0,46.0,34.0,136.0
1000,100161,29.0,"30.000000,46.000000,29.000000,30.000000",29.0,29.0,46.0,33.75,135.0
1100,110128,29.0,"29.000000,30.000000,29.000000,52.000000",52.0,29.0,52.0,35.0,140.0
1200,120101,24.0,"30.000000,32.000000,24.000000,46.000000",24.0,24.0,46.0,33.0,132.0
1300,130115,18.0,"39.000000,18.000000,38.000000,29.000000",39.0,18.0,39.0,31.0,124.0
1400,140125,20.0,"31.000000,35.000000,41.000000,20.000000",41.0,20.0,41.0,31.75,127.0
1500,150184,27.0,"38.000000,43.000000,36.000000,27.000000",27.0,27.0,43.0,36.0,144.0
1600,160110,23.0,"32.000000,32.000000,51.000000,23.000000",32.0,23.0,51.0,34.5,138.0
1700,170176,21.0,"43.000000,25.000000,21.000000,48.000000",48.0,21.0,48.0,34.25,137.0
1800,180170,18.0,"18.000000,44.000000,43.000000,31.000000",44.0,18.0,44.0,34.0,136.0
1900,190195,26.0,"33.000000,36.000000,26.000000,33.000000",33.0,26.0,36.0,32.0,128.0
2000,200114,20.0,"20.000000,51.000000,30.000000,34.000000",51.0,20.0,51.0,33.75,135.0
2100,210108,19.0,"19.000000,35.000000,40.000000,41.000000",41.0,19.0,41.0,33.75,135.0
2200,220163,19.0,"38.000000,37.000000,19.000000,25.000000",38.0,19.0,38.0,29.75,119.0
2300,230100,10.0,"40.000000,45.000000,10.000000,21.000000",21.0,10.0,45.0,29.0,116.0
2400,240188,26.0,"26.000000,42.000000,45.000000,30.000000",30.0,26.0,45.0,35.75,143.0
2500,250104,18.0,"43.000000,18.000000,32.000000,23.000000",23.0,18.0,43.0,29.0,116.0
2600,260111,25.0,"35.000000,41.000000,38.000000,25.000000",35.0,25.0,41.0,34.75,139.0
2700,270126,15.0,"37.000000,32.000000,15.000000,29.000000",32.0,15.0,37.0,28.25,113.0
2800,280171,27.0,"33.000000,38.000000,27.000000,38.000000",33.0,27.0,38.0,34.0,136.0
2900,290101,20.0,"43.000000,20.000000,38.000000,33.000000",38.0,20.0,43.0,33.5,134.0
3000,300145,25.0,"29.000000,25.000000,45.000000,25.000000",45.0,25.0,45.0,31.0,124.0
3100,310156,24.0,"40.000000,30.000000,24.000000,29.000000",29.0,24.0,40.0,30.75,123.0
3200,320161,30.0,"40.000000,30.000000,31.000000,34.000000",31.0,30.0,40.0,33.75,135.0
3300,330174,28.0,"41.000000,28.000000,39.000000,29.000000",28.0,28.0,41.0,34.25,137.0
3400,340167,27.0,"37.000000,33.000000,27.000000,39.000000",37.0,27.0,39.0,34.0,136.0
3500,350102,23.0,"23.000000,30.000000,30.000000,50.000000",30.0,23.0,50.0,33.25,133.0
3600,360192,20.0,"40.000000,21.000000,20.000000,39.000000",39.0,20.0,40.0,30.0,120.0
3700,370175,22.0,"31.000000,36.000000,33.000000,22.000000",31.0,22.0,36.0,30.5,122.0
3800,380120,27.0,"41.000000,27.000000,39.000000,35.000000",35.0,27.0,41.0,35.5,142.0
3900,390194,17.0,"37.000000,17.000000,17.000000,52.000000",17.0,17.0,52.0,30.75,123.0
4000,400139,21.0,"21.000000,37.000000,41.000000,43.000000",21.0,21.0,43.0,35.5,142.0
4100,410101,26.0,"29.000000,26.000000,40.000000,30.000000",40.0,26.0,40.0,31.25,125.0
4200,420114,28.0,"32.000000,37.000000,28.000000,37.000000",37.0,28.0,37.0,33.5,134.0
4300,430133,23.0,"47.000000,23.000000,35.000000,25.000000",35.0,23.0,47.0,32.5,130.0
4400,440137,25.0,"29.000000,27.000000,25.000000,50.000000",25.0,25.0,50.0,32.75,131.0
4500,450176,21.0,"22.000000,21.000000,24.000000,41.000000",41.0,21.0,41.0,27.0,108.0
4600,460169,22.0,"30.000000,22.000000,47.000000,24.000000",47.0,22.0,47.0,30.75,123.0
4700,470127,23.0,"29.000000,23.000000,26.000000,41.000000",29.0,23.0,41.0,29.75,119.0
4800,470127,23.0,"29.000000,23.000000,26.000000,41.000000",29.0,23.0,41.0,29.75,119.0
