generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,181,24.0,"0.000000,0.000000,96.000000,0.000000",96.0,0.0,96.0,24.0,96.0
100,10168,36.5,"37.000000,33.000000,45.000000,31.000000",31.0,31.0,45.0,36.5,146.0
200,20150,31.25,"0.000000,86.000000,0.000000,39.000000",86.0,0.0,86.0,31.25,125.0
300,30132,36.25,"42.000000,22.000000,44.000000,37.000000",37.0,22.0,44.0,36.25,145.0
400,40144,37.0,"53.000000,24.000000,33.000000,38.000000",38.0,24.0,53.0,37.0,148.0
500,50124,35.75,"36.000000,21.000000,54.000000,32.000000",32.0,21.0,54.0,35.75,143.0
600,60151,36.75,"42.000000,31.000000,29.000000,45.000000",42.0,29.0,45.0,36.75,147.0
700,70156,36.5,"0.000000,38.000000,55.000000,53.000000",53.0,0.0,55.0,36.5,146.0
800,80186,35.0,"53.000000,53.000000,34.000000,0.000000",53.0,0.0,53.0,35.0,140.0
900,90132,37.25,"50.000000,0.000000,50.000000,49.000000",49.0,0.0,50.0,37.25,149.0
1000,100144,35.75,"64.000000,0.000000,23.000000,56.000000",56.0,0.0,64.0,35.75,143.0
1100,110162,36.25,"42.000000,36.000000,19.000000,48.000000",36.0,19.0,48.0,36.25,145.0
1200,120185,35.5,"15.000000,38.000000,32.000000,57.000000",32.0,15.0,57.0,35.5,142.0
1300,130155,37.75,"43.000000,39.000000,33.000000,36.000000",43.0,33.0,43.0,37.75,151.0
1400,140103,35.75,"35.000000,17.000000,40.000000,51.000000",35.0,17.0,51.0,35.75,143.0
1500,150142,30.75,"0.000000,87.000000,0.000000,36.000000",87.0,0.0,87.0,30.75,123.0
1600,160146,28.0,"0.000000,89.000000,23.000000,0.000000",89.0,0.0,89.0,28.0,112.0
1700,170187,35.0,"51.000000,37.000000,9.000000,43.000000",51.0,9.0,51.0,35.0,140.0
1800,180108,35.25,"22.000000,17.000000,44.000000,58.000000",58.0,17.0,58.0,35.25,141.0
1900,190148,36.0,"27.000000,35.000000,39.000000,43.000000",43.0,27.0,43.0,36.0,144.0
2000,200180,33.5,"64.000000,25.000000,0.000000,45.000000",45.0,0.0,64.0,33.5,134.0
2100,210104,35.5,"30.000000,50.000000,39.000000,23.000000",23.0,23.0,50.0,35.5,142.0
2200,220146,32.75,"53.000000,21.000000,27.000000,30.000000",21.0,21.0,53.0,32.75,131.0
2300,230185,33.75,"27.000000,40.000000,40.000000,28.000000",40.0,27.0,40.0,33.75,135.0
2400,240112,33.75,"47.000000,22.000000,28.000000,38.000000",38.0,22.0,47.0,33.75,135.0
2500,250156,34.0,"26.000000,44.000000,14.000000,52.000000",52.0,14.0,52.0,34.0,136.0
2600,260193,31.0,"20.000000,0.000000,49.000000,55.000000",49.0,0.0,55.0,31.0,124.0
2700,270164,35.25,"38.000000,39.000000,42.000000,22.000000",22.0,22.0,42.0,35.25,141.0
2800,280104,34.75,"31.000000,16.000000,50.000000,42.000000",42.0,16.0,50.0,34.75,139.0
2900,290139,35.75,"64.000000,51.000000,11.000000,17.000000",64.0,11.0,64.0,35.75,143.0
3000,300132,36.0,"25.000000,40.000000,43.000000,36.000000",36.0,25.0,43.0,36.0,144.0
3100,310169,36.5,"35.000000,56.000000,31.000000,24.000000",31.0,24.0,56.0,36.5,146.0
3200,320192,38.25,"37.000000,37.000000,34.000000,45.000000",45.0,34.0,45.0,38.25,153.0
3300,330111,36.75,"27.000000,41.000000,38.000000,41.000000",27.0,27.0,41.0,36.75,147.0
3400,340111,34.5,"45.000000,21.000000,21.000000,51.000000",45.0,21.0,51.0,34.5,138.0
3500,350197,35.5,"40.000000,46.000000,25.000000,31.000000",25.0,25.0,46.0,35.5,142.0
3600,360115,36.0,"33.000000,54.000000,25.000000,32.000000",33.0,25.0,54.0,36.0,144.0
3700,370175,36.0,"35.000000,35.000000,30.000000,44.000000",35.0,30.0,44.0,36.0,144.0
3800,380165,36.25,"31.000000,45.000000,43.000000,26.000000",43.0,26.0,45.0,36.25,145.0
3900,390140,34.5,"30.000000,35.000000,38.000000,35.000000",35.0,30.0,38.0,34.5,138.0
4000,400149,32.0,"33.000000,0.000000,31.000000,64.000000",31.0,0.0,64.0,32.0,128.0
4100,410117,29.5,"23.000000,25.000000,51.000000,19.000000",51.0,19.0,51.0,29.5,118.0
4200,420129,37.25,"33.000000,58.000000,30.000000,28.000000",30.0,28.0,58.0,37.25,149.0
4300,430121,34.75,"18.000000,57.000000,19.000000,45.000000",19.0,18.0,57.0,34.75,139.0
4400,440121,29.75,"31.000000,0.000000,51.000000,37.000000",51.0,0.0,51.0,29.75,119.0
4500,450174,34.0,"20.000000,36.000000,42.000000,38.000000",36.0,20.0,42.0,34.0,136.0
4600,460106,32.0,"0.000000,33.000000,40.000000,55.000000",33.0,0.0,55.0,32.0,128.0
4700,470139,35.5,"52.000000,48.000000,0.000000,42.000000",52.0,0.0,52.0,35.5,142.0
4800,480163,36.0,"54.000000,31.000000,39.000000,20.000000",54.0,20.0,54.0,36.0,144.0
