replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,52,45,0,42,41,41,30,36,0,30,52,41,34.75,37.0,139,148
1,72,0,58,0,53,0,83,0,0,0,72,83,32.5,34.0,130,136
2,49,0,49,48,114,0,0,0,0,0,49,114,36.5,28.5,146,114
3,55,0,84,0,62,48,0,0,0,0,84,62,34.75,27.5,139,110
4,52,0,54,40,0,108,0,0,0,0,54,108,36.5,27.0,146,108
5,45,26,44,33,0,44,58,45,26,0,45,58,37.0,36.75,148,147
6,43,53,0,47,0,0,0,0,0,0,53,0,35.75,0.0,143,0
7,28,39,80,0,52,0,41,55,0,0,80,55,36.75,37.0,147,148
8,37,52,21,38,0,0,63,70,21,0,52,70,37.0,33.25,148,133
9,0,0,0,0,90,50,0,0,0,0,0,90,0.0,35.0,0,140
10,0,0,0,129,35,71,0,31,0,0,129,71,32.25,34.25,129,137
11,0,0,79,65,0,117,0,0,0,0,79,117,36.0,29.25,144,117
12,83,46,0,0,69,0,0,63,0,0,83,69,32.25,33.0,129,132
13,0,75,56,0,44,57,46,0,0,0,75,57,32.75,36.75,131,147
14,0,0,92,0,0,0,0,116,0,0,92,116,23.0,29.0,92,116
15,0,0,93,0,0,109,0,0,0,0,93,109,23.25,27.25,93,109
16,39,0,49,56,42,0,47,44,0,0,56,47,36.0,33.25,144,133
17,51,0,29,64,0,0,0,117,0,0,64,117,36.0,29.25,144,117
18,0,118,0,0,58,22,30,38,0,22,118,58,29.5,37.0,118,148
19,0,59,65,24,71,0,44,30,0,0,65,71,37.0,36.25,148,145
20,43,0,44,58,0,0,84,47,0,0,58,84,36.25,32.75,145,131
21,0,0,73,53,0,0,81,61,0,0,73,81,31.5,35.5,126,142
22,0,0,66,75,31,31,41,45,0,31,75,45,35.25,37.0,141,148
23,57,32,45,0,0,0,67,73,0,0,57,73,33.5,35.0,134,140
24,0,0,80,0,52,0,78,0,0,0,80,78,20.0,32.5,80,130
25,63,0,0,72,68,32,46,0,0,0,72,68,33.75,36.5,135,146
26,0,0,0,0,35,37,28,46,0,28,0,46,0.0,36.5,0,146
27,0,0,73,49,49,0,39,58,0,0,73,58,30.5,36.5,122,146
28,0,117,0,0,109,0,0,0,0,0,117,109,29.25,27.25,117,109
29,0,67,0,70,49,0,44,51,0,0,70,51,34.25,36.0,137,144
30,51,0,33,59,56,0,26,61,0,0,59,61,35.75,35.75,143,143
31,0,0,0,0,0,0,0,117,0,0,0,117,0.0,29.25,0,117
32,0,0,72,59,39,46,31,32,0,31,72,46,32.75,37.0,131,148
33,0,0,86,50,126,0,0,0,0,0,86,126,34.0,31.5,136,126
34,66,0,68,0,0,74,0,58,0,0,68,74,33.5,33.0,134,132
35,0,0,84,54,68,0,65,0,0,0,84,68,34.5,33.25,138,133
36,0,105,0,0,56,0,73,0,0,0,105,73,26.25,32.25,105,129
