replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,42,32,30,36,38,31,47,30,31,47,47,37.75,38.0,151,152
1,39,43,45,22,23,38,35,52,22,23,45,52,37.25,37.0,149,148
2,40,34,38,36,39,26,36,48,34,26,40,48,37.0,37.25,148,149
3,48,39,27,33,37,37,44,30,27,30,48,44,36.75,37.0,147,148
4,46,12,32,60,24,39,41,47,12,24,60,47,37.5,37.75,150,151
5,42,36,42,25,58,19,34,38,25,19,42,58,36.25,37.25,145,149
6,44,21,47,40,37,27,39,46,21,27,47,46,38.0,37.25,152,149
7,31,37,32,50,36,34,33,45,31,33,50,45,37.5,37.0,150,148
8,43,34,38,37,52,34,37,28,34,28,43,52,38.0,37.75,152,151
9,44,38,41,28,39,34,30,49,28,30,44,49,37.75,38.0,151,152
10,47,19,44,41,35,32,37,47,19,32,47,47,37.75,37.75,151,151
11,50,30,45,25,31,29,60,29,25,29,50,60,37.5,37.25,150,149
12,42,44,38,28,30,34,34,53,28,30,44,53,38.0,37.75,152,151
13,29,39,34,47,31,29,53,31,29,29,47,53,37.25,36.0,149,144
14,28,30,51,43,31,26,35,59,28,26,51,59,38.0,37.75,152,151
15,38,47,41,23,51,13,46,39,23,13,47,51,37.25,37.25,149,149
16,52,44,28,23,58,19,21,52,23,19,52,58,36.75,37.5,147,150
17,23,39,66,24,38,34,22,46,23,22,66,46,38.0,35.0,152,140
18,44,28,50,30,47,15,43,45,28,15,50,47,38.0,37.5,152,150
19,25,57,26,42,38,41,33,36,25,33,57,41,37.5,37.0,150,148
20,41,38,44,29,51,26,48,27,29,26,44,51,38.0,38.0,152,152
21,45,47,31,28,44,36,49,21,28,21,47,49,37.75,37.5,151,150
22,34,33,50,32,45,25,26,55,32,25,50,55,37.25,37.75,149,151
23,39,37,33,43,33,28,37,54,33,28,43,54,38.0,38.0,152,152
24,48,29,30,44,29,28,59,34,29,28,48,59,37.75,37.5,151,150
25,25,43,38,43,35,41,55,20,25,20,43,55,37.25,37.75,149,151
26,41,27,28,56,24,49,49,29,27,24,56,49,38.0,37.75,152,151
27,38,39,40,34,41,29,49,27,34,27,40,49,37.75,36.5,151,146
28,25,34,39,51,41,28,27,51,25,27,51,51,37.25,36.75,149,147
29,43,43,27,39,33,41,24,53,27,24,43,53,38.0,37.75,152,151
30,21,30,37,61,49,27,41,35,21,27,61,49,37.25,38.0,149,152
31,43,39,41,29,35,23,54,37,29,23,43,54,38.0,37.25,152,149
32,25,50,35,41,49,24,26,50,25,24,50,50,37.75,37.25,151,149
33,44,51,28,28,31,39,42,37,28,31,51,42,37.75,37.25,151,149
34,37,37,32,42,53,42,35,22,32,22,42,53,37.0,38.0,148,152
35,37,49,36,29,26,58,27,41,29,26,49,58,37.75,38.0,151,152
36,36,52,42,21,48,24,43,36,21,24,52,48,37.75,37.75,151,151
37,47,33,31,37,37,20,53,42,31,20,47,53,37.0,38.0,148,152
38,25,49,43,34,29,45,33,44,25,29,49,45,37.75,37.75,151,151
39,42,37,24,47,31,43,39,38,24,31,47,43,37.5,37.75,150,151
40,26,45,48,33,36,45,34,37,26,34,48,45,38.0,38.0,152,152
41,34,38,42,38,34,55,27,34,34,27,42,55,38.0,37.5,152,150
42,43,28,46,28,46,27,36,41,28,27,46,46,36.25,37.5,145,150
43,43,38,46,25,39,46,37,29,25,29,46,46,38.0,37.75,152,151
44,32,38,47,33,31,43,49,28,32,28,47,49,37.5,37.75,150,151
45,30,20,67,32,32,56,36,27,20,27,67,56,37.25,37.75,149,151
46,43,36,36,37,35,43,28,45,36,28,43,45,38.0,37.75,152,151
47,51,30,48,20,31,42,40,36,20,31,51,42,37.25,37.25,149,149
48,27,32,51,42,43,32,31,44,27,31,51,44,38.0,37.5,152,150
49,25,30,45,47,37,27,35,52,25,27,47,52,36.75,37.75,147,151
50,34,42,36,39,32,37,36,42,34,32,42,42,37.75,36.75,151,147
51,42,42,38,29,47,35,40,30,29,30,42,47,37.75,38.0,151,152
52,26,29,57,36,45,30,43,33,26,30,57,45,37.0,37.75,148,151
53,29,49,36,35,26,43,42,41,29,26,49,43,37.25,38.0,149,152
54,21,40,52,38,47,50,29,25,21,25,52,50,37.75,37.75,151,151
