replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,26,37,40,50,28,43,28,26,28,46,50,37.25,37.25,149,149
1,30,50,40,30,44,35,50,21,30,21,50,50,37.5,37.5,150,150
2,51,40,29,30,32,22,56,40,29,22,51,56,37.5,37.5,150,150
3,55,34,31,30,34,36,39,41,30,34,55,41,37.5,37.5,150,150
4,32,31,42,43,32,40,58,19,31,19,43,58,37.0,37.25,148,149
5,36,37,47,29,44,34,39,32,29,32,47,44,37.25,37.25,149,149
6,41,27,42,38,32,33,49,34,27,32,42,49,37.0,37.0,148,148
7,34,34,40,41,49,25,38,36,34,25,41,49,37.25,37.0,149,148
8,36,37,29,48,61,19,40,30,29,19,48,61,37.5,37.5,150,150
9,46,23,26,48,48,37,26,38,23,26,48,48,35.75,37.25,143,149
10,54,34,25,36,28,49,32,38,25,28,54,49,37.25,36.75,149,147
11,37,37,32,44,31,40,34,45,32,31,44,45,37.5,37.5,150,150
12,36,32,48,34,47,34,40,29,32,29,48,47,37.5,37.5,150,150
13,47,25,43,35,31,34,48,37,25,31,47,48,37.5,37.5,150,150
14,37,35,45,31,45,44,28,33,31,28,45,45,37.0,37.5,148,150
15,38,40,43,29,35,61,35,19,29,19,43,61,37.5,37.5,150,150
16,44,43,19,44,28,30,39,53,19,28,44,53,37.5,37.5,150,150
17,26,38,45,40,37,50,35,27,26,27,45,50,37.25,37.25,149,149
18,29,30,40,51,33,23,35,58,29,23,51,58,37.5,37.25,150,149
19,51,32,45,19,28,32,49,39,19,28,51,49,36.75,37.0,147,148
20,62,31,29,28,40,25,32,53,28,25,62,53,37.5,37.5,150,150
21,46,41,39,24,45,25,47,33,24,25,46,47,37.5,37.5,150,150
22,39,37,35,38,28,19,58,45,35,19,39,58,37.25,37.5,149,150
23,32,30,55,31,46,22,47,35,30,22,55,47,37.0,37.5,148,150
24,34,37,40,37,54,30,34,32,34,30,40,54,37.0,37.5,148,150
25,29,34,36,47,47,36,30,35,29,30,47,47,36.5,37.0,146,148
26,41,31,25,53,42,33,30,44,25,30,53,44,37.5,37.25,150,149
27,29,50,40,30,24,38,59,29,29,24,50,59,37.25,37.5,149,150
28,41,37,27,45,46,31,37,34,27,31,45,46,37.5,37.0,150,148
29,30,40,34,45,49,35,30,35,30,30,45,49,37.25,37.25,149,149
30,49,21,38,42,48,31,43,23,21,23,49,48,37.5,36.25,150,145
31,26,46,43,34,20,46,40,44,26,20,46,46,37.25,37.5,149,150
