replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,103,0,52,53,43,0,0,0,103,53,25.75,37.0,103,148
1,57,0,38,54,0,0,76,32,0,0,57,76,37.25,27.0,149,108
2,0,0,69,73,0,0,0,0,0,0,73,0,35.5,0.0,142,0
3,0,72,64,0,0,74,70,0,0,0,72,74,34.0,36.0,136,144
4,66,0,72,0,0,0,0,104,0,0,72,104,34.5,26.0,138,104
5,79,0,64,0,69,0,0,62,0,0,79,69,35.75,32.75,143,131
6,0,76,61,0,42,59,0,45,0,0,76,59,34.25,36.5,137,146
7,49,0,52,46,70,0,61,0,0,0,52,70,36.75,32.75,147,131
8,62,0,72,0,0,101,36,0,0,0,72,101,33.5,34.25,134,137
9,0,0,0,96,0,63,0,79,0,0,96,79,24.0,35.5,96,142
10,0,54,54,35,57,0,82,0,0,0,54,82,35.75,34.75,143,139
11,0,0,74,52,55,86,0,0,0,0,74,86,31.5,35.25,126,141
12,0,0,0,111,54,21,33,41,0,21,111,54,27.75,37.25,111,149
13,53,50,29,0,0,0,0,115,0,0,53,115,33.0,28.75,132,115
14,0,46,50,46,0,0,112,0,0,0,50,112,35.5,28.0,142,112
15,67,73,0,0,93,0,47,0,0,0,73,93,35.0,35.0,140,140
16,72,0,0,74,72,48,0,28,0,0,74,72,36.5,37.0,146,148
17,52,55,38,0,49,43,53,0,0,0,55,53,36.25,36.25,145,145
18,0,55,0,67,53,0,36,39,0,0,67,53,30.5,32.0,122,128
19,41,62,42,0,29,0,54,63,0,0,62,63,36.25,36.5,145,146
20,0,109,0,0,0,25,78,44,0,0,109,78,27.25,36.75,109,147
21,48,54,47,0,51,30,0,65,0,0,54,65,37.25,36.5,149,146
22,0,81,59,0,34,47,27,41,0,27,81,47,35.0,37.25,140,149
23,63,0,40,44,34,43,39,33,0,33,63,43,36.75,37.25,147,149
24,112,0,0,0,70,69,0,0,0,0,112,70,28.0,34.75,112,139
25,0,0,100,0,61,77,0,0,0,0,100,77,25.0,34.5,100,138
26,74,0,68,0,0,52,45,52,0,0,74,52,35.5,37.25,142,149
27,101,0,0,0,114,0,0,0,0,0,101,114,25.25,28.5,101,114
28,0,102,39,0,0,0,0,117,0,0,102,117,35.25,29.25,141,117
29,0,0,0,103,0,108,0,0,0,0,103,108,25.75,27.0,103,108
30,30,32,28,59,63,81,0,0,28,0,59,81,37.25,36.0,149,144
31,64,43,0,42,26,27,47,49,0,26,64,49,37.25,37.25,149,149
32,43,39,35,30,79,57,0,0,30,0,43,79,36.75,34.0,147,136
33,48,0,42,54,121,0,0,0,0,0,54,121,36.0,30.25,144,121
34,0,77,0,67,0,81,58,0,0,0,77,81,36.0,34.75,144,139
35,65,0,29,54,0,0,99,0,0,0,65,99,37.0,24.75,148,99
36,0,47,0,85,0,0,0,125,0,0,85,125,33.0,31.25,132,125
37,0,46,0,79,0,53,36,59,0,0,79,59,31.25,37.0,125,148
38,0,0,0,0,0,0,127,0,0,0,0,127,0.0,31.75,0,127
39,65,0,0,76,83,61,0,0,0,0,76,83,35.25,36.0,141,144
40,44,54,44,0,56,0,0,80,0,0,54,80,35.5,34.0,142,136
41,0,0,104,0,0,64,47,34,0,0,104,64,26.0,36.25,104,145
42,52,0,83,0,53,31,0,56,0,0,83,56,33.75,35.0,135,140
43,115,0,0,0,117,0,0,0,0,0,115,117,28.75,29.25,115,117
44,0,81,63,0,31,36,41,41,0,31,81,41,36.0,37.25,144,149
45,66,0,77,0,0,0,0,107,0,0,77,107,35.75,26.75,143,107
46,92,0,0,0,39,35,45,29,0,29,92,45,23.0,37.0,92,148
47,0,75,64,0,0,56,32,59,0,0,75,59,34.75,36.75,139,147
48,59,53,0,36,67,0,73,0,0,0,59,73,37.0,35.0,148,140
49,0,0,0,106,0,0,0,0,0,0,106,0,26.5,0.0,106,0
50,36,39,37,37,0,0,0,100,36,0,39,100,37.25,25.0,149,100
51,58,84,0,0,0,0,45,89,0,0,84,89,35.5,33.5,142,134
52,65,0,79,0,68,0,58,0,0,0,79,68,36.0,31.5,144,126
53,0,60,46,41,32,42,37,31,0,31,60,42,36.75,35.5,147,142
54,0,57,40,52,66,0,69,0,0,0,57,69,37.25,33.75,149,135
55,67,71,0,0,55,0,55,38,0,0,71,55,34.5,37.0,138,148
56,44,56,45,0,0,0,0,0,0,0,56,0,36.25,0.0,145,0
57,0,60,77,0,0,0,0,0,0,0,77,0,34.25,0.0,137,0
58,0,0,0,107,74,0,0,65,0,0,107,74,26.75,34.75,107,139
59,65,74,0,0,43,60,0,40,0,0,74,60,34.75,35.75,139,143
60,0,0,0,0,34,45,37,33,0,33,0,45,0.0,37.25,0,149
61,0,107,0,0,0,0,60,77,0,0,107,77,26.75,34.25,107,137
62,0,54,40,53,0,80,0,56,0,0,54,80,36.75,34.0,147,136
63,0,0,0,0,52,95,0,0,0,0,0,95,0.0,36.75,0,147
64,55,40,46,0,43,0,100,0,0,0,55,100,35.25,35.75,141,143
65,44,56,46,0,0,41,59,48,0,0,56,59,36.5,37.0,146,148
66,72,41,0,35,0,85,60,0,0,0,72,85,37.0,36.25,148,145
