replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,50,26,21,46,32,33,36,40,21,32,50,40,35.75,35.25,143,141
1,38,33,28,43,32,20,53,37,28,20,43,53,35.5,35.5,142,142
2,35,37,27,40,30,28,32,52,27,28,40,52,34.75,35.5,139,142
3,43,20,34,46,37,42,30,31,20,30,46,42,35.75,35.0,143,140
4,30,32,26,49,34,17,30,60,26,17,49,60,34.25,35.25,137,141
5,20,39,51,33,27,36,33,45,20,27,51,45,35.75,35.25,143,141
6,39,24,37,40,24,33,41,39,24,24,40,41,35.0,34.25,140,137
7,55,21,32,35,43,40,17,38,21,17,55,43,35.75,34.5,143,138
8,42,36,42,22,18,57,36,29,22,18,42,57,35.5,35.0,142,140
9,46,28,37,31,38,34,25,45,28,25,46,45,35.5,35.5,142,142
10,42,29,32,40,29,37,43,32,29,29,42,43,35.75,35.25,143,141
11,32,32,45,30,28,40,42,31,30,28,45,42,34.75,35.25,139,141
12,42,41,27,29,45,43,30,25,27,25,42,45,34.75,35.75,139,143
13,48,39,23,31,52,33,43,13,23,13,48,52,35.25,35.25,141,141
14,36,35,26,40,17,34,51,35,26,17,40,51,34.25,34.25,137,137
15,36,37,31,34,49,28,24,37,31,24,37,49,34.5,34.5,138,138
16,16,38,40,49,42,28,29,43,16,28,49,43,35.75,35.5,143,142
17,34,25,38,40,32,31,35,40,25,31,40,40,34.25,34.5,137,138
18,33,43,28,39,49,30,23,39,28,23,43,49,35.75,35.25,143,141
19,28,26,46,41,35,35,36,36,26,35,46,36,35.25,35.5,141,142
20,47,31,33,32,22,61,30,25,31,22,47,61,35.75,34.5,143,138
21,41,47,20,35,23,45,27,48,20,23,47,48,35.75,35.75,143,143
22,47,43,38,13,34,33,31,41,13,31,47,41,35.25,34.75,141,139
23,45,25,40,31,31,37,35,39,25,31,45,39,35.25,35.5,141,142
24,28,43,34,36,22,33,59,27,28,22,43,59,35.25,35.25,141,141
25,33,33,32,44,19,33,42,48,32,19,44,48,35.5,35.5,142,142
26,43,20,38,41,32,39,40,31,20,31,43,40,35.5,35.5,142,142
27,33,45,25,39,23,39,27,47,25,23,45,47,35.5,34.0,142,136
28,22,26,47,48,39,37,36,30,22,30,48,39,35.75,35.5,143,142
29,29,37,47,22,37,26,57,22,22,22,47,57,33.75,35.5,135,142
30,32,27,44,39,31,31,41,37,27,31,44,41,35.5,35.0,142,140
31,25,32,35,51,37,42,41,22,25,22,51,42,35.75,35.5,143,142
32,37,48,30,28,26,51,27,36,28,26,48,51,35.75,35.0,143,140
33,21,41,40,39,33,29,38,43,21,29,41,43,35.25,35.75,141,143
34,38,35,35,34,34,42,41,22,34,22,38,42,35.5,34.75,142,139
35,33,34,28,48,36,46,39,22,28,22,48,46,35.75,35.75,143,143
36,24,51,34,33,33,48,29,33,24,29,51,48,35.5,35.75,142,143
37,43,23,45,30,48,27,40,28,23,27,45,48,35.25,35.75,141,143
38,39,39,29,34,31,26,51,35,29,26,39,51,35.25,35.75,141,143
39,48,31,32,31,40,36,41,25,31,25,48,41,35.5,35.5,142,142
40,44,33,17,46,43,21,42,36,17,21,46,43,35.0,35.5,140,142
41,43,37,36,27,26,44,57,15,27,15,43,57,35.75,35.5,143,142
42,48,19,43,33,28,34,37,42,19,28,48,42,35.75,35.25,143,141
43,36,45,24,36,27,33,40,40,24,27,45,40,35.25,35.0,141,140
44,38,26,45,34,37,38,30,37,26,30,45,38,35.75,35.5,143,142
45,33,35,49,26,36,35,36,33,26,33,49,36,35.75,35.0,143,140
46,50,28,35,30,37,47,34,24,28,24,50,47,35.75,35.5,143,142
47,41,25,44,29,23,54,24,37,25,23,44,54,34.75,34.5,139,138
48,49,19,46,26,47,32,23,37,19,23,49,47,35.0,34.75,140,139
49,33,41,37,31,36,35,28,43,31,28,41,43,35.5,35.5,142,142
50,40,21,42,40,37,31,44,30,21,30,42,44,35.75,35.5,143,142
51,37,35,33,37,17,52,32,41,33,17,37,52,35.5,35.5,142,142
52,47,24,40,29,41,23,36,43,24,23,47,43,35.0,35.75,140,143
53,41,27,45,29,34,37,43,28,27,28,45,43,35.5,35.5,142,142
54,30,29,49,27,39,31,33,35,27,31,49,39,33.75,34.5,135,138
55,48,52,18,21,47,17,38,40,18,17,52,47,34.75,35.5,139,142
56,33,37,32,39,30,29,22,60,32,22,39,60,35.25,35.25,141,141
57,55,38,22,28,19,35,35,52,22,19,55,52,35.75,35.25,143,141
58,37,40,39,25,18,32,33,57,25,18,40,57,35.25,35.0,141,140
59,27,39,48,29,20,53,39,31,27,20,48,53,35.75,35.75,143,143
