replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,41,40,27,38,28,51,28,41,27,28,41,51,36.5,37.0,146,148
1,35,34,39,35,47,47,26,27,34,26,39,47,35.75,36.75,143,147
2,44,26,40,39,23,30,61,34,26,23,44,61,37.25,37.0,149,148
3,41,40,34,34,25,34,49,38,34,25,41,49,37.25,36.5,149,146
4,26,41,27,53,41,43,34,28,26,28,53,43,36.75,36.5,147,146
5,28,41,43,38,46,35,40,27,28,27,43,46,37.5,37.0,150,148
6,40,34,29,43,35,26,40,37,29,26,43,40,36.5,34.5,146,138
7,48,44,24,28,48,33,32,35,24,32,48,48,36.0,37.0,144,148
8,48,37,15,47,41,41,33,34,15,33,48,41,36.75,37.25,147,149
9,40,30,50,30,32,29,38,48,30,29,50,48,37.5,36.75,150,147
10,32,29,36,53,28,41,35,44,29,28,53,44,37.5,37.0,150,148
11,34,33,41,41,47,14,51,36,33,14,41,51,37.25,37.0,149,148
12,42,34,51,23,18,37,25,68,23,18,51,68,37.5,37.0,150,148
13,44,37,24,44,40,36,47,27,24,27,44,47,37.25,37.5,149,150
14,52,24,47,26,29,25,71,25,24,25,52,71,37.25,37.5,149,150
15,27,54,33,36,43,27,31,46,27,27,54,46,37.5,36.75,150,147
16,54,22,31,43,37,19,32,59,22,19,54,59,37.5,36.75,150,147
17,35,13,49,50,32,40,33,45,13,32,50,45,36.75,37.5,147,150
18,44,46,28,27,40,43,49,14,27,14,46,49,36.25,36.5,145,146
19,35,36,52,27,57,47,12,28,27,12,52,57,37.5,36.0,150,144
20,50,31,41,24,31,45,41,28,24,28,50,45,36.5,36.25,146,145
21,20,32,44,51,29,19,49,50,20,19,51,50,36.75,36.75,147,147
22,46,31,47,26,35,41,26,45,26,26,47,45,37.5,36.75,150,147
23,27,40,29,45,49,23,37,39,27,23,45,49,35.25,37.0,141,148
24,50,26,29,44,36,25,35,54,26,25,50,54,37.25,37.5,149,150
25,49,36,39,26,23,41,29,56,26,23,49,56,37.5,37.25,150,149
26,41,37,43,25,43,40,19,46,25,19,43,46,36.5,37.0,146,148
27,36,20,51,42,43,41,39,24,20,24,51,43,37.25,36.75,149,147
28,44,28,31,46,24,39,33,52,28,24,46,52,37.25,37.0,149,148
29,43,28,34,41,25,41,40,41,28,25,43,41,36.5,36.75,146,147
30,35,38,35,42,50,36,42,14,35,14,42,50,37.5,35.5,150,142
31,47,26,30,43,29,45,34,41,26,29,47,45,36.5,37.25,146,149
32,33,19,39,59,54,41,26,28,19,26,59,54,37.5,37.25,150,149
33,40,46,42,19,31,39,42,38,19,31,46,42,36.75,37.5,147,150
34,38,36,48,26,39,39,44,27,26,27,48,44,37.0,37.25,148,149
35,12,32,60,43,39,31,36,43,12,31,60,43,36.75,37.25,147,149
36,31,40,51,26,40,24,41,45,26,24,51,45,37.0,37.5,148,150
37,49,20,46,35,27,43,38,41,20,27,49,43,37.5,37.25,150,149
38,36,52,24,35,36,45,34,32,24,32,52,45,36.75,36.75,147,147
39,44,39,23,40,32,38,32,39,23,32,44,39,36.5,35.25,146,141
40,56,26,33,34,45,34,42,29,26,29,56,45,37.25,37.5,149,150
41,38,49,24,35,35,37,37,40,24,35,49,40,36.5,37.25,146,149
42,35,47,43,25,48,34,38,30,25,30,47,48,37.5,37.5,150,150
43,31,49,31,38,24,44,51,27,31,24,49,51,37.25,36.5,149,146
44,51,27,34,37,25,44,41,38,27,25,51,44,37.25,37.0,149,148
45,25,43,48,32,53,30,20,47,25,20,48,53,37.0,37.5,148,150
46,28,50,30,39,41,20,24,65,28,20,50,65,36.75,37.5,147,150
47,39,27,49,33,35,53,34,28,27,28,49,53,37.0,37.5,148,150
48,32,50,39,28,47,29,36,38,28,29,50,47,37.25,37.5,149,150
49,31,52,29,35,34,43,37,30,29,30,52,43,36.75,36.0,147,144
50,50,40,27,32,37,37,34,42,27,34,50,42,37.25,37.5,149,150
51,31,31,31,54,55,25,20,48,31,20,54,55,36.75,37.0,147,148
52,33,40,38,37,59,19,39,20,33,19,40,59,37.0,34.25,148,137
53,30,43,45,32,17,52,33,42,30,17,45,52,37.5,36.0,150,144
54,46,37,41,26,45,38,38,29,26,29,46,45,37.5,37.5,150,150
55,17,37,46,47,38,40,32,38,17,32,47,40,36.75,37.0,147,148
56,33,43,36,33,36,26,33,53,33,26,43,53,36.25,37.0,145,148
57,53,29,33,32,28,28,46,41,29,28,53,46,36.75,35.75,147,143
58,30,45,32,41,34,33,29,53,30,29,45,53,37.0,37.25,148,149
59,44,46,24,34,45,56,20,29,24,20,46,56,37.0,37.5,148,150
60,34,32,31,52,31,54,25,38,31,25,52,54,37.25,37.0,149,148
61,48,22,17,58,39,22,49,39,17,22,58,49,36.25,37.25,145,149
62,39,47,16,48,52,36,33,28,16,28,48,52,37.5,37.25,150,149
63,37,37,33,42,44,22,43,38,33,22,42,44,37.25,36.75,149,147
64,25,50,27,47,34,26,52,38,25,26,50,52,37.25,37.5,149,150
65,41,23,36,50,48,29,29,29,23,29,50,48,37.5,33.75,150,135
66,42,30,30,45,47,9,38,51,30,9,45,51,36.75,36.25,147,145
67,29,37,29,55,34,44,34,34,29,34,55,44,37.5,36.5,150,146
68,38,23,40,49,33,27,37,50,23,27,49,50,37.5,36.75,150,147
69,29,36,49,29,35,40,44,31,29,31,49,44,35.75,37.5,143,150
70,35,42,30,34,35,36,36,41,30,35,42,41,35.25,37.0,141,148
71,29,31,39,49,28,37,46,37,29,28,49,46,37.0,37.0,148,148
72,42,61,28,19,37,36,33,44,19,33,61,44,37.5,37.5,150,150
73,29,56,29,33,32,39,39,40,29,32,56,40,36.75,37.5,147,150
74,35,34,38,42,38,24,41,46,34,24,42,46,37.25,37.25,149,149
75,42,39,33,32,41,55,21,33,32,21,42,55,36.5,37.5,146,150
76,35,53,35,24,22,32,55,40,24,22,53,55,36.75,37.25,147,149
77,53,43,27,26,53,41,35,16,26,16,53,53,37.25,36.25,149,145
78,35,25,48,39,45,28,18,58,25,18,48,58,36.75,37.25,147,149
79,33,35,44,38,46,19,59,26,33,19,44,59,37.5,37.5,150,150
80,43,26,42,39,39,36,35,40,26,35,43,40,37.5,37.5,150,150
81,25,35,52,37,51,41,39,17,25,17,52,51,37.25,37.0,149,148
82,50,23,32,43,18,28,48,53,23,18,50,53,37.0,36.75,148,147
83,29,33,34,51,47,28,26,46,29,26,51,47,36.75,36.75,147,147
84,36,38,39,28,56,35,25,34,28,25,39,56,35.25,37.5,141,150
85,46,31,38,35,54,40,34,22,31,22,46,54,37.5,37.5,150,150
86,19,37,42,50,46,30,38,35,19,30,50,46,37.0,37.25,148,149
87,42,43,38,25,56,29,25,38,25,25,43,56,37.0,37.0,148,148
88,27,37,25,53,35,35,31,45,25,31,53,45,35.5,36.5,142,146
89,47,35,45,21,40,29,32,49,21,29,47,49,37.0,37.5,148,150
90,32,33,48,37,52,28,41,27,32,27,48,52,37.5,37.0,150,148
91,36,48,36,30,44,43,28,35,30,28,48,44,37.5,37.5,150,150
92,40,35,36,36,24,54,29,40,35,24,40,54,36.75,36.75,147,147
93,26,27,56,39,43,38,32,37,26,32,56,43,37.0,37.5,148,150
94,45,34,35,29,46,29,35,38,29,29,45,46,35.75,37.0,143,148
95,29,49,45,27,30,33,62,24,27,24,49,62,37.5,37.25,150,149
96,42,39,27,42,21,50,34,43,27,21,42,50,37.5,37.0,150,148
97,42,22,38,44,38,37,52,23,22,23,44,52,36.5,37.5,146,150
98,17,43,37,50,36,34,38,42,17,34,50,42,36.75,37.5,147,150
99,34,44,38,32,23,36,48,41,32,23,44,48,37.0,37.0,148,148
