replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,43,32,37,46,26,34,38,29,26,43,46,35.25,36.0,141,144
1,29,40,47,26,40,26,50,28,26,26,47,50,35.5,36.0,142,144
2,30,40,35,41,42,41,33,26,30,26,41,42,36.5,35.5,146,142
3,46,27,45,27,31,37,38,37,27,31,46,38,36.25,35.75,145,143
4,38,20,49,35,37,38,28,43,20,28,49,43,35.5,36.5,142,146
5,31,37,44,34,43,25,41,37,31,25,44,43,36.5,36.5,146,146
6,31,54,35,24,36,39,36,34,24,34,54,39,36.0,36.25,144,145
7,21,47,42,35,43,24,39,40,21,24,47,43,36.25,36.5,145,146
8,23,35,54,29,34,41,29,42,23,29,54,42,35.25,36.5,141,146
9,38,30,35,41,43,41,18,36,30,18,41,43,36.0,34.5,144,138
10,40,36,40,27,11,38,38,56,27,11,40,56,35.75,35.75,143,143
11,17,47,31,50,37,28,41,39,17,28,50,41,36.25,36.25,145,145
12,31,41,32,41,39,24,35,47,31,24,41,47,36.25,36.25,145,145
13,46,37,24,38,33,39,38,34,24,33,46,39,36.25,36.0,145,144
14,43,40,18,44,42,28,40,35,18,28,44,42,36.25,36.25,145,145
15,52,30,29,29,53,31,32,29,29,29,52,53,35.0,36.25,140,145
16,36,35,33,39,43,40,23,40,33,23,39,43,35.75,36.5,143,146
17,39,50,34,23,42,28,31,44,23,28,50,44,36.5,36.25,146,145
18,28,39,34,32,49,21,45,28,28,21,39,49,33.25,35.75,133,143
19,30,41,45,28,36,27,48,34,28,27,45,48,36.0,36.25,144,145
20,40,26,37,41,14,49,59,23,26,14,41,59,36.0,36.25,144,145
21,50,30,29,36,30,53,26,36,29,26,50,53,36.25,36.25,145,145
22,31,45,45,25,18,53,28,46,25,18,45,53,36.5,36.25,146,145
23,36,33,39,36,31,43,21,49,33,21,39,49,36.0,36.0,144,144
24,32,44,37,32,34,30,24,56,32,24,44,56,36.25,36.0,145,144
25,31,40,39,35,39,30,46,31,31,30,40,46,36.25,36.5,145,146
26,44,48,24,29,39,25,43,35,24,25,48,43,36.25,35.5,145,142
27,40,33,49,23,34,37,35,39,23,34,49,39,36.25,36.25,145,145
28,36,36,45,26,36,18,47,45,26,18,45,47,35.75,36.5,143,146
29,41,43,31,28,43,22,36,42,28,22,43,43,35.75,35.75,143,143
30,49,47,24,26,45,22,30,45,24,22,49,45,36.5,35.5,146,142
31,47,40,29,28,19,45,45,36,28,19,47,45,36.0,36.25,144,145
32,28,53,26,39,28,38,36,41,26,28,53,41,36.5,35.75,146,143
33,34,43,34,23,35,37,33,37,23,33,43,37,33.5,35.5,134,142
34,25,46,49,25,36,40,31,38,25,31,49,40,36.25,36.25,145,145
35,41,43,35,27,23,31,47,38,27,23,43,47,36.5,34.75,146,139
36,37,48,41,18,30,41,41,34,18,30,48,41,36.0,36.5,144,146
37,34,28,45,39,37,58,27,21,28,21,45,58,36.5,35.75,146,143
38,19,57,18,52,36,27,40,35,18,27,57,40,36.5,34.5,146,138
39,38,35,46,27,18,36,51,35,27,18,46,51,36.5,35.0,146,140
40,51,25,26,43,42,30,45,27,25,27,51,45,36.25,36.0,145,144
41,41,23,42,39,30,37,33,45,23,30,42,45,36.25,36.25,145,145
42,26,48,30,40,28,37,25,55,26,25,48,55,36.0,36.25,144,145
43,19,45,50,31,26,42,47,30,19,26,50,47,36.25,36.25,145,145
44,33,35,31,47,31,40,36,38,31,31,47,40,36.5,36.25,146,145
45,43,35,30,34,47,40,27,31,30,27,43,47,35.5,36.25,142,145
46,39,30,42,29,32,41,30,42,29,30,42,42,35.0,36.25,140,145
47,40,43,21,38,41,43,24,37,21,24,43,43,35.5,36.25,142,145
48,36,38,35,35,30,32,40,40,35,30,38,40,36.0,35.5,144,142
49,30,50,47,17,11,27,50,55,17,11,50,55,36.0,35.75,144,143
50,54,19,47,26,39,29,52,24,19,24,54,52,36.5,36.0,146,144
51,44,20,41,39,30,38,31,43,20,30,44,43,36.0,35.5,144,142
52,20,40,46,39,31,33,22,43,20,22,46,43,36.25,32.25,145,129
53,39,32,41,32,24,31,41,48,32,24,41,48,36.0,36.0,144,144
