replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,9,9,10,10,37,29,35,45,9,29,10,45,9.5,36.5,38,146
1,18,9,10,10,33,50,29,36,9,29,18,50,11.75,37.0,47,148
2,9,9,22,10,33,41,34,40,9,33,22,41,12.5,37.0,50,148
3,9,9,10,10,53,31,33,31,9,31,10,53,9.5,37.0,38,148
4,9,9,10,10,30,33,43,42,9,30,10,43,9.5,37.0,38,148
5,30,9,19,10,20,50,29,48,9,20,30,50,17.0,36.75,68,147
6,9,18,17,10,56,33,34,24,9,24,18,56,13.5,36.75,54,147
7,9,26,30,10,32,45,39,32,9,32,30,45,18.75,37.0,75,148
8,9,9,10,19,33,33,38,42,9,33,19,42,11.75,36.5,47,146
9,9,9,10,10,36,30,31,51,9,30,10,51,9.5,37.0,38,148
10,30,9,10,19,36,25,40,45,9,25,30,45,17.0,36.5,68,146
11,18,9,10,22,40,43,24,41,9,24,22,43,14.75,37.0,59,148
12,9,9,10,10,48,35,35,29,9,29,10,48,9.5,36.75,38,147
13,17,9,22,10,49,31,34,34,9,31,22,49,14.5,37.0,58,148
14,18,9,10,22,29,42,47,29,9,29,22,47,14.75,36.75,59,147
15,27,14,10,21,39,39,47,22,10,22,27,47,18.0,36.75,72,147
16,17,17,10,22,22,38,32,56,10,22,22,56,16.5,37.0,66,148
17,9,9,10,10,50,31,32,34,9,31,10,50,9.5,36.75,38,147
18,9,9,10,10,55,33,29,31,9,29,10,55,9.5,37.0,38,148
19,17,24,10,22,32,35,38,43,10,32,24,43,18.25,37.0,73,148
20,9,9,12,10,33,31,50,30,9,30,12,50,10.0,36.0,40,144
21,9,16,20,19,30,36,33,49,9,30,20,49,16.0,37.0,64,148
22,9,23,10,31,34,30,40,44,9,30,31,44,18.25,37.0,73,148
23,9,9,19,22,33,40,33,41,9,33,22,41,14.75,36.75,59,147
24,17,9,19,22,47,36,25,39,9,25,22,47,16.75,36.75,67,147
25,9,21,19,18,35,46,21,46,9,21,21,46,16.75,37.0,67,148
26,30,9,10,10,41,29,29,48,9,29,30,48,14.75,36.75,59,147
27,9,9,10,10,33,44,28,43,9,28,10,44,9.5,37.0,38,148
28,9,9,10,10,38,38,33,39,9,33,10,39,9.5,37.0,38,148
29,9,18,10,10,32,29,47,38,9,29,18,47,11.75,36.5,47,146
30,9,26,19,21,42,29,44,33,9,29,26,44,18.75,37.0,75,148
31,17,21,17,10,31,50,37,28,10,28,21,50,16.25,36.5,65,146
32,9,39,19,20,21,50,38,36,9,21,39,50,21.75,36.25,87,145
33,9,9,10,10,32,35,41,40,9,32,10,41,9.5,37.0,38,148
34,16,29,18,10,41,30,36,39,10,30,29,41,18.25,36.5,73,146
35,9,9,22,27,30,36,22,60,9,22,27,60,16.75,37.0,67,148
36,9,9,10,10,41,46,27,34,9,27,10,46,9.5,37.0,38,148
37,9,9,10,10,38,23,47,40,9,23,10,47,9.5,37.0,38,148
38,24,9,22,19,37,35,40,35,9,35,24,40,18.5,36.75,74,147
39,20,18,27,21,42,33,31,42,18,31,27,42,21.5,37.0,86,148
40,21,9,10,10,38,38,32,40,9,32,21,40,12.5,37.0,50,148
41,26,9,10,22,43,46,32,26,9,26,26,46,16.75,36.75,67,147
42,9,30,10,10,32,37,43,36,9,32,30,43,14.75,37.0,59,148
43,9,9,10,10,32,34,41,40,9,32,10,41,9.5,36.75,38,147
44,9,9,10,10,38,37,36,37,9,36,10,38,9.5,37.0,38,148
45,9,18,10,10,43,35,45,25,9,25,18,45,11.75,37.0,47,148
46,9,9,10,13,22,53,35,35,9,22,13,53,10.25,36.25,41,145
47,9,9,10,10,32,29,40,46,9,29,10,46,9.5,36.75,38,147
48,9,9,10,10,39,33,40,36,9,33,10,40,9.5,37.0,38,148
49,29,19,10,29,43,30,40,35,10,30,29,43,21.75,37.0,87,148
50,9,18,30,10,40,36,41,31,9,31,30,41,16.75,37.0,67,148
51,9,9,10,10,45,30,33,39,9,30,10,45,9.5,36.75,38,147
52,9,21,19,10,44,35,38,31,9,31,21,44,14.75,37.0,59,148
53,9,9,10,10,46,31,26,45,9,26,10,46,9.5,37.0,38,148
54,9,9,10,10,45,36,33,33,9,33,10,45,9.5,36.75,38,147
55,9,21,19,10,39,33,35,40,9,33,21,40,14.75,36.75,59,147
56,21,18,10,10,46,34,36,31,10,31,21,46,14.75,36.75,59,147
57,9,9,10,10,28,51,26,43,9,26,10,51,9.5,37.0,38,148
58,9,9,22,10,34,31,32,50,9,31,22,50,12.5,36.75,50,147
59,18,9,10,22,45,47,31,22,9,22,22,47,14.75,36.25,59,145
60,18,9,10,22,32,39,33,44,9,32,22,44,14.75,37.0,59,148
61,19,9,24,22,29,37,49,32,9,29,24,49,18.5,36.75,74,147
62,9,9,10,10,39,44,32,33,9,32,10,44,9.5,37.0,38,148
63,9,9,10,10,35,42,45,23,9,23,10,45,9.5,36.25,38,145
64,9,9,10,10,31,26,36,47,9,26,10,47,9.5,35.0,38,140
65,22,9,21,22,25,46,44,32,9,25,22,46,18.5,36.75,74,147
66,21,9,25,17,35,43,40,28,9,28,25,43,18.0,36.5,72,146
67,9,9,22,10,37,37,40,31,9,31,22,40,12.5,36.25,50,145
68,9,21,17,10,33,33,45,37,9,33,21,45,14.25,37.0,57,148
69,18,9,30,17,31,42,27,46,9,27,30,46,18.5,36.5,74,146
70,16,9,19,22,30,57,30,30,9,30,22,57,16.5,36.75,66,147
71,21,18,18,10,37,34,36,41,10,34,21,41,16.75,37.0,67,148
72,17,20,17,22,26,38,37,47,17,26,22,47,19.0,37.0,76,148
73,21,16,10,24,40,28,43,37,10,28,24,43,17.75,37.0,71,148
74,9,9,10,10,45,20,38,45,9,20,10,45,9.5,37.0,38,148
75,9,21,19,10,46,32,26,42,9,26,21,46,14.75,36.5,59,146
76,26,9,10,19,38,37,46,26,9,26,26,46,16.0,36.75,64,147
77,9,9,10,10,27,56,26,34,9,26,10,56,9.5,35.75,38,143
78,9,9,10,10,40,37,29,42,9,29,10,42,9.5,37.0,38,148
79,9,9,10,10,28,51,32,35,9,28,10,51,9.5,36.5,38,146
80,9,9,19,10,46,26,34,41,9,26,19,46,11.75,36.75,47,147
81,9,18,10,10,33,36,34,44,9,33,18,44,11.75,36.75,47,147
82,9,9,31,17,34,31,31,50,9,31,31,50,16.5,36.5,66,146
83,9,9,10,10,52,31,41,24,9,24,10,52,9.5,37.0,38,148
84,9,9,10,10,36,42,39,29,9,29,10,42,9.5,36.5,38,146
85,9,9,10,10,41,36,39,31,9,31,10,41,9.5,36.75,38,147
86,9,9,10,10,34,48,36,30,9,30,10,48,9.5,37.0,38,148
87,26,21,18,10,28,45,35,40,10,28,26,45,18.75,37.0,75,148
88,24,9,26,22,39,35,40,34,9,34,26,40,20.25,37.0,81,148
89,9,9,10,10,37,29,39,42,9,29,10,42,9.5,36.75,38,147
90,9,9,10,10,36,42,24,43,9,24,10,43,9.5,36.25,38,145
91,9,9,10,10,43,34,32,38,9,32,10,43,9.5,36.75,38,147
92,9,9,22,10,43,39,34,30,9,30,22,43,12.5,36.5,50,146
93,9,18,21,19,41,44,33,30,9,30,21,44,16.75,37.0,67,148
94,9,19,26,29,34,29,41,43,9,29,29,43,20.75,36.75,83,147
95,9,9,10,10,42,32,35,38,9,32,10,42,9.5,36.75,38,147
96,39,9,18,10,34,46,28,40,9,28,39,46,19.0,37.0,76,148
97,9,9,10,10,35,38,34,40,9,34,10,40,9.5,36.75,38,147
98,17,9,32,19,39,40,34,35,9,34,32,40,19.25,37.0,77,148
99,9,18,19,10,29,42,45,32,9,29,19,45,14.0,37.0,56,148
