replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,11,49,27,31,41,13,37,26,11,13,49,41,29.5,29.25,118,117
1,28,18,41,27,32,26,59,10,18,10,41,59,28.5,31.75,114,127
2,35,15,38,33,33,34,26,43,15,26,38,43,30.25,34.0,121,136
3,29,29,35,34,23,32,36,25,29,23,35,36,31.75,29.0,127,116
4,33,23,32,39,10,11,55,47,23,10,39,55,31.75,30.75,127,123
5,32,18,33,25,26,24,43,28,18,24,33,43,27.0,30.25,108,121
6,46,36,13,25,41,1,58,19,13,1,46,58,30.0,29.75,120,119
7,41,26,32,16,19,25,57,28,16,19,41,57,28.75,32.25,115,129
8,9,36,50,29,18,29,38,30,9,18,50,38,31.0,28.75,124,115
9,22,25,44,35,38,36,27,17,22,17,44,38,31.5,29.5,126,118
10,28,35,26,33,7,48,25,34,26,7,35,48,30.5,28.5,122,114
11,54,19,11,33,51,24,31,0,11,0,54,51,29.25,26.5,117,106
12,26,37,23,30,15,34,34,29,23,15,37,34,29.0,28.0,116,112
13,30,23,26,36,8,23,39,40,23,8,36,40,28.75,27.5,115,110
14,33,27,44,15,34,31,33,13,15,13,44,34,29.75,27.75,119,111
15,76,1,21,23,40,28,25,25,1,25,76,40,30.25,29.5,121,118
16,0,43,51,14,48,28,26,21,0,21,51,48,27.0,30.75,108,123
17,35,40,25,17,59,25,0,14,17,0,40,59,29.25,24.5,117,98
18,27,35,29,30,28,51,21,22,27,21,35,51,30.25,30.5,121,122
19,48,17,43,9,7,47,37,24,9,7,48,47,29.25,28.75,117,115
20,39,11,44,15,35,43,24,25,11,24,44,43,27.25,31.75,109,127
21,25,38,22,39,26,23,47,28,22,23,39,47,31.0,31.0,124,124
22,41,18,27,32,38,14,37,39,18,14,41,39,29.5,32.0,118,128
23,40,10,27,41,12,55,7,28,10,7,41,55,29.5,25.5,118,102
24,30,7,36,23,39,28,27,37,7,27,36,39,24.0,32.75,96,131
25,41,33,12,34,22,48,34,17,12,17,41,48,30.0,30.25,120,121
26,23,30,53,12,19,16,18,47,12,16,53,47,29.5,25.0,118,100
27,54,30,16,4,25,54,32,11,4,11,54,54,26.0,30.5,104,122
28,28,21,38,18,24,27,28,39,18,24,38,39,26.25,29.5,105,118
29,39,22,5,49,31,40,30,17,5,17,49,40,28.75,29.5,115,118
30,37,33,43,22,20,23,44,42,22,20,43,44,33.75,32.25,135,129
31,32,24,38,23,44,25,30,20,23,20,38,44,29.25,29.75,117,119
32,27,51,17,28,32,27,31,30,17,27,51,32,30.75,30.0,123,120
33,0,42,53,19,29,13,31,47,0,13,53,47,28.5,30.0,114,120
34,16,21,48,25,21,44,45,11,16,11,48,45,27.5,30.25,110,121
35,32,13,11,42,40,30,34,26,11,26,42,40,24.5,32.5,98,130
36,25,49,34,9,13,62,19,29,9,13,49,62,29.25,30.75,117,123
37,23,13,57,37,23,30,36,35,13,23,57,36,32.5,31.0,130,124
38,10,53,36,7,29,50,36,0,7,0,53,50,26.5,28.75,106,115
39,22,18,14,59,31,78,2,11,14,2,59,78,28.25,30.5,113,122
40,20,50,18,17,4,35,40,43,17,4,50,43,26.25,30.5,105,122
41,18,41,26,24,58,17,12,32,18,12,41,58,27.25,29.75,109,119
42,38,44,14,15,29,50,35,8,14,8,44,50,27.75,30.5,111,122
43,25,29,17,48,16,41,59,14,17,14,48,59,29.75,32.5,119,130
44,31,36,49,0,27,33,36,36,0,27,49,36,29.0,33.0,116,132
45,27,38,24,27,45,38,20,1,24,1,38,45,29.0,26.0,116,104
46,21,36,41,18,34,12,53,20,18,12,41,53,29.0,29.75,116,119
47,40,17,46,12,53,27,13,15,12,13,46,53,28.75,27.0,115,108
48,14,66,9,27,15,36,39,21,9,15,66,39,29.0,27.75,116,111
49,22,35,44,21,11,19,28,51,21,11,44,51,30.5,27.25,122,109
50,50,32,29,16,28,26,27,29,16,26,50,29,31.75,27.5,127,110
51,20,28,38,31,50,17,32,18,20,17,38,50,29.25,29.25,117,117
52,51,31,8,30,40,26,7,39,8,7,51,40,30.0,28.0,120,112
53,39,59,6,15,32,49,30,16,6,16,59,49,29.75,31.75,119,127
54,16,31,38,34,62,16,35,0,16,0,38,62,29.75,28.25,119,113
55,7,20,33,57,30,35,27,23,7,23,57,35,29.25,28.75,117,115
56,45,0,41,46,25,40,39,23,0,23,46,40,33.0,31.75,132,127
57,19,33,28,29,40,13,34,38,19,13,33,40,27.25,31.25,109,125
58,41,25,18,30,17,64,21,11,18,11,41,64,28.5,28.25,114,113
59,0,16,55,46,24,16,47,20,0,16,55,47,29.25,26.75,117,107
60,19,19,42,40,47,33,26,19,19,19,42,47,30.0,31.25,120,125
61,40,4,39,33,24,36,45,22,4,22,40,45,29.0,31.75,116,127
62,38,41,9,32,18,12,42,46,9,12,41,46,30.0,29.5,120,118
63,5,56,18,39,1,75,25,5,5,1,56,75,29.5,26.5,118,106
64,33,41,9,33,18,37,28,31,9,18,41,37,29.0,28.5,116,114
65,73,4,17,33,46,36,7,22,4,7,73,46,31.75,27.75,127,111
66,36,39,8,29,57,47,14,8,8,8,39,57,28.0,31.5,112,126
67,62,17,23,25,47,13,40,29,17,13,62,47,31.75,32.25,127,129
68,33,26,16,49,47,22,39,10,16,10,49,47,31.0,29.5,124,118
69,43,24,0,29,20,30,33,42,0,20,43,42,24.0,31.25,96,125
70,28,26,31,36,29,25,24,34,26,24,36,34,30.25,28.0,121,112
71,18,16,40,37,19,25,33,44,16,19,40,44,27.75,30.25,111,121
72,30,26,25,36,41,21,28,27,25,21,36,41,29.25,29.25,117,117
73,10,31,30,55,44,23,29,14,10,14,55,44,31.5,27.5,126,110
74,25,6,42,27,60,21,21,20,6,20,42,60,25.0,30.5,100,122
75,51,28,1,38,48,30,37,3,1,3,51,48,29.5,29.5,118,118
76,23,24,28,49,19,33,43,26,23,19,49,43,31.0,30.25,124,121
77,13,27,22,45,13,46,23,41,13,13,45,46,26.75,30.75,107,123
78,26,42,37,2,46,33,37,5,2,5,42,46,26.75,30.25,107,121
79,48,18,41,21,39,0,24,51,18,0,48,51,32.0,28.5,128,114
80,13,33,45,30,14,14,42,46,13,14,45,46,30.25,29.0,121,116
81,35,33,31,15,23,22,35,33,15,22,35,35,28.5,28.25,114,113
82,36,4,43,31,37,17,38,32,4,17,43,38,28.5,31.0,114,124
83,11,24,36,39,24,33,33,29,11,24,39,33,27.5,29.75,110,119
