replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,9,8,7,11,44,36,35,35,7,35,11,44,8.75,37.5,35,150
1,9,8,7,11,41,33,37,37,7,33,11,41,8.75,37.0,35,148
2,9,8,7,11,36,32,38,44,7,32,11,44,8.75,37.5,35,150
3,9,8,7,11,36,38,35,38,7,35,11,38,8.75,36.75,35,147
4,9,8,7,11,40,31,32,37,7,31,11,40,8.75,35.0,35,140
5,9,8,7,11,41,37,37,35,7,35,11,41,8.75,37.5,35,150
6,9,8,7,11,37,39,37,37,7,37,11,39,8.75,37.5,35,150
7,9,8,7,11,34,37,28,44,7,28,11,44,8.75,35.75,35,143
8,9,8,7,11,35,39,36,40,7,35,11,40,8.75,37.5,35,150
9,9,8,7,11,38,38,35,39,7,35,11,39,8.75,37.5,35,150
10,9,8,7,11,35,39,37,39,7,35,11,39,8.75,37.5,35,150
11,9,8,7,11,40,33,37,37,7,33,11,40,8.75,36.75,35,147
12,9,8,7,11,39,36,37,38,7,36,11,39,8.75,37.5,35,150
13,9,8,7,11,38,34,37,41,7,34,11,41,8.75,37.5,35,150
14,9,8,7,11,35,34,34,36,7,34,11,36,8.75,34.75,35,139
15,9,8,7,11,39,38,35,38,7,35,11,39,8.75,37.5,35,150
16,9,8,7,11,39,34,38,39,7,34,11,39,8.75,37.5,35,150
17,9,8,7,11,36,39,38,37,7,36,11,39,8.75,37.5,35,150
18,9,8,7,11,35,38,34,43,7,34,11,43,8.75,37.5,35,150
19,9,8,7,11,37,37,34,42,7,34,11,42,8.75,37.5,35,150
20,9,8,7,11,40,37,38,35,7,35,11,40,8.75,37.5,35,150
21,9,8,7,11,42,36,32,37,7,32,11,42,8.75,36.75,35,147
22,9,8,7,11,29,33,24,36,7,24,11,36,8.75,30.5,35,122
23,9,8,7,11,34,38,37,41,7,34,11,41,8.75,37.5,35,150
24,9,8,7,11,40,35,38,37,7,35,11,40,8.75,37.5,35,150
25,9,8,7,11,33,38,37,42,7,33,11,42,8.75,37.5,35,150
26,9,8,7,11,39,33,38,40,7,33,11,40,8.75,37.5,35,150
27,9,8,7,11,40,35,32,43,7,32,11,43,8.75,37.5,35,150
28,9,8,7,11,37,34,40,39,7,34,11,40,8.75,37.5,35,150
29,9,8,7,11,39,39,38,34,7,34,11,39,8.75,37.5,35,150
30,9,8,7,11,35,38,35,42,7,35,11,42,8.75,37.5,35,150
31,9,8,7,11,42,34,37,37,7,34,11,42,8.75,37.5,35,150
32,9,8,7,11,39,35,33,40,7,33,11,40,8.75,36.75,35,147
33,9,8,7,11,39,37,33,41,7,33,11,41,8.75,37.5,35,150
34,9,8,7,11,33,38,36,43,7,33,11,43,8.75,37.5,35,150
35,9,8,7,11,33,37,41,39,7,33,11,41,8.75,37.5,35,150
36,9,8,7,11,38,37,39,36,7,36,11,39,8.75,37.5,35,150
37,9,8,7,11,35,36,39,37,7,35,11,39,8.75,36.75,35,147
38,9,8,7,11,40,37,36,34,7,34,11,40,8.75,36.75,35,147
39,9,8,7,11,37,35,35,39,7,35,11,39,8.75,36.5,35,146
40,9,8,7,11,33,33,38,40,7,33,11,40,8.75,36.0,35,144
41,9,8,7,11,37,39,34,40,7,34,11,40,8.75,37.5,35,150
42,9,8,7,11,35,37,34,41,7,34,11,41,8.75,36.75,35,147
43,9,8,7,11,38,33,33,37,7,33,11,38,8.75,35.25,35,141
44,9,8,7,11,38,39,38,35,7,35,11,39,8.75,37.5,35,150
45,9,8,7,11,36,33,32,32,7,32,11,36,8.75,33.25,35,133
46,9,8,7,11,31,38,36,37,7,31,11,38,8.75,35.5,35,142
