replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
57,55,32,25,26,30,44,41,27,25,27,55,44,34.5,35.5,138,142
58,30,33,30,30,26,26,23,48,30,23,33,48,30.75,30.75,123,123
59,32,41,40,20,39,34,37,20,20,20,41,39,33.25,32.5,133,130
60,30,41,15,51,30,47,18,32,15,18,51,47,34.25,31.75,137,127
61,19,36,37,28,35,30,30,36,19,30,37,36,30.0,32.75,120,131
62,39,21,38,32,44,35,36,25,21,25,39,44,32.5,35.0,130,140
63,26,46,35,22,25,44,16,41,22,16,46,44,32.25,31.5,129,126
64,36,41,19,32,30,40,34,23,19,23,41,40,32.0,31.75,128,127
65,28,44,34,24,44,25,36,37,24,25,44,44,32.5,35.5,130,142
66,27,31,30,48,20,40,36,43,27,20,48,43,34.0,34.75,136,139
67,31,45,28,25,65,21,18,31,25,18,45,65,32.25,33.75,129,135
68,39,31,39,28,39,32,37,15,28,15,39,39,34.25,30.75,137,123
69,43,27,31,23,29,32,29,45,23,29,43,45,31.0,33.75,124,135
70,54,25,19,29,35,34,48,16,19,16,54,48,31.75,33.25,127,133
71,32,24,23,36,36,56,14,26,23,14,36,56,28.75,33.0,115,132
72,50,25,30,26,37,33,32,31,25,31,50,37,32.75,33.25,131,133
73,34,39,31,25,26,31,25,51,25,25,39,51,32.25,33.25,129,133
74,29,36,32,30,44,20,35,31,29,20,36,44,31.75,32.5,127,130
75,37,26,42,39,33,17,29,47,26,17,42,47,36.0,31.5,144,126
76,35,38,29,31,36,32,27,36,29,27,38,36,33.25,32.75,133,131
77,26,50,29,35,38,39,35,16,26,16,50,39,35.0,32.0,140,128
78,47,26,19,32,35,34,32,39,19,32,47,39,31.0,35.0,124,140
79,37,15,50,27,48,34,33,18,15,18,50,48,32.25,33.25,129,133
80,28,27,28,47,34,20,31,52,27,20,47,52,32.5,34.25,130,137
81,29,42,52,15,32,26,46,23,15,23,52,46,34.5,31.75,138,127
82,21,27,36,44,37,37,26,37,21,26,44,37,32.0,34.25,128,137
83,26,15,40,33,35,28,40,27,15,27,40,40,28.5,32.5,114,130
84,30,30,40,34,45,30,37,25,30,25,40,45,33.5,34.25,134,137
85,37,32,32,26,27,39,30,36,26,27,37,39,31.75,33.0,127,132
86,39,28,36,19,25,36,35,36,19,25,39,36,30.5,33.0,122,132
87,36,20,33,42,36,15,50,33,20,15,42,50,32.75,33.5,131,134
88,46,29,24,35,42,32,34,28,24,28,46,42,33.5,34.0,134,136
89,34,35,32,21,22,50,30,25,21,22,35,50,30.5,31.75,122,127
90,26,30,43,27,23,32,13,48,26,13,43,48,31.5,29.0,126,116
91,25,27,42,36,25,25,35,19,25,19,42,35,32.5,26.0,130,104
92,43,31,23,37,41,30,27,39,23,27,43,41,33.5,34.25,134,137
93,43,27,19,36,22,39,27,43,19,22,43,43,31.25,32.75,125,131
94,30,45,37,19,43,39,34,23,19,23,45,43,32.75,34.75,131,139
95,45,36,40,12,49,24,29,15,12,15,45,49,33.25,29.25,133,117
96,50,25,29,26,47,15,23,35,25,15,50,47,32.5,30.0,130,120
97,50,34,24,29,30,36,28,37,24,28,50,37,34.25,32.75,137,131
98,35,32,25,31,38,35,27,28,25,27,35,38,30.75,32.0,123,128
99,28,36,32,26,32,46,27,35,26,27,36,46,30.5,35.0,122,140
