replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,33,39,30,27,37,32,31,30,27,39,37,34.25,31.75,137,127
1,27,36,29,38,33,25,43,32,27,25,38,43,32.5,33.25,130,133
2,22,32,40,31,23,17,40,48,22,17,40,48,31.25,32.0,125,128
3,19,42,40,27,33,40,21,36,19,21,42,40,32.0,32.5,128,130
4,42,35,20,34,33,17,32,46,20,17,42,46,32.75,32.0,131,128
5,23,39,42,20,21,27,24,31,20,21,42,31,31.0,25.75,124,103
6,22,29,37,48,28,27,30,40,22,27,48,40,34.0,31.25,136,125
7,29,25,35,35,33,28,25,26,25,25,35,33,31.0,28.0,124,112
8,17,24,45,36,42,31,22,36,17,22,45,42,30.5,32.75,122,131
9,24,34,45,29,31,36,30,37,24,30,45,37,33.0,33.5,132,134
10,38,25,33,25,30,26,36,27,25,26,38,36,30.25,29.75,121,119
11,17,32,43,24,32,20,54,23,17,20,43,54,29.0,32.25,116,129
12,27,24,39,31,24,28,48,34,24,24,39,48,30.25,33.5,121,134
13,33,29,37,34,34,30,26,37,29,26,37,37,33.25,31.75,133,127
14,27,29,32,32,37,23,35,35,27,23,32,37,30.0,32.5,120,130
15,28,40,29,29,30,32,26,44,28,26,40,44,31.5,33.0,126,132
16,28,23,30,34,28,27,27,47,23,27,34,47,28.75,32.25,115,129
17,30,31,46,26,37,40,24,29,26,24,46,40,33.25,32.5,133,130
18,30,29,31,39,36,29,38,33,29,29,39,38,32.25,34.0,129,136
19,43,34,24,32,33,21,33,30,24,21,43,33,33.25,29.25,133,117
20,37,28,34,34,31,19,37,35,28,19,37,37,33.25,30.5,133,122
21,33,40,23,41,33,49,31,24,23,24,41,49,34.25,34.25,137,137
22,36,29,34,33,30,22,33,32,29,22,36,33,33.0,29.25,132,117
23,20,27,30,39,39,36,25,35,20,25,39,39,29.0,33.75,116,135
24,31,16,36,39,27,44,28,32,16,27,39,44,30.5,32.75,122,131
25,16,37,30,33,35,30,46,21,16,21,37,46,29.0,33.0,116,132
26,47,34,33,24,34,29,23,35,24,23,47,35,34.5,30.25,138,121
27,20,24,32,38,45,22,33,24,20,22,38,45,28.5,31.0,114,124
28,19,36,37,32,23,31,33,43,19,23,37,43,31.0,32.5,124,130
29,29,35,19,29,26,28,49,28,19,26,35,49,28.0,32.75,112,131
30,47,28,42,16,26,50,31,27,16,26,47,50,33.25,33.5,133,134
31,44,17,36,39,36,32,36,23,17,23,44,36,34.0,31.75,136,127
32,20,36,22,48,38,24,30,26,20,24,48,38,31.5,29.5,126,118
33,28,35,22,34,33,17,41,31,22,17,35,41,29.75,30.5,119,122
34,28,38,26,39,17,46,35,29,26,17,39,46,32.75,31.75,131,127
35,45,30,37,22,31,26,34,27,22,26,45,34,33.5,29.5,134,118
36,42,25,34,31,25,25,52,33,25,25,42,52,33.0,33.75,132,135
37,30,21,34,32,26,37,27,40,21,26,34,40,29.25,32.5,117,130
38,39,21,31,23,22,41,42,29,21,22,39,42,28.5,33.5,114,134
39,29,39,38,31,26,36,29,46,29,26,39,46,34.25,34.25,137,137
40,31,28,35,36,29,29,34,39,28,29,36,39,32.5,32.75,130,131
41,49,28,31,25,26,31,31,28,25,26,49,31,33.25,29.0,133,116
42,21,28,55,21,27,37,31,30,21,27,55,37,31.25,31.25,125,125
43,31,46,28,29,38,45,26,18,28,18,46,45,33.5,31.75,134,127
44,35,22,37,25,28,42,29,27,22,27,37,42,29.75,31.5,119,126
45,12,31,34,47,29,36,42,28,12,28,47,42,31.0,33.75,124,135
46,22,29,37,43,26,32,39,28,22,26,43,39,32.75,31.25,131,125
47,27,30,43,26,19,37,34,38,26,19,43,38,31.5,32.0,126,128
