replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,41,41,32,39,51,22,33,32,22,41,51,37.5,36.25,150,145
1,39,38,37,29,13,35,65,36,29,13,39,65,35.75,37.25,143,149
2,39,56,19,35,40,25,42,42,19,25,56,42,37.25,37.25,149,149
3,37,40,30,41,34,47,32,37,30,32,41,47,37.0,37.5,148,150
4,30,38,36,45,30,21,67,32,30,21,45,67,37.25,37.5,149,150
5,41,41,36,32,36,29,43,42,32,29,41,43,37.5,37.5,150,150
6,29,51,34,36,47,32,26,45,29,26,51,47,37.5,37.5,150,150
7,34,27,39,50,40,29,43,35,27,29,50,43,37.5,36.75,150,147
8,27,39,50,33,29,34,45,39,27,29,50,45,37.25,36.75,149,147
9,32,28,27,63,33,27,32,53,27,27,63,53,37.5,36.25,150,145
10,44,21,56,29,29,33,41,47,21,29,56,47,37.5,37.5,150,150
11,34,32,48,32,32,54,27,37,32,27,48,54,36.5,37.5,146,150
12,39,47,35,29,46,47,29,27,29,27,47,47,37.5,37.25,150,149
13,23,44,22,57,30,54,46,20,22,20,57,54,36.5,37.5,146,150
14,51,34,33,32,42,36,35,37,32,35,51,42,37.5,37.5,150,150
15,48,29,44,29,27,55,23,45,29,23,48,55,37.5,37.5,150,150
16,40,34,37,39,44,28,30,47,34,28,40,47,37.5,37.25,150,149
17,28,56,32,34,25,45,41,37,28,25,56,45,37.5,37.0,150,148
18,34,40,39,35,24,51,40,35,34,24,40,51,37.0,37.5,148,150
19,35,34,46,35,38,33,30,49,34,30,46,49,37.5,37.5,150,150
20,15,52,42,40,27,44,35,44,15,27,52,44,37.25,37.5,149,150
21,40,56,35,19,47,35,30,35,19,30,56,47,37.5,36.75,150,147
22,42,31,44,32,50,41,29,25,31,25,44,50,37.25,36.25,149,145
23,55,16,33,46,48,25,41,36,16,25,55,48,37.5,37.5,150,150
24,34,23,54,39,37,40,42,29,23,29,54,42,37.5,37.0,150,148
25,30,35,34,51,35,39,35,40,30,35,51,40,37.5,37.25,150,149
26,33,51,35,30,34,40,39,37,30,34,51,40,37.25,37.5,149,150
27,36,46,25,42,16,40,51,42,25,16,46,51,37.25,37.25,149,149
28,35,40,39,35,41,31,57,21,35,21,40,57,37.25,37.5,149,150
29,35,42,39,28,26,42,41,41,28,26,42,42,36.0,37.5,144,150
30,32,47,29,42,30,51,32,34,29,30,47,51,37.5,36.75,150,147
31,37,51,36,26,37,37,48,27,26,27,51,48,37.5,37.25,150,149
32,27,16,57,49,30,32,40,48,16,30,57,48,37.25,37.5,149,150
33,32,26,58,32,37,31,37,44,26,31,58,44,37.0,37.25,148,149
34,39,32,32,44,18,46,49,37,32,18,44,49,36.75,37.5,147,150
35,21,71,34,24,45,35,33,36,21,33,71,45,37.5,37.25,150,149
36,25,46,48,31,24,47,29,48,25,24,48,48,37.5,37.0,150,148
37,50,31,36,33,49,37,35,28,31,28,50,49,37.5,37.25,150,149
38,26,16,57,49,38,20,58,33,16,20,57,58,37.0,37.25,148,149
39,41,36,46,24,42,55,24,29,24,24,46,55,36.75,37.5,147,150
40,29,47,43,29,21,56,35,38,29,21,47,56,37.0,37.5,148,150
41,47,36,31,36,36,40,39,35,31,35,47,40,37.5,37.5,150,150
42,55,43,22,29,23,45,35,47,22,23,55,47,37.25,37.5,149,150
43,45,32,37,36,32,34,37,47,32,32,45,47,37.5,37.5,150,150
44,43,34,32,41,30,45,32,39,32,30,43,45,37.5,36.5,150,146
45,33,36,37,44,42,45,30,30,33,30,44,45,37.5,36.75,150,147
46,36,26,36,45,31,28,28,63,26,28,45,63,35.75,37.5,143,150
47,36,36,43,35,34,45,30,41,35,30,43,45,37.5,37.5,150,150
48,20,40,44,45,38,35,33,43,20,33,45,43,37.25,37.25,149,149
49,44,49,28,28,43,29,42,35,28,29,49,43,37.25,37.25,149,149
50,48,33,39,30,43,42,36,28,30,28,48,43,37.5,37.25,150,149
51,29,26,31,62,51,41,37,21,26,21,62,51,37.0,37.5,148,150
52,40,28,43,39,49,35,40,26,28,26,43,49,37.5,37.5,150,150
53,32,34,45,39,57,43,28,22,32,22,45,57,37.5,37.5,150,150
54,43,34,34,37,47,49,21,33,34,21,43,49,37.0,37.5,148,150
55,33,51,27,38,25,24,69,32,27,24,51,69,37.25,37.5,149,150
56,44,42,36,28,29,47,41,33,28,29,44,47,37.5,37.5,150,150
57,53,31,29,37,20,53,43,30,29,20,53,53,37.5,36.5,150,146
58,31,46,31,39,26,41,37,46,31,26,46,46,36.75,37.5,147,150
