replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,20,32,45,32,36,34,31,20,31,45,36,32.75,33.25,131,133
1,42,31,41,23,28,34,33,31,23,28,42,34,34.25,31.5,137,126
2,25,40,26,37,33,37,31,27,25,27,40,37,32.0,32.0,128,128
3,24,38,28,46,43,23,47,22,24,22,46,47,34.0,33.75,136,135
4,32,46,24,32,24,53,29,31,24,24,46,53,33.5,34.25,134,137
5,34,26,46,26,41,39,20,36,26,20,46,41,33.0,34.0,132,136
6,37,30,35,39,24,37,48,22,30,22,39,48,35.25,32.75,141,131
7,27,47,22,31,38,34,18,35,22,18,47,38,31.75,31.25,127,125
8,39,28,26,44,22,35,33,37,26,22,44,37,34.25,31.75,137,127
9,38,22,35,30,39,24,29,32,22,24,38,39,31.25,31.0,125,124
10,38,19,31,38,45,29,31,20,19,20,38,45,31.5,31.25,126,125
11,35,27,29,41,32,32,30,30,27,30,41,32,33.0,31.0,132,124
12,31,36,44,25,49,20,20,44,25,20,44,49,34.0,33.25,136,133
13,38,25,37,33,42,25,43,22,25,22,38,43,33.25,33.0,133,132
14,47,24,34,20,17,39,44,34,20,17,47,44,31.25,33.5,125,134
15,27,49,21,40,39,32,16,28,21,16,49,39,34.25,28.75,137,115
16,41,39,18,29,36,29,33,42,18,29,41,42,31.75,35.0,127,140
17,46,27,16,40,27,51,25,34,16,25,46,51,32.25,34.25,129,137
18,37,27,22,40,36,36,31,20,22,20,40,36,31.5,30.75,126,123
19,44,32,31,16,34,19,24,38,16,19,44,38,30.75,28.75,123,115
20,38,18,48,26,39,22,33,23,18,22,48,39,32.5,29.25,130,117
21,42,33,28,37,38,38,21,25,28,21,42,38,35.0,30.5,140,122
22,35,21,35,35,25,41,24,32,21,24,35,41,31.5,30.5,126,122
23,44,21,38,25,51,28,25,34,21,25,44,51,32.0,34.5,128,138
