replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
79,34,33,30,50,32,49,32,39,30,32,50,49,36.75,38.0,147,152
80,51,29,27,45,54,46,27,25,27,25,51,54,38.0,38.0,152,152
81,33,24,46,44,31,40,47,32,24,31,46,47,36.75,37.5,147,150
82,32,45,39,36,36,28,39,50,32,28,45,50,38.0,38.25,152,153
83,44,32,39,38,43,33,38,35,32,33,44,43,38.25,37.25,153,149
84,27,33,30,61,33,45,37,36,27,33,61,45,37.75,37.75,151,151
85,46,43,30,28,28,44,41,38,28,28,46,44,36.75,37.75,147,151
86,42,35,47,26,30,38,42,43,26,30,47,43,37.5,38.25,150,153
87,18,42,52,39,47,39,26,41,18,26,52,47,37.75,38.25,151,153
88,38,45,12,54,30,18,55,43,12,18,54,55,37.25,36.5,149,146
89,32,34,26,58,35,34,47,37,26,34,58,47,37.5,38.25,150,153
90,53,30,28,39,37,41,42,33,28,33,53,42,37.5,38.25,150,153
91,46,29,36,41,40,29,45,38,29,29,46,45,38.0,38.0,152,152
92,54,29,25,43,42,35,33,43,25,33,54,43,37.75,38.25,151,153
93,37,42,35,38,44,35,52,22,35,22,42,52,38.0,38.25,152,153
94,50,37,22,40,36,33,43,41,22,33,50,43,37.25,38.25,149,153
95,54,33,43,23,31,56,38,27,23,27,54,56,38.25,38.0,153,152
96,46,19,41,47,34,33,26,60,19,26,47,60,38.25,38.25,153,153
97,55,20,38,36,47,35,26,45,20,26,55,47,37.25,38.25,149,153
98,28,39,38,42,40,38,31,44,28,31,42,44,36.75,38.25,147,153
99,50,37,37,28,38,45,41,27,28,27,50,45,38.0,37.75,152,151
