replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,36,27,51,27,37,41,28,24,27,51,41,34.5,33.25,138,133
1,20,51,30,29,24,52,33,28,20,24,51,52,32.5,34.25,130,137
2,31,27,42,30,15,37,52,34,27,15,42,52,32.5,34.5,130,138
3,24,24,58,32,54,29,27,36,24,27,58,54,34.5,36.5,138,146
4,46,39,35,20,29,39,43,28,20,28,46,43,35.0,34.75,140,139
5,46,40,32,23,27,29,44,25,23,25,46,44,35.25,31.25,141,125
6,45,36,26,28,50,36,24,29,26,24,45,50,33.75,34.75,135,139
7,23,46,44,29,46,28,36,25,23,25,46,46,35.5,33.75,142,135
8,25,36,32,32,44,32,40,27,25,27,36,44,31.25,35.75,125,143
9,40,33,24,46,57,24,29,34,24,24,46,57,35.75,36.0,143,144
10,38,40,22,33,34,17,30,36,22,17,40,36,33.25,29.25,133,117
11,34,48,29,26,36,26,52,26,26,26,48,52,34.25,35.0,137,140
12,38,39,34,27,48,38,28,25,27,25,39,48,34.5,34.75,138,139
13,57,37,31,15,28,33,32,24,15,24,57,33,35.0,29.25,140,117
14,25,28,25,34,39,44,40,19,25,19,34,44,28.0,35.5,112,142
15,37,34,26,40,38,35,30,39,26,30,40,39,34.25,35.5,137,142
16,28,34,39,38,46,28,26,37,28,26,39,46,34.75,34.25,139,137
17,25,37,28,41,32,31,27,38,25,27,41,38,32.75,32.0,131,128
18,28,36,36,44,35,43,28,29,28,28,44,43,36.0,33.75,144,135
19,29,39,48,21,35,22,42,31,21,22,48,42,34.25,32.5,137,130
20,46,21,39,23,31,38,34,34,21,31,46,38,32.25,34.25,129,137
21,25,25,37,44,42,37,38,18,25,18,44,42,32.75,33.75,131,135
22,35,37,34,36,55,29,24,23,34,23,37,55,35.5,32.75,142,131
23,60,16,37,20,36,35,28,39,16,28,60,39,33.25,34.5,133,138
24,25,32,37,46,25,36,35,42,25,25,46,42,35.0,34.5,140,138
25,28,41,43,29,31,28,48,22,28,22,43,48,35.25,32.25,141,129
26,46,19,37,37,46,38,25,26,19,25,46,46,34.75,33.75,139,135
27,39,26,52,28,29,38,36,28,26,28,52,38,36.25,32.75,145,131
28,31,32,41,37,23,37,35,46,31,23,41,46,35.25,35.25,141,141
29,27,34,33,43,29,23,31,52,27,23,43,52,34.25,33.75,137,135
30,20,39,26,33,38,44,35,18,20,18,39,44,29.5,33.75,118,135
31,36,48,23,35,36,41,34,15,23,15,48,41,35.5,31.5,142,126
32,36,32,38,28,43,26,20,25,28,20,38,43,33.5,28.5,134,114
33,43,41,30,26,38,34,36,33,26,33,43,38,35.0,35.25,140,141
34,34,44,32,26,49,33,29,25,26,25,44,49,34.0,34.0,136,136
35,26,37,47,32,25,30,41,27,26,25,47,41,35.5,30.75,142,123
36,25,30,47,36,37,50,31,22,25,22,47,50,34.5,35.0,138,140
37,41,22,36,32,47,28,38,20,22,20,41,47,32.75,33.25,131,133
38,24,44,29,26,33,25,42,41,24,25,44,42,30.75,35.25,123,141
39,35,36,34,31,51,32,26,31,31,26,36,51,34.0,35.0,136,140
40,42,27,37,37,38,33,35,23,27,23,42,38,35.75,32.25,143,129
41,55,24,28,31,39,39,26,40,24,26,55,40,34.5,36.0,138,144
42,39,25,41,34,29,38,30,28,25,28,41,38,34.75,31.25,139,125
43,37,25,45,29,41,18,24,56,25,18,45,56,34.0,34.75,136,139
