replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,30,30,51,45,61,28,13,30,13,51,61,37.0,36.75,148,147
1,39,41,34,32,33,58,23,31,32,23,41,58,36.5,36.25,146,145
2,21,31,35,56,42,46,43,17,21,17,56,46,35.75,37.0,143,148
3,37,47,31,33,53,27,19,49,31,19,47,53,37.0,37.0,148,148
4,28,38,36,46,61,19,28,40,28,19,46,61,37.0,37.0,148,148
5,33,38,37,40,44,34,41,25,33,25,40,44,37.0,36.0,148,144
6,50,30,35,33,25,30,43,49,30,25,50,49,37.0,36.75,148,147
7,39,31,32,45,39,25,37,45,31,25,45,45,36.75,36.5,147,146
8,33,33,17,54,25,49,29,43,17,25,54,49,34.25,36.5,137,146
9,39,48,19,42,23,29,34,59,19,23,48,59,37.0,36.25,148,145
10,29,57,34,21,7,27,78,29,21,7,57,78,35.25,35.25,141,141
11,21,44,38,45,46,49,32,18,21,18,45,49,37.0,36.25,148,145
12,35,22,33,54,36,33,36,42,22,33,54,42,36.0,36.75,144,147
13,29,18,48,52,15,36,44,50,18,15,52,50,36.75,36.25,147,145
14,36,44,39,23,24,45,20,53,23,20,44,53,35.5,35.5,142,142
15,37,34,42,30,18,41,50,38,30,18,42,50,35.75,36.75,143,147
16,33,34,41,38,31,42,37,34,33,31,41,42,36.5,36.0,146,144
17,39,43,26,38,10,22,73,40,26,10,43,73,36.5,36.25,146,145
18,30,29,47,42,30,54,37,19,29,19,47,54,37.0,35.0,148,140
19,40,23,51,34,68,37,18,19,23,18,51,68,37.0,35.5,148,142
20,58,19,38,28,37,17,49,44,19,17,58,49,35.75,36.75,143,147
21,47,8,29,62,25,13,53,54,8,13,62,54,36.5,36.25,146,145
22,29,46,21,51,32,46,24,40,21,24,51,46,36.75,35.5,147,142
23,17,14,65,50,26,48,41,33,14,26,65,48,36.5,37.0,146,148
24,36,53,26,32,19,49,44,36,26,19,53,49,36.75,37.0,147,148
25,31,52,35,26,37,36,27,46,26,27,52,46,36.0,36.5,144,146
26,20,61,34,33,36,51,35,26,20,26,61,51,37.0,37.0,148,148
27,18,37,35,57,44,31,25,48,18,25,57,48,36.75,37.0,147,148
28,29,70,26,22,1,44,71,32,22,1,70,71,36.75,37.0,147,148
29,42,45,24,23,21,32,49,39,23,21,45,49,33.5,35.25,134,141
30,25,55,29,39,30,45,29,42,25,29,55,45,37.0,36.5,148,146
31,50,31,41,26,18,37,33,59,26,18,50,59,37.0,36.75,148,147
32,40,28,30,50,20,38,55,34,28,20,50,55,37.0,36.75,148,147
33,36,15,44,53,38,47,23,40,15,23,53,47,37.0,37.0,148,148
34,23,36,46,42,8,52,43,33,23,8,46,52,36.75,34.0,147,136
35,25,47,34,41,38,27,36,42,25,27,47,42,36.75,35.75,147,143
36,37,33,47,30,40,27,37,44,30,27,47,44,36.75,37.0,147,148
37,38,59,24,25,23,29,55,41,24,23,59,55,36.5,37.0,146,148
38,33,41,28,43,28,46,30,44,28,28,43,46,36.25,37.0,145,148
39,29,40,32,46,46,20,55,24,29,20,46,55,36.75,36.25,147,145
40,36,44,29,37,57,36,20,31,29,20,44,57,36.5,36.0,146,144
41,31,25,38,54,28,35,57,25,25,25,54,57,37.0,36.25,148,145
42,26,40,39,40,24,47,40,31,26,24,40,47,36.25,35.5,145,142
43,33,42,47,25,35,25,29,58,25,25,47,58,36.75,36.75,147,147
44,44,34,41,26,19,15,62,40,26,15,44,62,36.25,34.0,145,136
45,34,28,40,46,45,22,37,43,28,22,46,45,37.0,36.75,148,147
46,34,35,35,41,50,46,20,32,34,20,41,50,36.25,37.0,145,148
47,34,37,44,32,25,46,31,36,32,25,44,46,36.75,34.5,147,138
48,26,39,22,57,28,56,14,46,22,14,57,56,36.0,36.0,144,144
49,28,22,46,48,44,32,23,38,22,23,48,44,36.0,34.25,144,137
50,24,41,34,49,45,33,35,34,24,33,49,45,37.0,36.75,148,147
51,30,36,45,30,27,30,49,41,30,27,45,49,35.25,36.75,141,147
52,34,42,30,42,25,34,45,44,30,25,42,45,37.0,37.0,148,148
53,24,44,48,31,31,32,42,41,24,31,48,42,36.75,36.5,147,146
54,27,30,35,53,30,52,18,41,27,18,53,52,36.25,35.25,145,141
55,55,16,43,33,31,25,54,35,16,25,55,54,36.75,36.25,147,145
56,38,22,46,39,35,25,22,64,22,22,46,64,36.25,36.5,145,146
57,34,42,41,30,13,47,51,35,30,13,42,51,36.75,36.5,147,146
58,32,37,30,47,30,49,32,36,30,30,47,49,36.5,36.75,146,147
59,56,33,29,29,36,55,36,21,29,21,56,55,36.75,37.0,147,148
60,18,22,44,63,30,25,40,50,18,25,63,50,36.75,36.25,147,145
61,33,28,17,68,20,40,48,36,17,20,68,48,36.5,36.0,146,144
62,25,41,31,47,28,40,38,42,25,28,47,42,36.0,37.0,144,148
63,35,39,52,21,22,43,33,45,21,22,52,45,36.75,35.75,147,143
64,28,31,35,54,64,18,19,41,28,18,54,64,37.0,35.5,148,142
65,31,30,29,58,27,22,34,63,29,22,58,63,37.0,36.5,148,146
66,32,41,32,42,46,15,42,45,32,15,42,46,36.75,37.0,147,148
67,33,50,30,35,36,71,25,15,30,15,50,71,37.0,36.75,148,147
68,53,36,32,26,30,29,48,37,26,29,53,48,36.75,36.0,147,144
69,29,45,41,32,27,31,54,36,29,27,45,54,36.75,37.0,147,148
70,42,37,30,37,20,33,46,48,30,20,42,48,36.5,36.75,146,147
71,36,29,46,36,28,37,44,38,29,28,46,44,36.75,36.75,147,147
