replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,44,25,35,45,23,26,48,25,23,44,48,36.75,35.5,147,142
1,37,37,28,46,38,34,26,46,28,26,46,46,37.0,36.0,148,144
2,29,56,20,43,51,18,33,46,20,18,56,51,37.0,37.0,148,148
3,41,46,37,23,30,58,18,38,23,18,46,58,36.75,36.0,147,144
4,31,45,37,36,48,28,45,28,31,28,45,48,37.25,37.25,149,149
5,49,49,20,28,57,25,23,43,20,23,49,57,36.5,37.0,146,148
6,30,35,32,50,58,28,29,33,30,28,50,58,36.75,37.0,147,148
7,23,48,42,35,34,32,45,38,23,32,48,45,37.0,37.25,148,149
8,34,50,39,26,28,36,34,47,26,28,50,47,37.25,36.25,149,145
9,30,39,38,42,44,29,35,35,30,29,42,44,37.25,35.75,149,143
10,29,30,49,40,35,18,44,49,29,18,49,49,37.0,36.5,148,146
11,38,30,36,44,39,20,42,47,30,20,44,47,37.0,37.0,148,148
12,47,49,26,27,38,27,52,31,26,27,49,52,37.25,37.0,149,148
13,26,43,31,47,48,28,37,33,26,28,47,48,36.75,36.5,147,146
14,28,54,20,45,35,41,43,30,20,30,54,43,36.75,37.25,147,149
15,48,29,43,26,42,41,35,25,26,25,48,42,36.5,35.75,146,143
16,29,26,41,51,41,26,38,41,26,26,51,41,36.75,36.5,147,146
17,47,24,42,35,12,54,48,34,24,12,47,54,37.0,37.0,148,148
18,23,40,33,52,40,26,33,49,23,26,52,49,37.0,37.0,148,148
19,26,34,47,37,32,35,34,40,26,32,47,40,36.0,35.25,144,141
20,31,24,52,42,50,49,17,32,24,17,52,50,37.25,37.0,149,148
21,17,43,36,52,37,41,41,30,17,30,52,41,37.0,37.25,148,149
22,49,34,25,41,51,36,43,16,25,16,49,51,37.25,36.5,149,146
23,39,39,22,44,33,33,42,40,22,33,44,42,36.0,37.0,144,148
24,42,30,48,26,28,29,37,53,26,28,48,53,36.5,36.75,146,147
25,43,34,13,56,49,38,44,12,13,12,56,49,36.5,35.75,146,143
26,33,38,30,46,35,38,34,39,30,34,46,39,36.75,36.5,147,146
27,44,31,31,43,27,51,44,25,31,25,44,51,37.25,36.75,149,147
28,30,26,55,35,34,53,30,30,26,30,55,53,36.5,36.75,146,147
29,39,37,35,37,32,40,30,46,35,30,39,46,37.0,37.0,148,148
30,25,50,27,47,24,15,45,60,25,15,50,60,37.25,36.0,149,144
31,52,33,39,24,47,34,34,33,24,33,52,47,37.0,37.0,148,148
32,28,49,23,38,42,25,42,37,23,25,49,42,34.5,36.5,138,146
33,38,43,38,29,28,51,35,32,29,28,43,51,37.0,36.5,148,146
34,47,32,44,25,39,29,33,47,25,29,47,47,37.0,37.0,148,148
35,37,34,33,40,47,37,37,27,33,27,40,47,36.0,37.0,144,148
36,30,38,46,30,43,21,36,48,30,21,46,48,36.0,37.0,144,148
37,41,45,29,31,53,41,28,26,29,26,45,53,36.5,37.0,146,148
38,37,41,29,36,33,43,33,39,29,33,41,43,35.75,37.0,143,148
39,31,15,48,47,40,34,36,37,15,34,48,40,35.25,36.75,141,147
40,34,46,28,39,49,21,56,22,28,21,46,56,36.75,37.0,147,148
41,34,35,32,41,41,22,27,57,32,22,41,57,35.5,36.75,142,147
42,49,27,46,23,45,40,36,26,23,26,49,45,36.25,36.75,145,147
43,35,45,45,22,47,39,31,32,22,31,45,47,36.75,37.25,147,149
44,30,20,43,49,25,39,51,33,20,25,49,51,35.5,37.0,142,148
45,41,33,35,39,33,42,40,34,33,33,41,42,37.0,37.25,148,149
46,39,46,25,37,26,53,33,36,25,26,46,53,36.75,37.0,147,148
47,34,47,25,43,54,39,26,27,25,26,47,54,37.25,36.5,149,146
48,48,26,39,36,30,36,24,57,26,24,48,57,37.25,36.75,149,147
49,45,34,21,48,23,47,47,30,21,23,48,47,37.0,36.75,148,147
50,31,44,45,29,28,39,51,31,29,28,45,51,37.25,37.25,149,149
51,31,38,45,35,37,39,43,27,31,27,45,43,37.25,36.5,149,146
52,45,34,40,30,32,48,27,42,30,27,45,48,37.25,37.25,149,149
53,46,26,46,30,31,20,50,40,26,20,46,50,37.0,35.25,148,141
54,34,30,46,35,29,37,49,33,30,29,46,49,36.25,37.0,145,148
55,40,35,39,35,37,40,45,26,35,26,40,45,37.25,37.0,149,148
56,38,20,49,36,44,32,47,26,20,26,49,47,35.75,37.25,143,149
57,43,31,49,25,42,31,50,26,25,26,49,50,37.0,37.25,148,149
58,43,37,28,38,29,41,25,51,28,25,43,51,36.5,36.5,146,146
59,51,27,30,38,45,35,40,25,27,25,51,45,36.5,36.25,146,145
60,35,57,16,39,34,35,37,37,16,34,57,37,36.75,35.75,147,143
61,32,34,30,53,37,36,27,49,30,27,53,49,37.25,37.25,149,149
62,33,33,33,49,34,43,38,34,33,34,49,43,37.0,37.25,148,149
63,26,38,51,32,43,25,54,25,26,25,51,54,36.75,36.75,147,147
64,33,24,37,55,36,43,27,39,24,27,55,43,37.25,36.25,149,145
65,23,38,34,53,34,41,45,29,23,29,53,45,37.0,37.25,148,149
66,45,32,37,32,43,28,40,37,32,28,45,43,36.5,37.0,146,148
67,43,24,45,34,20,22,39,65,24,20,45,65,36.5,36.5,146,146
68,40,31,46,30,31,48,41,26,30,26,46,48,36.75,36.5,147,146
69,33,27,27,58,47,43,26,25,27,25,58,47,36.25,35.25,145,141
70,27,39,36,47,38,32,48,28,27,28,47,48,37.25,36.5,149,146
71,34,36,39,40,35,24,46,44,34,24,40,46,37.25,37.25,149,149
72,49,37,25,37,36,27,49,36,25,27,49,49,37.0,37.0,148,148
73,27,37,51,34,28,23,38,60,27,23,51,60,37.25,37.25,149,149
74,33,29,53,32,40,31,36,39,29,31,53,40,36.75,36.5,147,146
75,47,46,33,23,26,36,34,51,23,26,47,51,37.25,36.75,149,147
76,23,43,47,35,29,39,36,45,23,29,47,45,37.0,37.25,148,149
77,44,32,37,35,35,41,28,44,32,28,44,44,37.0,37.0,148,148
78,19,41,33,53,41,34,37,35,19,34,53,41,36.5,36.75,146,147
79,44,40,35,28,26,55,32,32,28,26,44,55,36.75,36.25,147,145
80,47,33,38,30,39,37,29,43,30,29,47,43,37.0,37.0,148,148
81,21,33,47,44,33,47,39,28,21,28,47,47,36.25,36.75,145,147
82,33,29,40,41,32,54,37,25,29,25,41,54,35.75,37.0,143,148
83,33,20,27,63,38,31,31,47,20,31,63,47,35.75,36.75,143,147
84,29,34,43,40,35,46,26,40,29,26,43,46,36.5,36.75,146,147
85,54,22,26,44,36,38,30,41,22,30,54,41,36.5,36.25,146,145
86,30,36,44,39,66,21,31,29,30,21,44,66,37.25,36.75,149,147
87,31,39,43,34,38,36,32,40,31,32,43,40,36.75,36.5,147,146
88,39,36,37,35,31,47,35,35,35,31,39,47,36.75,37.0,147,148
89,51,23,33,41,31,41,47,27,23,27,51,47,37.0,36.5,148,146
90,32,35,50,32,50,28,34,36,32,28,50,50,37.25,37.0,149,148
91,46,25,32,45,36,28,47,33,25,28,46,47,37.0,36.0,148,144
92,35,27,46,41,37,42,31,38,27,31,46,42,37.25,37.0,149,148
93,42,25,42,39,54,26,27,40,25,26,42,54,37.0,36.75,148,147
94,35,44,38,31,38,50,35,22,31,22,44,50,37.0,36.25,148,145
95,44,42,38,25,39,40,30,38,25,30,44,40,37.25,36.75,149,147
96,37,45,28,37,36,34,47,32,28,32,45,47,36.75,37.25,147,149
97,42,27,46,33,35,36,32,42,27,32,46,42,37.0,36.25,148,145
98,29,41,37,34,24,51,42,31,29,24,41,51,35.25,37.0,141,148
99,52,27,28,42,33,40,44,32,27,32,52,44,37.25,37.25,149,149
