replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,39,50,27,45,43,39,23,27,23,50,45,38.0,37.5,152,150
1,45,36,35,31,30,37,42,43,31,30,45,43,36.75,38.0,147,152
2,55,27,32,37,28,43,28,50,27,28,55,50,37.75,37.25,151,149
3,45,42,28,37,47,41,24,38,28,24,45,47,38.0,37.5,152,150
4,44,37,36,25,36,35,51,28,25,28,44,51,35.5,37.5,142,150
5,35,35,30,47,44,30,46,29,30,29,47,46,36.75,37.25,147,149
6,29,53,40,30,23,40,46,42,29,23,53,46,38.0,37.75,152,151
7,62,37,27,25,52,42,42,12,25,12,62,52,37.75,37.0,151,148
8,29,50,24,34,49,31,38,30,24,30,50,49,34.25,37.0,137,148
9,41,33,40,37,37,40,36,38,33,36,41,40,37.75,37.75,151,151
10,34,38,52,28,46,15,33,54,28,15,52,54,38.0,37.0,152,148
11,38,37,36,41,48,40,35,25,36,25,41,48,38.0,37.0,152,148
12,41,47,31,31,41,36,31,41,31,31,47,41,37.5,37.25,150,149
13,37,36,49,29,36,62,18,30,29,18,49,62,37.75,36.5,151,146
14,33,42,33,43,37,39,40,34,33,34,43,40,37.75,37.5,151,150
15,47,32,34,32,29,36,32,53,32,29,47,53,36.25,37.5,145,150
16,44,44,43,21,40,46,39,23,21,23,44,46,38.0,37.0,152,148
17,33,50,25,36,36,35,35,42,25,35,50,42,36.0,37.0,144,148
18,61,27,36,23,34,33,39,39,23,33,61,39,36.75,36.25,147,145
19,48,18,46,36,53,40,39,19,18,19,48,53,37.0,37.75,148,151
20,34,35,55,26,46,24,46,33,26,24,55,46,37.5,37.25,150,149
21,41,44,35,30,42,39,45,25,30,25,44,45,37.5,37.75,150,151
22,50,37,31,29,44,28,32,47,29,28,50,47,36.75,37.75,147,151
23,45,22,45,34,30,57,19,40,22,19,45,57,36.5,36.5,146,146
24,50,42,23,36,49,23,59,19,23,19,50,59,37.75,37.5,151,150
25,38,35,45,32,37,32,25,57,32,25,45,57,37.5,37.75,150,151
26,41,47,32,25,18,44,41,48,25,18,47,48,36.25,37.75,145,151
27,33,54,26,34,51,31,34,36,26,31,54,51,36.75,38.0,147,152
28,30,46,51,25,37,19,36,56,25,19,51,56,38.0,37.0,152,148
29,17,48,30,56,51,30,19,45,17,19,56,51,37.75,36.25,151,145
30,38,44,31,38,35,36,41,39,31,35,44,41,37.75,37.75,151,151
31,39,34,34,44,44,26,38,40,34,26,44,44,37.75,37.0,151,148
32,27,48,45,32,29,48,36,35,27,29,48,48,38.0,37.0,152,148
33,31,46,30,40,34,37,39,35,30,34,46,39,36.75,36.25,147,145
34,29,33,39,50,37,59,39,16,29,16,50,59,37.75,37.75,151,151
35,33,50,45,23,28,32,41,48,23,28,50,48,37.75,37.25,151,149
36,38,38,35,35,34,52,33,31,35,31,38,52,36.5,37.5,146,150
37,40,23,53,29,24,38,32,44,23,24,53,44,36.25,34.5,145,138
38,47,45,27,33,47,38,42,23,27,23,47,47,38.0,37.5,152,150
39,68,33,22,28,43,42,26,39,22,26,68,43,37.75,37.5,151,150
40,42,31,25,50,43,40,37,31,25,31,50,43,37.0,37.75,148,151
41,24,38,35,52,63,38,16,29,24,16,52,63,37.25,36.5,149,146
42,23,59,27,38,51,35,31,30,23,30,59,51,36.75,36.75,147,147
43,41,21,43,46,56,36,28,30,21,28,46,56,37.75,37.5,151,150
44,29,36,28,58,34,50,36,31,28,31,58,50,37.75,37.75,151,151
45,26,28,64,33,33,16,46,54,26,16,64,54,37.75,37.25,151,149
46,58,38,31,25,53,47,22,27,25,22,58,53,38.0,37.25,152,149
47,18,55,42,32,24,49,55,24,18,24,55,55,36.75,38.0,147,152
48,42,38,46,26,40,35,43,31,26,31,46,43,38.0,37.25,152,149
