replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,25,46,47,30,25,61,28,24,25,47,61,35.5,36.0,142,144
1,27,46,31,39,48,39,27,29,27,27,46,48,35.75,35.75,143,143
2,38,39,38,30,37,44,27,37,30,27,39,44,36.25,36.25,145,145
3,42,45,17,39,37,29,43,33,17,29,45,43,35.75,35.5,143,142
4,31,50,35,30,42,38,25,33,30,25,50,42,36.5,34.5,146,138
5,35,32,38,34,26,31,40,43,32,26,38,43,34.75,35.0,139,140
6,48,41,36,20,36,39,28,43,20,28,48,43,36.25,36.5,145,146
7,27,34,52,31,51,22,45,23,27,22,52,51,36.0,35.25,144,141
8,50,20,34,42,36,17,42,47,20,17,50,47,36.5,35.5,146,142
9,26,30,40,50,36,45,27,37,26,27,50,45,36.5,36.25,146,145
10,35,33,36,41,55,30,31,29,33,29,41,55,36.25,36.25,145,145
11,42,29,24,51,32,36,24,52,24,24,51,52,36.5,36.0,146,144
12,41,25,43,36,24,31,35,52,25,24,43,52,36.25,35.5,145,142
13,37,30,34,44,30,48,28,39,30,28,44,48,36.25,36.25,145,145
14,23,54,34,34,22,45,29,50,23,22,54,50,36.25,36.5,145,146
15,39,28,45,34,43,33,35,33,28,33,45,43,36.5,36.0,146,144
16,50,35,31,27,35,48,32,31,27,31,50,48,35.75,36.5,143,146
17,40,25,47,32,20,49,46,30,25,20,47,49,36.0,36.25,144,145
18,45,33,45,12,55,26,28,37,12,26,45,55,33.75,36.5,135,146
19,33,41,40,28,40,40,27,38,28,27,41,40,35.5,36.25,142,145
20,50,36,30,30,36,16,46,44,30,16,50,46,36.5,35.5,146,142
21,34,31,38,40,18,39,53,32,31,18,40,53,35.75,35.5,143,142
22,33,43,38,30,36,39,38,33,30,33,43,39,36.0,36.5,144,146
23,29,31,33,51,35,34,28,48,29,28,51,48,36.0,36.25,144,145
24,33,38,40,33,32,30,41,41,33,30,40,41,36.0,36.0,144,144
25,44,20,50,31,26,44,36,39,20,26,50,44,36.25,36.25,145,145
26,24,43,30,49,26,27,51,34,24,26,49,51,36.5,34.5,146,138
27,23,31,52,39,29,29,50,34,23,29,52,50,36.25,35.5,145,142
28,25,41,54,26,35,30,50,30,25,30,54,50,36.5,36.25,146,145
