replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,44,29,36,38,43,40,36,26,29,26,44,43,36.75,36.25,147,145
1,34,44,31,38,24,43,45,35,31,24,44,45,36.75,36.75,147,147
2,33,33,41,40,41,37,37,32,33,32,41,41,36.75,36.75,147,147
3,28,29,47,43,39,28,38,42,28,28,47,42,36.75,36.75,147,147
4,24,25,55,43,36,25,44,42,24,25,55,44,36.75,36.75,147,147
5,44,42,29,32,50,28,38,31,29,28,44,50,36.75,36.75,147,147
6,30,46,35,36,38,36,35,38,30,35,46,38,36.75,36.75,147,147
7,38,29,38,42,29,30,43,45,29,29,42,45,36.75,36.75,147,147
8,57,16,32,42,37,42,34,34,16,34,57,42,36.75,36.75,147,147
9,39,26,37,45,40,36,38,33,26,33,45,40,36.75,36.75,147,147
10,40,47,33,27,39,36,48,24,27,24,47,48,36.75,36.75,147,147
11,31,29,45,42,41,46,16,44,29,16,45,46,36.75,36.75,147,147
12,32,46,30,38,28,27,45,47,30,27,46,47,36.5,36.75,146,147
13,38,35,41,33,45,26,42,34,33,26,41,45,36.75,36.75,147,147
14,17,43,40,45,49,34,30,34,17,30,45,49,36.25,36.75,145,147
15,41,44,30,32,34,34,48,31,30,31,44,48,36.75,36.75,147,147
16,35,42,40,29,57,31,44,15,29,15,42,57,36.5,36.75,146,147
17,33,32,41,41,42,32,41,32,32,32,41,42,36.75,36.75,147,147
18,32,39,37,39,29,54,40,24,32,24,39,54,36.75,36.75,147,147
19,28,47,30,42,31,38,43,35,28,31,47,43,36.75,36.75,147,147
20,35,31,41,40,37,27,42,41,31,27,41,42,36.75,36.75,147,147
21,32,36,31,48,40,27,39,40,31,27,48,40,36.75,36.5,147,146
22,41,36,36,34,48,23,42,34,34,23,41,48,36.75,36.75,147,147
23,42,34,43,28,33,31,40,43,28,31,43,43,36.75,36.75,147,147
24,44,24,37,42,22,49,27,49,24,22,44,49,36.75,36.75,147,147
25,42,39,33,33,34,59,26,28,33,26,42,59,36.75,36.75,147,147
26,21,43,47,36,33,41,38,33,21,33,47,41,36.75,36.25,147,145
27,38,35,40,34,46,29,33,39,34,29,40,46,36.75,36.75,147,147
28,56,39,26,26,21,47,40,39,26,21,56,47,36.75,36.75,147,147
29,44,37,37,29,47,41,46,13,29,13,44,47,36.75,36.75,147,147
30,40,29,32,46,41,25,47,34,29,25,46,47,36.75,36.75,147,147
31,38,36,33,40,24,30,52,41,33,24,40,52,36.75,36.75,147,147
32,38,32,38,39,31,39,32,45,32,31,39,45,36.75,36.75,147,147
33,44,30,49,24,47,35,45,20,24,20,49,47,36.75,36.75,147,147
34,47,39,23,38,33,30,41,43,23,30,47,43,36.75,36.75,147,147
35,36,20,52,39,36,40,39,32,20,32,52,40,36.75,36.75,147,147
36,44,34,32,37,41,25,36,45,32,25,44,45,36.75,36.75,147,147
37,38,42,29,38,38,39,35,35,29,35,42,39,36.75,36.75,147,147
38,24,40,43,40,53,24,24,46,24,24,43,53,36.75,36.75,147,147
39,35,32,44,36,50,30,36,31,32,30,44,50,36.75,36.75,147,147
40,41,42,27,37,40,35,38,34,27,34,42,40,36.75,36.75,147,147
41,44,35,25,43,32,34,36,44,25,32,44,44,36.75,36.5,147,146
42,31,36,36,44,44,35,29,39,31,29,44,44,36.75,36.75,147,147
43,46,37,35,29,36,32,40,38,29,32,46,40,36.75,36.5,147,146
44,43,33,38,33,43,25,43,36,33,25,43,43,36.75,36.75,147,147
45,28,40,44,35,27,43,33,44,28,27,44,44,36.75,36.75,147,147
46,47,27,18,55,26,36,46,39,18,26,55,46,36.75,36.75,147,147
47,35,28,44,40,42,33,39,33,28,33,44,42,36.75,36.75,147,147
48,43,44,38,22,49,21,51,26,22,21,44,51,36.75,36.75,147,147
49,29,49,39,30,26,45,38,37,29,26,49,45,36.75,36.5,147,146
50,43,32,37,35,41,32,44,30,32,30,43,44,36.75,36.75,147,147
51,32,29,50,36,27,46,39,35,29,27,50,46,36.75,36.75,147,147
52,34,37,27,49,47,31,39,30,27,30,49,47,36.75,36.75,147,147
53,40,50,28,29,34,31,36,45,28,31,50,45,36.75,36.5,147,146
54,48,19,36,44,37,29,37,44,19,29,48,44,36.75,36.75,147,147
55,51,21,44,31,37,37,41,32,21,32,51,41,36.75,36.75,147,147
56,40,34,43,29,35,37,36,39,29,35,43,39,36.5,36.75,146,147
57,46,35,42,24,33,26,37,51,24,26,46,51,36.75,36.75,147,147
58,45,22,34,46,33,41,45,28,22,28,46,45,36.75,36.75,147,147
59,43,28,48,28,40,35,36,36,28,35,48,40,36.75,36.75,147,147
60,27,39,31,50,39,24,35,49,27,24,50,49,36.75,36.75,147,147
61,29,37,31,50,46,29,41,31,29,29,50,46,36.75,36.75,147,147
62,44,44,26,33,38,18,41,50,26,18,44,50,36.75,36.75,147,147
63,36,27,35,49,39,25,48,35,27,25,49,48,36.75,36.75,147,147
64,38,43,26,40,45,22,26,54,26,22,43,54,36.75,36.75,147,147
65,34,32,38,43,37,37,47,26,32,26,43,47,36.75,36.75,147,147
66,41,46,43,17,37,31,42,37,17,31,46,42,36.75,36.75,147,147
67,47,28,37,35,46,41,31,29,28,29,47,46,36.75,36.75,147,147
68,30,40,41,36,40,24,33,50,30,24,41,50,36.75,36.75,147,147
69,46,26,41,34,36,40,35,36,26,35,46,40,36.75,36.75,147,147
70,19,47,35,46,41,27,51,28,19,27,47,51,36.75,36.75,147,147
71,32,37,42,36,36,29,39,43,32,29,42,43,36.75,36.75,147,147
72,41,33,45,28,46,43,30,28,28,28,45,46,36.75,36.75,147,147
73,39,34,30,44,48,34,31,34,30,31,44,48,36.75,36.75,147,147
74,37,31,40,39,44,36,44,23,31,23,40,44,36.75,36.75,147,147
75,42,29,29,47,38,32,41,36,29,32,47,41,36.75,36.75,147,147
76,35,36,41,35,48,36,29,34,35,29,41,48,36.75,36.75,147,147
77,40,31,44,32,35,34,42,36,31,34,44,42,36.75,36.75,147,147
78,41,45,32,29,54,30,33,30,29,30,45,54,36.75,36.75,147,147
79,34,32,42,39,25,36,49,37,32,25,42,49,36.75,36.75,147,147
80,44,35,32,36,40,28,49,30,32,28,44,49,36.75,36.75,147,147
81,55,25,33,34,34,30,54,29,25,29,55,54,36.75,36.75,147,147
82,33,42,33,39,56,33,33,25,33,25,42,56,36.75,36.75,147,147
83,52,23,41,31,24,28,50,45,23,24,52,50,36.75,36.75,147,147
84,37,43,40,27,36,32,54,25,27,25,43,54,36.75,36.75,147,147
85,39,44,40,24,24,36,42,44,24,24,44,44,36.75,36.5,147,146
86,31,50,31,35,28,35,45,39,31,28,50,45,36.75,36.75,147,147
87,39,36,30,42,53,26,31,37,30,26,42,53,36.75,36.75,147,147
88,37,43,41,26,32,36,43,36,26,32,43,43,36.75,36.75,147,147
89,31,41,41,34,43,23,31,50,31,23,41,50,36.75,36.75,147,147
90,42,31,34,40,33,46,30,38,31,30,42,46,36.75,36.75,147,147
91,42,22,42,41,30,39,49,29,22,29,42,49,36.75,36.75,147,147
92,39,34,31,43,20,37,44,46,31,20,43,46,36.75,36.75,147,147
93,36,40,32,39,51,30,37,29,32,29,40,51,36.75,36.75,147,147
94,24,33,35,54,44,43,40,20,24,20,54,44,36.5,36.75,146,147
95,36,45,43,23,46,22,42,37,23,22,45,46,36.75,36.75,147,147
96,48,38,23,38,44,22,46,35,23,22,48,46,36.75,36.75,147,147
97,21,40,33,53,39,36,37,35,21,35,53,39,36.75,36.75,147,147
98,35,41,43,28,41,43,26,37,28,26,43,43,36.75,36.75,147,147
99,37,36,43,31,43,27,36,41,31,27,43,43,36.75,36.75,147,147
