replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,52,38,34,22,50,27,28,44,22,27,52,50,36.5,37.25,146,149
1,34,44,37,31,44,41,27,36,31,27,44,44,36.5,37.0,146,148
2,46,35,40,26,41,58,16,32,26,16,46,58,36.75,36.75,147,147
3,58,24,39,26,35,62,16,35,24,16,58,62,36.75,37.0,147,148
4,24,39,49,35,52,22,37,33,24,22,49,52,36.75,36.0,147,144
5,16,36,53,40,37,34,43,33,16,33,53,43,36.25,36.75,145,147
6,39,46,25,36,40,39,36,33,25,33,46,40,36.5,37.0,146,148
7,21,39,54,35,25,35,47,42,21,25,54,47,37.25,37.25,149,149
8,31,43,25,50,30,44,36,38,25,30,50,44,37.25,37.0,149,148
9,29,53,45,19,34,17,44,53,19,17,53,53,36.5,37.0,146,148
10,27,44,45,32,22,32,33,60,27,22,45,60,37.0,36.75,148,147
11,42,27,28,52,37,42,34,33,27,33,52,42,37.25,36.5,149,146
12,32,38,52,26,40,24,47,36,26,24,52,47,37.0,36.75,148,147
13,53,21,37,38,27,37,45,40,21,27,53,45,37.25,37.25,149,149
14,42,32,46,28,30,58,22,37,28,22,46,58,37.0,36.75,148,147
15,46,34,31,37,39,37,29,43,31,29,46,43,37.0,37.0,148,148
16,50,25,27,46,43,32,32,39,25,32,50,43,37.0,36.5,148,146
17,44,34,46,23,37,26,42,37,23,26,46,42,36.75,35.5,147,142
18,20,49,40,34,21,59,35,34,20,21,49,59,35.75,37.25,143,149
19,44,27,35,43,44,40,27,37,27,27,44,44,37.25,37.0,149,148
20,51,34,24,36,45,21,39,41,24,21,51,45,36.25,36.5,145,146
21,31,26,46,42,50,38,26,35,26,26,46,50,36.25,37.25,145,149
22,48,36,25,36,33,49,31,35,25,31,48,49,36.25,37.0,145,148
23,39,40,50,16,43,16,44,45,16,16,50,45,36.25,37.0,145,148
24,40,32,41,35,39,33,41,34,32,33,41,41,37.0,36.75,148,147
25,31,35,38,44,41,43,25,38,31,25,44,43,37.0,36.75,148,147
26,48,34,39,27,39,42,34,34,27,34,48,42,37.0,37.25,148,149
27,49,35,38,26,41,17,45,44,26,17,49,45,37.0,36.75,148,147
28,32,36,53,28,26,45,46,31,28,26,53,46,37.25,37.0,149,148
29,24,33,40,47,44,51,25,27,24,25,47,51,36.0,36.75,144,147
30,30,28,38,53,37,22,40,48,28,22,53,48,37.25,36.75,149,147
31,53,18,34,42,54,29,22,42,18,22,53,54,36.75,36.75,147,147
32,40,42,29,35,41,36,35,34,29,34,42,41,36.5,36.5,146,146
33,45,37,29,36,24,34,57,33,29,24,45,57,36.75,37.0,147,148
34,33,45,44,27,24,43,38,41,27,24,45,43,37.25,36.5,149,146
35,35,38,28,42,44,36,29,38,28,29,42,44,35.75,36.75,143,147
36,43,40,23,40,45,36,15,51,23,15,43,51,36.5,36.75,146,147
37,50,22,29,46,42,26,39,42,22,26,50,42,36.75,37.25,147,149
38,38,50,27,31,45,33,28,39,27,28,50,45,36.5,36.25,146,145
39,19,49,46,34,30,48,29,41,19,29,49,48,37.0,37.0,148,148
40,41,35,35,38,44,33,37,23,35,23,41,44,37.25,34.25,149,137
41,44,31,51,23,31,45,33,39,23,31,51,45,37.25,37.0,149,148
42,32,33,51,30,20,39,26,62,30,20,51,62,36.5,36.75,146,147
43,56,25,22,45,26,33,50,40,22,26,56,50,37.0,37.25,148,149
44,30,33,52,30,47,40,35,25,30,25,52,47,36.25,36.75,145,147
45,30,31,48,35,32,43,41,29,30,29,48,43,36.0,36.25,144,145
46,32,33,45,36,35,48,16,49,32,16,45,49,36.5,37.0,146,148
47,32,62,23,26,55,23,28,41,23,23,62,55,35.75,36.75,143,147
48,24,48,39,38,35,34,42,37,24,34,48,42,37.25,37.0,149,148
49,31,28,54,33,38,55,20,34,28,20,54,55,36.5,36.75,146,147
50,30,25,53,36,40,31,31,45,25,31,53,45,36.0,36.75,144,147
51,32,29,52,36,35,38,36,28,29,28,52,38,37.25,34.25,149,137
52,34,50,37,25,38,59,25,24,25,24,50,59,36.5,36.5,146,146
53,46,38,40,23,45,29,27,47,23,27,46,47,36.75,37.0,147,148
54,33,38,42,33,40,38,41,27,33,27,42,41,36.5,36.5,146,146
55,53,34,19,38,18,35,51,37,19,18,53,51,36.0,35.25,144,141
56,32,38,29,50,28,29,48,41,29,28,50,48,37.25,36.5,149,146
57,43,35,42,28,39,37,41,32,28,32,43,41,37.0,37.25,148,149
58,29,25,47,46,48,36,34,28,25,28,47,48,36.75,36.5,147,146
59,33,32,50,34,35,41,48,21,32,21,50,48,37.25,36.25,149,145
60,31,40,26,52,47,42,27,31,26,27,52,47,37.25,36.75,149,147
61,17,37,55,37,31,30,41,46,17,30,55,46,36.5,37.0,146,148
62,34,31,37,44,33,40,38,37,31,33,44,40,36.5,37.0,146,148
63,36,39,47,25,31,25,38,55,25,25,47,55,36.75,37.25,147,149
64,57,31,21,39,41,23,50,33,21,23,57,50,37.0,36.75,148,147
65,41,29,36,42,45,38,35,31,29,31,42,45,37.0,37.25,148,149
66,50,44,24,27,29,35,35,47,24,29,50,47,36.25,36.5,145,146
67,43,22,48,32,40,42,34,32,22,32,48,42,36.25,37.0,145,148
68,36,39,26,45,48,40,31,28,26,28,45,48,36.5,36.75,146,147
69,17,48,43,40,42,23,28,54,17,23,48,54,37.0,36.75,148,147
70,27,32,52,37,26,26,55,42,27,26,52,55,37.0,37.25,148,149
71,38,59,31,18,48,32,29,39,18,29,59,48,36.5,37.0,146,148
72,32,45,35,37,60,16,38,35,32,16,45,60,37.25,37.25,149,149
73,41,36,28,41,26,44,41,34,28,26,41,44,36.5,36.25,146,145
74,53,37,25,33,25,50,26,33,25,25,53,50,37.0,33.5,148,134
75,50,26,28,41,27,38,28,52,26,27,50,52,36.25,36.25,145,145
76,30,22,48,45,37,28,35,47,22,28,48,47,36.25,36.75,145,147
77,37,38,41,27,34,37,36,38,27,34,41,38,35.75,36.25,143,145
78,34,33,33,47,33,42,34,39,33,33,47,42,36.75,37.0,147,148
79,43,23,45,31,26,45,30,46,23,26,45,46,35.5,36.75,142,147
80,37,23,29,57,33,48,36,30,23,30,57,48,36.5,36.75,146,147
81,42,32,45,29,36,40,44,26,29,26,45,44,37.0,36.5,148,146
82,30,33,44,41,46,21,34,48,30,21,44,48,37.0,37.25,148,149
83,58,19,36,31,37,46,24,38,19,24,58,46,36.0,36.25,144,145
84,30,40,46,32,38,32,51,28,30,28,46,51,37.0,37.25,148,149
85,23,57,27,40,55,28,21,43,23,21,57,55,36.75,36.75,147,147
86,27,31,34,54,22,30,46,50,27,22,54,50,36.5,37.0,146,148
87,46,39,38,25,32,32,48,37,25,32,46,48,37.0,37.25,148,149
88,41,37,32,37,42,47,38,19,32,19,41,47,36.75,36.5,147,146
89,35,38,37,38,34,24,47,43,35,24,38,47,37.0,37.0,148,148
90,38,51,33,26,44,24,37,44,26,24,51,44,37.0,37.25,148,149
91,39,49,39,21,32,35,43,37,21,32,49,43,37.0,36.75,148,147
92,50,23,18,52,25,31,44,42,18,25,52,44,35.75,35.5,143,142
93,48,22,49,22,28,37,39,42,22,28,49,42,35.25,36.5,141,146
94,37,53,21,34,34,47,20,47,21,20,53,47,36.25,37.0,145,148
95,27,49,32,37,36,34,33,38,27,33,49,38,36.25,35.25,145,141
96,38,39,36,36,26,39,45,38,36,26,39,45,37.25,37.0,149,148
97,33,39,35,40,40,30,25,51,33,25,40,51,36.75,36.5,147,146
98,33,30,43,38,48,43,23,35,30,23,43,48,36.0,37.25,144,149
99,42,32,28,43,27,31,50,40,28,27,43,50,36.25,37.0,145,148
