replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,49,31,39,35,47,34,31,28,31,49,47,36.75,36.75,147,147
1,49,25,38,35,33,38,38,37,25,33,49,38,36.75,36.5,147,146
2,45,12,56,34,43,38,33,33,12,33,56,43,36.75,36.75,147,147
3,26,42,47,31,21,47,32,47,26,21,47,47,36.5,36.75,146,147
4,25,42,48,32,50,33,32,29,25,29,48,50,36.75,36.0,147,144
5,44,27,41,35,44,43,33,27,27,27,44,44,36.75,36.75,147,147
6,38,27,43,39,34,31,41,41,27,31,43,41,36.75,36.75,147,147
7,37,34,34,42,32,29,35,51,34,29,42,51,36.75,36.75,147,147
8,40,22,33,50,36,32,50,29,22,29,50,50,36.25,36.75,145,147
9,29,30,34,54,14,39,30,64,29,14,54,64,36.75,36.75,147,147
10,40,29,40,38,29,62,35,21,29,21,40,62,36.75,36.75,147,147
11,51,15,44,34,35,32,43,36,15,32,51,43,36.0,36.5,144,146
12,32,40,45,29,36,35,25,51,29,25,45,51,36.5,36.75,146,147
13,24,35,55,33,33,42,37,33,24,33,55,42,36.75,36.25,147,145
14,51,33,37,26,31,31,46,39,26,31,51,46,36.75,36.75,147,147
15,40,26,38,43,39,42,34,32,26,32,43,42,36.75,36.75,147,147
16,42,29,36,40,32,30,33,52,29,30,42,52,36.75,36.75,147,147
17,23,34,36,54,21,31,54,41,23,21,54,54,36.75,36.75,147,147
18,46,34,27,40,24,63,32,27,27,24,46,63,36.75,36.5,147,146
19,35,38,34,39,41,34,38,34,34,34,39,41,36.5,36.75,146,147
20,40,16,44,47,38,47,36,25,16,25,47,47,36.75,36.5,147,146
21,38,44,25,40,25,36,42,42,25,25,44,42,36.75,36.25,147,145
22,33,42,22,50,34,54,19,40,22,19,50,54,36.75,36.75,147,147
23,30,36,46,35,40,52,29,26,30,26,46,52,36.75,36.75,147,147
24,42,49,28,28,31,42,32,40,28,31,49,42,36.75,36.25,147,145
25,46,19,35,47,40,35,38,34,19,34,47,40,36.75,36.75,147,147
26,33,41,24,49,27,41,37,42,24,27,49,42,36.75,36.75,147,147
27,34,35,36,41,30,43,50,24,34,24,41,50,36.5,36.75,146,147
28,46,32,30,37,39,35,37,36,30,35,46,39,36.25,36.75,145,147
29,31,40,42,34,37,30,28,52,31,28,42,52,36.75,36.75,147,147
