replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,39,45,42,31,42,43,34,24,31,45,43,37.5,37.5,150,150
1,35,37,40,34,48,28,30,42,34,28,40,48,36.5,37.0,146,148
2,33,46,39,30,34,40,28,46,30,28,46,46,37.0,37.0,148,148
3,58,21,43,27,42,41,30,36,21,30,58,42,37.25,37.25,149,149
4,29,53,34,31,36,17,63,34,29,17,53,63,36.75,37.5,147,150
5,43,27,47,33,38,44,32,35,27,32,47,44,37.5,37.25,150,149
6,43,34,32,40,43,41,35,29,32,29,43,43,37.25,37.0,149,148
7,49,30,34,34,45,55,16,33,30,16,49,55,36.75,37.25,147,149
8,29,40,51,29,33,47,34,34,29,33,51,47,37.25,37.0,149,148
9,32,38,33,43,36,43,25,44,32,25,43,44,36.5,37.0,146,148
10,51,43,26,29,37,31,36,42,26,31,51,42,37.25,36.5,149,146
11,34,39,29,44,32,56,21,34,29,21,44,56,36.5,35.75,146,143
12,39,29,31,51,33,46,36,33,29,33,51,46,37.5,37.0,150,148
13,34,25,47,41,34,40,36,37,25,34,47,40,36.75,36.75,147,147
14,25,51,27,46,18,44,39,49,25,18,51,49,37.25,37.5,149,150
15,26,39,51,31,49,28,33,40,26,28,51,49,36.75,37.5,147,150
16,52,26,36,35,37,49,34,30,26,30,52,49,37.25,37.5,149,150
17,36,25,56,31,36,32,46,36,25,32,56,46,37.0,37.5,148,150
18,36,38,34,42,31,48,32,33,34,31,42,48,37.5,36.0,150,144
19,26,43,43,38,51,28,35,33,26,28,43,51,37.5,36.75,150,147
20,32,33,34,51,23,50,33,41,32,23,51,50,37.5,36.75,150,147
21,35,28,37,50,18,48,55,26,28,18,50,55,37.5,36.75,150,147
22,22,27,44,56,33,57,23,35,22,23,56,57,37.25,37.0,149,148
23,30,48,26,44,35,21,33,58,26,21,48,58,37.0,36.75,148,147
24,37,18,44,46,44,30,32,44,18,30,46,44,36.25,37.5,145,150
25,41,23,37,47,23,39,40,44,23,23,47,44,37.0,36.5,148,146
26,33,39,30,48,36,47,24,40,30,24,48,47,37.5,36.75,150,147
27,48,52,30,19,41,39,30,38,19,30,52,41,37.25,37.0,149,148
28,41,30,30,47,38,36,37,38,30,36,47,38,37.0,37.25,148,149
29,30,37,40,37,30,41,43,35,30,30,40,43,36.0,37.25,144,149
30,25,47,52,25,39,44,17,48,25,17,52,48,37.25,37.0,149,148
31,46,28,31,37,33,26,40,47,28,26,46,47,35.5,36.5,142,146
32,23,35,31,58,35,35,44,36,23,35,58,44,36.75,37.5,147,150
33,20,41,52,37,41,40,29,37,20,29,52,41,37.5,36.75,150,147
34,42,44,39,25,31,38,53,23,25,23,44,53,37.5,36.25,150,145
35,38,57,31,22,37,34,39,34,22,34,57,39,37.0,36.0,148,144
36,30,47,33,40,37,42,43,22,30,22,47,43,37.5,36.0,150,144
37,34,44,33,36,35,34,41,39,33,34,44,41,36.75,37.25,147,149
38,32,40,46,30,50,33,31,34,30,31,46,50,37.0,37.0,148,148
39,44,17,63,26,41,40,31,33,17,31,63,41,37.5,36.25,150,145
40,45,28,44,32,46,48,28,27,28,27,45,48,37.25,37.25,149,149
41,41,45,26,34,30,38,39,40,26,30,45,40,36.5,36.75,146,147
42,27,41,48,32,48,22,30,49,27,22,48,49,37.0,37.25,148,149
43,34,37,34,45,39,32,50,28,34,28,45,50,37.5,37.25,150,149
44,48,45,13,42,29,48,28,43,13,28,48,48,37.0,37.0,148,148
45,33,58,33,24,25,39,33,48,24,25,58,48,37.0,36.25,148,145
46,38,17,43,50,46,28,47,25,17,25,50,47,37.0,36.5,148,146
