replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,40,34,31,39,47,41,23,32,31,23,40,47,36.0,35.75,144,143
1,52,36,23,33,45,26,31,43,23,26,52,45,36.0,36.25,144,145
2,41,43,25,36,39,35,50,21,25,21,43,50,36.25,36.25,145,145
3,47,32,38,27,52,20,45,24,27,20,47,52,36.0,35.25,144,141
4,42,46,21,36,26,26,38,55,21,26,46,55,36.25,36.25,145,145
5,35,38,28,37,23,34,42,45,28,23,38,45,34.5,36.0,138,144
6,41,39,35,28,31,39,25,45,28,25,41,45,35.75,35.0,143,140
7,42,27,34,39,39,51,23,32,27,23,42,51,35.5,36.25,142,145
8,42,28,41,32,24,47,28,46,28,24,42,47,35.75,36.25,143,145
9,43,47,24,27,43,26,30,46,24,26,47,46,35.25,36.25,141,145
10,35,35,41,33,36,55,18,32,33,18,41,55,36.0,35.25,144,141
11,36,33,23,51,38,14,46,45,23,14,51,46,35.75,35.75,143,143
12,56,30,39,17,30,23,38,49,17,23,56,49,35.5,35.0,142,140
13,39,33,26,43,33,53,33,25,26,25,43,53,35.25,36.0,141,144
14,30,40,35,36,49,21,37,35,30,21,40,49,35.25,35.5,141,142
15,24,37,47,37,38,41,40,24,24,24,47,41,36.25,35.75,145,143
16,37,44,30,33,27,36,28,54,30,27,44,54,36.0,36.25,144,145
17,58,30,26,29,25,42,48,30,26,25,58,48,35.75,36.25,143,145
18,42,44,24,33,48,38,26,33,24,26,44,48,35.75,36.25,143,145
19,31,43,28,43,43,35,35,30,28,30,43,43,36.25,35.75,145,143
20,45,47,34,18,42,21,40,42,18,21,47,42,36.0,36.25,144,145
21,40,39,24,42,28,36,28,52,24,28,42,52,36.25,36.0,145,144
22,41,49,35,19,35,34,43,31,19,31,49,43,36.0,35.75,144,143
23,39,46,31,29,47,38,38,22,29,22,46,47,36.25,36.25,145,145
24,28,38,35,42,27,24,43,45,28,24,42,45,35.75,34.75,143,139
25,28,24,48,41,30,33,45,32,24,30,48,45,35.25,35.0,141,140
26,45,29,35,33,33,22,44,45,29,22,45,45,35.5,36.0,142,144
27,36,44,20,45,50,37,26,31,20,26,45,50,36.25,36.0,145,144
28,43,28,49,21,25,34,46,40,21,25,49,46,35.25,36.25,141,145
29,40,18,40,44,29,49,42,25,18,25,44,49,35.5,36.25,142,145
30,31,30,54,30,46,45,17,32,30,17,54,46,36.25,35.0,145,140
31,38,34,25,43,38,33,27,43,25,27,43,43,35.0,35.25,140,141
32,37,46,29,33,41,31,28,43,29,28,46,43,36.25,35.75,145,143
33,45,26,42,32,42,36,29,34,26,29,45,42,36.25,35.25,145,141
34,38,32,28,43,35,41,31,36,28,31,43,41,35.25,35.75,141,143
35,29,36,43,35,36,34,28,45,29,28,43,45,35.75,35.75,143,143
36,33,33,46,33,43,34,31,36,33,31,46,43,36.25,36.0,145,144
37,53,15,39,36,42,48,32,23,15,23,53,48,35.75,36.25,143,145
38,30,37,46,32,30,41,48,25,30,25,46,48,36.25,36.0,145,144
39,39,31,33,40,24,48,50,22,31,22,40,50,35.75,36.0,143,144
40,45,25,42,30,44,45,26,26,25,26,45,45,35.5,35.25,142,141
41,28,36,41,38,40,30,32,39,28,30,41,40,35.75,35.25,143,141
42,33,29,39,43,49,27,24,41,29,24,43,49,36.0,35.25,144,141
43,33,43,36,33,48,33,43,21,33,21,43,48,36.25,36.25,145,145
44,34,45,42,21,53,28,32,31,21,28,45,53,35.5,36.0,142,144
45,45,33,36,29,28,53,36,28,29,28,45,53,35.75,36.25,143,145
46,23,46,48,27,29,35,41,40,23,29,48,41,36.0,36.25,144,145
47,24,22,51,40,38,22,42,39,22,22,51,42,34.25,35.25,137,141
48,53,19,38,30,51,27,25,41,19,25,53,51,35.0,36.0,140,144
49,47,35,26,35,38,45,19,43,26,19,47,45,35.75,36.25,143,145
50,41,27,32,39,46,33,27,39,27,27,41,46,34.75,36.25,139,145
51,33,36,34,37,37,35,45,27,33,27,37,45,35.0,36.0,140,144
52,29,32,48,36,49,33,29,30,29,29,48,49,36.25,35.25,145,141
53,45,28,36,33,24,36,39,45,28,24,45,45,35.5,36.0,142,144
54,33,44,33,35,35,28,52,30,33,28,44,52,36.25,36.25,145,145
55,42,45,27,30,40,24,36,45,27,24,45,45,36.0,36.25,144,145
56,27,48,24,41,31,29,42,42,24,29,48,42,35.0,36.0,140,144
57,49,29,28,37,42,44,36,22,28,22,49,44,35.75,36.0,143,144
58,41,45,36,20,44,36,41,23,20,23,45,44,35.5,36.0,142,144
59,33,46,37,28,36,29,35,42,28,29,46,42,36.0,35.5,144,142
60,35,35,45,28,24,40,42,33,28,24,45,42,35.75,34.75,143,139
61,44,32,38,29,52,32,16,29,29,16,44,52,35.75,32.25,143,129
62,52,30,34,29,44,35,30,34,29,30,52,44,36.25,35.75,145,143
63,46,25,27,45,27,37,41,39,25,27,46,41,35.75,36.0,143,144
64,47,36,44,18,13,44,40,47,18,13,47,47,36.25,36.0,145,144
65,19,31,59,35,42,49,21,26,19,21,59,49,36.0,34.5,144,138
66,48,32,30,34,21,46,41,36,30,21,48,46,36.0,36.0,144,144
67,35,17,48,43,54,25,25,41,17,25,48,54,35.75,36.25,143,145
68,35,42,22,46,38,27,31,46,22,27,46,46,36.25,35.5,145,142
69,43,29,26,40,35,22,49,39,26,22,43,49,34.5,36.25,138,145
70,36,34,28,47,41,30,44,28,28,28,47,44,36.25,35.75,145,143
71,49,44,23,27,38,36,34,37,23,34,49,38,35.75,36.25,143,145
72,38,39,23,41,48,33,25,32,23,25,41,48,35.25,34.5,141,138
73,27,36,51,25,32,32,50,30,25,30,51,50,34.75,36.0,139,144
74,47,23,43,31,45,41,33,24,23,24,47,45,36.0,35.75,144,143
75,42,22,40,39,39,33,41,30,22,30,42,41,35.75,35.75,143,143
76,39,48,29,29,43,36,36,28,29,28,48,43,36.25,35.75,145,143
77,29,33,31,50,40,29,48,26,29,26,50,48,35.75,35.75,143,143
78,45,25,41,33,47,33,33,32,25,32,45,47,36.0,36.25,144,145
79,25,30,33,52,30,31,44,40,25,30,52,44,35.0,36.25,140,145
80,33,25,44,43,48,38,33,24,25,24,44,48,36.25,35.75,145,143
81,33,43,20,48,46,34,22,43,20,22,48,46,36.0,36.25,144,145
82,16,32,46,51,36,44,23,42,16,23,51,44,36.25,36.25,145,145
83,25,30,50,38,57,32,34,21,25,21,50,57,35.75,36.0,143,144
84,34,30,35,44,49,30,34,30,30,30,44,49,35.75,35.75,143,143
85,32,32,27,46,31,47,22,44,27,22,46,47,34.25,36.0,137,144
86,35,29,40,35,27,18,42,55,29,18,40,55,34.75,35.5,139,142
87,49,31,30,32,30,32,38,42,30,30,49,42,35.5,35.5,142,142
88,30,31,33,50,37,52,29,23,30,23,50,52,36.0,35.25,144,141
89,38,40,25,42,49,24,39,31,25,24,42,49,36.25,35.75,145,143
90,41,40,36,27,42,40,25,38,27,25,41,42,36.0,36.25,144,145
91,15,53,39,38,36,31,43,35,15,31,53,43,36.25,36.25,145,145
92,38,37,29,38,51,31,40,19,29,19,38,51,35.5,35.25,142,141
93,25,41,33,46,51,17,28,48,25,17,46,51,36.25,36.0,145,144
94,28,36,40,39,35,31,45,34,28,31,40,45,35.75,36.25,143,145
95,41,36,28,39,50,27,27,40,28,27,41,50,36.0,36.0,144,144
96,48,27,47,17,39,44,27,35,17,27,48,44,34.75,36.25,139,145
97,36,35,30,44,34,39,38,31,30,31,44,39,36.25,35.5,145,142
98,34,31,42,36,34,42,32,34,31,32,42,42,35.75,35.5,143,142
99,26,48,44,27,42,44,24,30,26,24,48,44,36.25,35.0,145,140
