replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,40,35,35,31,28,32,53,35,28,40,53,36.75,36.0,147,144
1,40,44,40,23,28,36,34,44,23,28,44,44,36.75,35.5,147,142
2,28,46,39,33,44,35,17,50,28,17,46,50,36.5,36.5,146,146
3,40,18,47,41,32,44,42,29,18,29,47,44,36.5,36.75,146,147
4,19,38,61,27,21,32,39,52,19,21,61,52,36.25,36.0,145,144
5,34,40,29,36,27,38,39,42,29,27,40,42,34.75,36.5,139,146
6,32,43,27,42,41,38,28,32,27,28,43,41,36.0,34.75,144,139
7,30,27,37,53,47,41,21,34,27,21,53,47,36.75,35.75,147,143
8,40,36,34,34,17,47,32,48,34,17,40,48,36.0,36.0,144,144
9,40,45,27,28,36,20,49,41,27,20,45,49,35.0,36.5,140,146
10,34,31,34,47,28,32,48,38,31,28,47,48,36.5,36.5,146,146
11,28,50,41,28,38,31,26,49,28,26,50,49,36.75,36.0,147,144
12,36,26,41,40,26,36,44,40,26,26,41,44,35.75,36.5,143,146
13,39,41,36,28,17,29,52,49,28,17,41,52,36.0,36.75,144,147
14,33,28,55,30,52,37,45,13,28,13,55,52,36.5,36.75,146,147
15,53,32,36,26,23,49,38,37,26,23,53,49,36.75,36.75,147,147
16,22,34,39,51,28,40,31,43,22,28,51,43,36.5,35.5,146,142
17,26,30,47,42,43,31,39,34,26,31,47,43,36.25,36.75,145,147
18,31,33,38,45,37,47,29,34,31,29,45,47,36.75,36.75,147,147
19,22,43,42,39,34,31,39,42,22,31,43,42,36.5,36.5,146,146
20,37,29,34,40,39,17,32,57,29,17,40,57,35.0,36.25,140,145
21,32,36,39,39,41,31,12,58,32,12,39,58,36.5,35.5,146,142
22,49,14,47,34,24,24,42,56,14,24,49,56,36.0,36.5,144,146
23,40,20,47,37,55,35,24,33,20,24,47,55,36.0,36.75,144,147
24,46,25,42,33,30,38,45,32,25,30,46,45,36.5,36.25,146,145
25,28,34,48,36,24,43,52,24,28,24,48,52,36.5,35.75,146,143
26,38,36,34,38,42,36,43,26,34,26,38,43,36.5,36.75,146,147
27,44,36,31,31,41,30,34,39,31,30,44,41,35.5,36.0,142,144
28,20,67,10,44,36,25,51,34,10,25,67,51,35.25,36.5,141,146
29,39,37,26,40,32,36,32,43,26,32,40,43,35.5,35.75,142,143
30,42,28,37,36,28,57,26,35,28,26,42,57,35.75,36.5,143,146
31,45,35,28,37,29,37,34,45,28,29,45,45,36.25,36.25,145,145
32,19,34,28,64,34,21,37,53,19,21,64,53,36.25,36.25,145,145
33,43,32,39,33,36,19,40,52,32,19,43,52,36.75,36.75,147,147
34,31,32,50,33,26,46,56,16,31,16,50,56,36.5,36.0,146,144
35,44,34,44,23,37,26,18,65,23,18,44,65,36.25,36.5,145,146
36,31,28,20,55,34,42,35,36,20,34,55,42,33.5,36.75,134,147
37,33,25,37,51,41,34,36,33,25,33,51,41,36.5,36.0,146,144
38,32,44,31,40,31,32,49,32,31,31,44,49,36.75,36.0,147,144
39,34,36,39,37,34,18,51,40,34,18,39,51,36.5,35.75,146,143
40,30,41,48,25,51,28,34,32,25,28,48,51,36.0,36.25,144,145
41,27,25,57,34,54,53,23,17,25,17,57,54,35.75,36.75,143,147
42,44,27,26,49,30,24,52,34,26,24,49,52,36.5,35.0,146,140
43,39,37,18,51,35,20,36,56,18,20,51,56,36.25,36.75,145,147
44,29,43,37,37,22,32,32,60,29,22,43,60,36.5,36.5,146,146
45,49,33,38,25,34,21,39,47,25,21,49,47,36.25,35.25,145,141
46,33,28,41,45,24,42,35,46,28,24,45,46,36.75,36.75,147,147
47,39,32,49,26,45,23,43,32,26,23,49,45,36.5,35.75,146,143
48,31,43,29,39,44,37,35,29,29,29,43,44,35.5,36.25,142,145
49,43,23,47,28,45,47,21,33,23,21,47,47,35.25,36.5,141,146
50,32,38,36,41,38,37,37,35,32,35,41,38,36.75,36.75,147,147
51,38,22,22,62,23,37,45,42,22,23,62,45,36.0,36.75,144,147
52,24,29,45,48,35,30,39,41,24,30,48,41,36.5,36.25,146,145
53,30,32,44,36,36,33,26,48,30,26,44,48,35.5,35.75,142,143
54,34,30,31,49,31,34,36,45,30,31,49,45,36.0,36.5,144,146
55,41,28,40,37,41,31,44,30,28,30,41,44,36.5,36.5,146,146
56,40,25,37,44,36,21,33,55,25,21,44,55,36.5,36.25,146,145
57,34,30,13,67,38,17,46,37,13,17,67,46,36.0,34.5,144,138
58,34,25,50,34,20,37,40,47,25,20,50,47,35.75,36.0,143,144
59,34,37,38,33,29,28,41,46,33,28,38,46,35.5,36.0,142,144
60,36,25,37,46,29,41,49,27,25,27,46,49,36.0,36.5,144,146
61,18,51,34,41,31,26,43,45,18,26,51,45,36.0,36.25,144,145
62,31,33,40,43,34,35,37,39,31,34,43,39,36.75,36.25,147,145
63,53,25,38,31,54,28,38,27,25,27,53,54,36.75,36.75,147,147
64,32,32,44,39,33,46,27,40,32,27,44,46,36.75,36.5,147,146
65,27,29,47,43,28,42,31,46,27,28,47,46,36.5,36.75,146,147
66,28,34,35,47,44,48,33,19,28,19,47,48,36.0,36.0,144,144
67,29,36,46,36,33,31,36,42,29,31,46,42,36.75,35.5,147,142
68,36,39,41,29,56,24,19,47,29,19,41,56,36.25,36.5,145,146
69,38,27,30,49,24,26,67,28,27,24,49,67,36.0,36.25,144,145
70,26,34,48,35,25,37,33,39,26,25,48,39,35.75,33.5,143,134
71,18,36,41,42,39,29,50,27,18,27,42,50,34.25,36.25,137,145
72,34,36,38,39,33,26,44,42,34,26,39,44,36.75,36.25,147,145
73,58,24,26,39,41,37,28,38,24,28,58,41,36.75,36.0,147,144
74,42,48,20,35,42,36,39,28,20,28,48,42,36.25,36.25,145,145
75,27,38,46,36,36,37,35,39,27,35,46,39,36.75,36.75,147,147
76,19,33,50,43,27,49,28,43,19,27,50,49,36.25,36.75,145,147
77,25,37,33,50,49,39,25,33,25,25,50,49,36.25,36.5,145,146
78,45,28,38,34,28,54,31,34,28,28,45,54,36.25,36.75,145,147
79,31,38,33,37,40,25,43,37,31,25,38,43,34.75,36.25,139,145
80,31,46,32,37,62,33,21,30,31,21,46,62,36.5,36.5,146,146
81,30,43,39,34,46,51,16,29,30,16,43,51,36.5,35.5,146,142
82,46,44,29,26,25,27,51,44,26,25,46,51,36.25,36.75,145,147
83,42,32,23,48,32,29,50,36,23,29,48,50,36.25,36.75,145,147
84,42,41,37,27,40,36,30,39,27,30,42,40,36.75,36.25,147,145
85,38,43,33,31,34,30,43,40,31,30,43,43,36.25,36.75,145,147
86,46,43,24,31,25,43,27,52,24,25,46,52,36.0,36.75,144,147
87,33,30,37,46,36,22,31,51,30,22,46,51,36.5,35.0,146,140
88,40,26,43,37,33,41,39,32,26,32,43,41,36.5,36.25,146,145
89,29,38,32,46,25,45,45,30,29,25,46,45,36.25,36.25,145,145
90,29,39,37,40,35,37,26,47,29,26,40,47,36.25,36.25,145,145
91,37,39,41,29,33,45,22,43,29,22,41,45,36.5,35.75,146,143
92,48,31,29,35,24,40,47,34,29,24,48,47,35.75,36.25,143,145
93,38,43,36,28,37,38,27,45,28,27,43,45,36.25,36.75,145,147
94,46,43,23,35,49,31,23,42,23,23,46,49,36.75,36.25,147,145
95,42,42,34,28,37,43,26,40,28,26,42,43,36.5,36.5,146,146
96,31,53,24,38,45,18,42,39,24,18,53,45,36.5,36.0,146,144
97,31,40,40,32,22,45,57,23,31,22,40,57,35.75,36.75,143,147
98,42,36,26,38,27,46,40,33,26,27,42,46,35.5,36.5,142,146
99,46,27,39,33,35,24,40,46,27,24,46,46,36.25,36.25,145,145
