replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,36,28,50,30,48,40,27,28,27,50,48,37.25,36.25,149,145
1,21,20,47,59,41,29,49,27,20,27,59,49,36.75,36.5,147,146
2,34,37,33,42,35,28,38,46,33,28,42,46,36.5,36.75,146,147
3,42,49,24,34,40,44,26,38,24,26,49,44,37.25,37.0,149,148
4,38,41,25,44,32,47,39,30,25,30,44,47,37.0,37.0,148,148
5,37,43,15,53,28,39,39,43,15,28,53,43,37.0,37.25,148,149
6,52,37,31,28,53,21,44,30,28,21,52,53,37.0,37.0,148,148
7,36,46,35,32,37,35,37,37,32,35,46,37,37.25,36.5,149,146
8,40,25,50,32,45,40,30,33,25,30,50,45,36.75,37.0,147,148
9,31,42,50,26,30,56,38,24,26,24,50,56,37.25,37.0,149,148
10,51,33,35,29,40,31,37,36,29,31,51,40,37.0,36.0,148,144
11,53,29,30,36,26,61,24,37,29,24,53,61,37.0,37.0,148,148
12,30,32,36,51,39,39,32,37,30,32,51,39,37.25,36.75,149,147
13,28,57,31,33,48,38,26,36,28,26,57,48,37.25,37.0,149,148
14,51,34,32,31,35,50,35,29,31,29,51,50,37.0,37.25,148,149
15,19,65,34,31,51,41,36,21,19,21,65,51,37.25,37.25,149,149
16,31,34,40,41,44,37,45,22,31,22,41,45,36.5,37.0,146,148
17,31,34,35,45,48,23,32,43,31,23,45,48,36.25,36.5,145,146
18,28,50,38,30,31,42,43,29,28,29,50,43,36.5,36.25,146,145
19,54,22,47,25,32,37,45,35,22,32,54,45,37.0,37.25,148,149
20,57,29,37,25,41,29,52,26,25,26,57,52,37.0,37.0,148,148
21,22,36,46,41,13,46,54,34,22,13,46,54,36.25,36.75,145,147
22,45,36,32,36,53,28,40,28,32,28,45,53,37.25,37.25,149,149
23,31,26,60,30,45,28,46,29,26,28,60,46,36.75,37.0,147,148
24,25,48,48,25,44,49,33,22,25,22,48,49,36.5,37.0,146,148
25,35,37,38,37,43,25,30,50,35,25,38,50,36.75,37.0,147,148
26,30,38,45,36,34,51,28,36,30,28,45,51,37.25,37.25,149,149
27,32,35,47,35,46,32,27,44,32,27,47,46,37.25,37.25,149,149
28,37,26,30,54,48,33,40,28,26,28,54,48,36.75,37.25,147,149
29,43,41,22,42,40,39,46,23,22,23,43,46,37.0,37.0,148,148
30,48,37,29,35,26,47,54,20,29,20,48,54,37.25,36.75,149,147
31,45,40,28,33,34,44,26,45,28,26,45,45,36.5,37.25,146,149
32,40,35,34,40,31,48,34,36,34,31,40,48,37.25,37.25,149,149
33,62,33,31,21,43,42,28,35,21,28,62,43,36.75,37.0,147,148
34,54,33,31,30,34,32,38,44,30,32,54,44,37.0,37.0,148,148
35,36,36,31,46,34,16,54,44,31,16,46,54,37.25,37.0,149,148
36,49,31,32,36,53,42,27,27,31,27,49,53,37.0,37.25,148,149
37,54,37,29,28,41,36,39,33,28,33,54,41,37.0,37.25,148,149
38,51,36,22,39,37,53,37,20,22,20,51,53,37.0,36.75,148,147
39,48,39,29,33,34,26,49,40,29,26,48,49,37.25,37.25,149,149
40,41,40,25,43,21,28,58,42,25,21,43,58,37.25,37.25,149,149
41,31,30,40,45,28,38,46,34,30,28,45,46,36.5,36.5,146,146
42,33,38,26,51,47,36,36,30,26,30,51,47,37.0,37.25,148,149
43,50,29,40,30,43,49,20,37,29,20,50,49,37.25,37.25,149,149
44,50,27,30,38,51,38,31,29,27,29,50,51,36.25,37.25,145,149
45,29,28,39,51,35,20,54,40,28,20,51,54,36.75,37.25,147,149
46,31,28,53,37,50,31,41,25,28,25,53,50,37.25,36.75,149,147
47,27,45,45,31,43,44,21,40,27,21,45,44,37.0,37.0,148,148
48,29,51,33,36,40,48,31,30,29,30,51,48,37.25,37.25,149,149
