replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,35,37,46,13,40,40,53,33,13,46,53,37.75,36.5,151,146
1,29,36,42,41,39,45,38,24,29,24,42,45,37.0,36.5,148,146
2,23,49,46,30,45,42,26,36,23,26,49,45,37.0,37.25,148,149
3,46,27,26,43,59,40,30,19,26,19,46,59,35.5,37.0,142,148
4,38,23,37,47,59,35,25,31,23,25,47,59,36.25,37.5,145,150
5,48,36,36,23,50,24,38,34,23,24,48,50,35.75,36.5,143,146
6,49,16,34,45,36,37,34,41,16,34,49,41,36.0,37.0,144,148
7,35,25,50,40,33,37,50,30,25,30,50,50,37.5,37.5,150,150
8,33,46,46,25,28,46,34,41,25,28,46,46,37.5,37.25,150,149
9,51,16,39,42,48,39,15,48,16,15,51,48,37.0,37.5,148,150
10,42,36,31,42,47,33,24,44,31,24,42,47,37.75,37.0,151,148
11,28,48,26,43,40,31,41,37,26,31,48,41,36.25,37.25,145,149
12,36,32,29,50,40,39,36,36,29,36,50,40,36.75,37.75,147,151
13,26,25,32,66,32,39,44,35,25,32,66,44,37.25,37.5,149,150
14,28,35,41,47,55,30,14,50,28,14,47,55,37.75,37.25,151,149
15,58,26,50,11,21,58,26,42,11,21,58,58,36.25,36.75,145,147
16,37,24,67,22,36,31,52,29,22,29,67,52,37.5,37.0,150,148
17,49,42,34,24,27,35,47,40,24,27,49,47,37.25,37.25,149,149
18,33,34,23,55,30,37,46,35,23,30,55,46,36.25,37.0,145,148
19,40,38,26,42,32,32,42,38,26,32,42,42,36.5,36.0,146,144
20,36,35,51,27,28,34,46,43,27,28,51,46,37.25,37.75,149,151
21,36,39,29,44,36,32,42,32,29,32,44,42,37.0,35.5,148,142
22,14,57,44,33,34,46,34,35,14,34,57,46,37.0,37.25,148,149
23,51,33,26,41,36,49,20,41,26,20,51,49,37.75,36.5,151,146
24,36,38,18,57,28,26,45,51,18,26,57,51,37.25,37.5,149,150
25,41,37,36,32,24,27,45,48,32,24,41,48,36.5,36.0,146,144
26,41,33,18,56,36,22,53,35,18,22,56,53,37.0,36.5,148,146
27,24,46,48,32,28,46,43,32,24,28,48,46,37.5,37.25,150,149
28,34,37,43,35,50,29,27,42,34,27,43,50,37.25,37.0,149,148
29,31,34,43,41,36,35,56,22,31,22,43,56,37.25,37.25,149,149
30,24,36,46,42,41,26,36,48,24,26,46,48,37.0,37.75,148,151
31,55,38,12,46,34,41,29,46,12,29,55,46,37.75,37.5,151,150
32,33,41,37,37,41,23,31,52,33,23,41,52,37.0,36.75,148,147
33,29,58,31,26,41,49,32,28,26,28,58,49,36.0,37.5,144,150
34,49,36,27,34,37,59,39,15,27,15,49,59,36.5,37.5,146,150
35,27,35,49,36,35,26,35,51,27,26,49,51,36.75,36.75,147,147
36,39,25,48,39,48,29,37,31,25,29,48,48,37.75,36.25,151,145
37,20,39,53,35,62,30,39,18,20,18,53,62,36.75,37.25,147,149
38,29,42,47,30,41,45,23,39,29,23,47,45,37.0,37.0,148,148
39,23,34,45,46,54,22,19,55,23,19,46,55,37.0,37.5,148,150
40,25,36,53,34,28,43,39,37,25,28,53,43,37.0,36.75,148,147
41,28,36,43,42,44,41,40,25,28,25,43,44,37.25,37.5,149,150
42,38,16,39,58,48,28,31,43,16,28,58,48,37.75,37.5,151,150
43,53,17,36,43,34,34,37,43,17,34,53,43,37.25,37.0,149,148
44,42,22,47,38,22,50,38,37,22,22,47,50,37.25,36.75,149,147
45,34,34,29,52,40,38,29,37,29,29,52,40,37.25,36.0,149,144
46,32,46,33,40,36,35,43,36,32,35,46,43,37.75,37.5,151,150
47,39,29,46,33,30,59,26,34,29,26,46,59,36.75,37.25,147,149
48,44,17,45,41,35,35,32,49,17,32,45,49,36.75,37.75,147,151
49,33,25,53,36,30,54,30,37,25,30,53,54,36.75,37.75,147,151
50,38,36,32,44,50,37,16,48,32,16,44,50,37.5,37.75,150,151
51,24,30,43,51,36,42,39,31,24,31,51,42,37.0,37.0,148,148
52,47,31,39,33,36,37,42,33,31,33,47,42,37.5,37.0,150,148
53,44,31,40,33,48,36,38,29,31,29,44,48,37.0,37.75,148,151
54,47,45,23,33,32,42,34,40,23,32,47,42,37.0,37.0,148,148
55,44,22,41,44,45,46,25,28,22,25,44,46,37.75,36.0,151,144
56,50,27,21,36,13,62,44,29,21,13,50,62,33.5,37.0,134,148
57,23,51,33,38,44,32,23,50,23,23,51,50,36.25,37.25,145,149
58,42,47,26,33,44,31,30,45,26,30,47,45,37.0,37.5,148,150
59,21,36,47,40,42,38,40,29,21,29,47,42,36.0,37.25,144,149
