replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,38,28,32,30,51,25,39,27,28,25,38,51,32.0,35.5,128,142
1,41,40,28,30,22,40,27,47,28,22,41,47,34.75,34.0,139,136
2,31,28,26,43,20,24,30,45,26,20,43,45,32.0,29.75,128,119
3,19,25,48,43,36,52,25,27,19,25,48,52,33.75,35.0,135,140
4,24,41,33,32,24,25,47,34,24,24,41,47,32.5,32.5,130,130
5,34,30,28,49,37,27,37,45,28,27,49,45,35.25,36.5,141,146
6,38,23,21,24,35,29,54,20,21,20,38,54,26.5,34.5,106,138
7,28,39,35,37,35,37,34,25,28,25,39,37,34.75,32.75,139,131
8,31,19,48,36,20,44,38,26,19,20,48,44,33.5,32.0,134,128
9,31,30,24,37,33,25,38,23,24,23,37,38,30.5,29.75,122,119
10,36,48,26,11,32,46,22,32,11,22,48,46,30.25,33.0,121,132
11,42,30,32,36,27,22,44,44,30,22,42,44,35.0,34.25,140,137
12,19,27,32,56,44,30,29,24,19,24,56,44,33.5,31.75,134,127
13,28,30,45,34,25,33,49,30,28,25,45,49,34.25,34.25,137,137
14,31,29,38,39,26,41,34,38,29,26,39,41,34.25,34.75,137,139
15,34,45,31,31,31,33,18,29,31,18,45,33,35.25,27.75,141,111
16,27,28,37,48,27,35,36,36,27,27,48,36,35.0,33.5,140,134
17,16,31,45,43,30,35,30,33,16,30,45,35,33.75,32.0,135,128
18,39,33,24,36,24,28,50,29,24,24,39,50,33.0,32.75,132,131
19,36,25,34,33,27,51,34,27,25,27,36,51,32.0,34.75,128,139
20,32,30,32,43,17,43,35,28,30,17,43,43,34.25,30.75,137,123
21,26,54,36,16,31,60,11,31,16,11,54,60,33.0,33.25,132,133
22,29,35,31,39,31,15,48,43,29,15,39,48,33.5,34.25,134,137
23,41,23,34,24,51,27,14,29,23,14,41,51,30.5,30.25,122,121
24,38,40,22,34,30,25,39,34,22,25,40,39,33.5,32.0,134,128
25,57,31,22,29,40,31,36,28,22,28,57,40,34.75,33.75,139,135
26,40,25,35,37,33,27,40,37,25,27,40,40,34.25,34.25,137,137
27,34,45,34,21,35,57,18,26,21,18,45,57,33.5,34.0,134,136
28,30,23,40,42,30,44,39,22,23,22,42,44,33.75,33.75,135,135
29,20,52,30,33,26,39,29,37,20,26,52,39,33.75,32.75,135,131
30,21,32,33,46,35,34,40,31,21,31,46,40,33.0,35.0,132,140
31,44,26,39,20,47,24,32,20,20,20,44,47,32.25,30.75,129,123
32,41,24,46,27,35,30,33,38,24,30,46,38,34.5,34.0,138,136
33,32,19,36,42,28,28,44,32,19,28,42,44,32.25,33.0,129,132
34,28,32,39,38,38,32,39,20,28,20,39,39,34.25,32.25,137,129
35,39,36,28,20,7,32,27,60,20,7,39,60,30.75,31.5,123,126
36,33,16,33,36,26,37,30,41,16,26,36,41,29.5,33.5,118,134
37,46,32,34,23,42,30,27,39,23,27,46,42,33.75,34.5,135,138
38,25,21,41,40,44,27,20,31,21,20,41,44,31.75,30.5,127,122
39,20,50,27,26,35,39,23,34,20,23,50,39,30.75,32.75,123,131
40,44,38,21,32,33,39,16,25,21,16,44,39,33.75,28.25,135,113
41,37,38,31,16,34,27,33,46,16,27,38,46,30.5,35.0,122,140
42,30,32,35,36,47,31,33,17,30,17,36,47,33.25,32.0,133,128
43,33,39,37,31,34,33,42,27,31,27,39,42,35.0,34.0,140,136
44,33,31,40,33,36,41,19,41,31,19,40,41,34.25,34.25,137,137
45,41,33,31,24,29,52,26,33,24,26,41,52,32.25,35.0,129,140
46,35,43,24,27,34,30,41,29,24,29,43,41,32.25,33.5,129,134
47,29,25,28,42,41,45,31,22,25,22,42,45,31.0,34.75,124,139
48,25,41,34,31,18,35,51,29,25,18,41,51,32.75,33.25,131,133
49,35,24,41,29,41,33,19,42,24,19,41,42,32.25,33.75,129,135
50,42,39,14,36,38,25,47,26,14,25,42,47,32.75,34.0,131,136
51,41,39,15,33,26,24,43,27,15,24,41,43,32.0,30.0,128,120
52,32,24,45,25,25,43,29,40,24,25,45,43,31.5,34.25,126,137
53,31,33,26,45,38,32,36,36,26,32,45,38,33.75,35.5,135,142
54,19,42,26,49,26,32,45,29,19,26,49,45,34.0,33.0,136,132
55,35,30,30,35,23,36,38,39,30,23,35,39,32.5,34.0,130,136
56,21,39,48,23,44,35,18,34,21,18,48,44,32.75,32.75,131,131
57,31,46,36,19,37,47,32,24,19,24,46,47,33.0,35.0,132,140
58,22,29,20,43,50,36,14,29,20,14,43,50,28.5,32.25,114,129
59,43,39,30,25,22,21,44,31,25,21,43,44,34.25,29.5,137,118
60,37,28,41,26,22,38,23,47,26,22,41,47,33.0,32.5,132,130
61,46,50,25,13,41,35,31,21,13,21,50,41,33.5,32.0,134,128
