replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,42,40,37,29,34,45,32,37,29,32,42,45,37.0,37.0,148,148
1,34,46,29,39,51,38,34,25,29,25,46,51,37.0,37.0,148,148
2,30,39,40,39,30,40,37,41,30,30,40,41,37.0,37.0,148,148
3,22,40,31,55,39,48,34,27,22,27,55,48,37.0,37.0,148,148
4,22,43,47,36,41,44,35,28,22,28,47,44,37.0,37.0,148,148
5,32,51,32,33,27,41,28,52,32,27,51,52,37.0,37.0,148,148
6,35,35,34,44,38,30,43,37,34,30,44,43,37.0,37.0,148,148
7,27,38,55,28,38,44,24,42,27,24,55,44,37.0,37.0,148,148
8,28,36,47,37,35,34,34,45,28,34,47,45,37.0,37.0,148,148
9,26,50,35,37,31,56,23,38,26,23,50,56,37.0,37.0,148,148
10,49,34,34,31,37,36,22,53,31,22,49,53,37.0,37.0,148,148
11,45,26,27,50,41,39,34,34,26,34,50,41,37.0,37.0,148,148
12,35,27,46,40,25,33,49,39,27,25,46,49,37.0,36.5,148,146
13,40,41,35,32,27,51,22,48,32,22,41,51,37.0,37.0,148,148
14,22,47,47,32,41,42,29,36,22,29,47,42,37.0,37.0,148,148
15,26,28,46,48,44,37,40,27,26,27,48,44,37.0,37.0,148,148
16,39,33,31,45,43,30,51,24,31,24,45,51,37.0,37.0,148,148
17,32,46,51,19,31,30,43,44,19,30,51,44,37.0,37.0,148,148
18,27,48,38,35,45,36,23,44,27,23,48,45,37.0,37.0,148,148
19,20,50,38,40,36,21,49,42,20,21,50,49,37.0,37.0,148,148
20,36,37,46,29,28,41,44,35,29,28,46,44,37.0,37.0,148,148
21,43,42,39,24,45,32,31,40,24,31,43,45,37.0,37.0,148,148
22,34,37,31,46,34,33,48,33,31,33,46,48,37.0,37.0,148,148
23,32,39,39,38,48,27,39,34,32,27,39,48,37.0,37.0,148,148
24,37,41,24,46,35,45,26,42,24,26,46,45,37.0,37.0,148,148
25,50,37,33,28,34,19,43,52,28,19,50,52,37.0,37.0,148,148
26,32,23,60,33,33,36,49,30,23,30,60,49,37.0,37.0,148,148
27,37,45,35,31,37,49,33,29,31,29,45,49,37.0,37.0,148,148
28,44,34,25,45,33,36,47,32,25,32,45,47,37.0,37.0,148,148
29,26,54,33,35,33,36,44,35,26,33,54,44,37.0,37.0,148,148
30,40,24,26,58,39,40,39,30,24,30,58,40,37.0,37.0,148,148
31,30,38,50,30,39,34,36,39,30,34,50,39,37.0,37.0,148,148
32,35,32,34,47,42,32,35,39,32,32,47,42,37.0,37.0,148,148
33,43,45,30,30,59,28,27,34,30,27,45,59,37.0,37.0,148,148
34,28,50,42,28,29,33,53,33,28,29,50,53,37.0,37.0,148,148
35,48,23,39,38,31,43,44,30,23,30,48,44,37.0,37.0,148,148
36,33,39,44,32,31,39,40,38,32,31,44,40,37.0,37.0,148,148
37,34,31,39,44,39,30,42,37,31,30,44,42,37.0,37.0,148,148
38,35,41,28,44,31,55,27,35,28,27,44,55,37.0,37.0,148,148
