replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,10,9,10,12,36,38,41,36,9,36,12,41,10.25,37.75,41,151
1,10,9,10,12,38,33,43,37,9,33,12,43,10.25,37.75,41,151
2,10,9,10,12,32,39,39,41,9,32,12,41,10.25,37.75,41,151
3,10,9,10,12,38,31,40,36,9,31,12,40,10.25,36.25,41,145
4,10,9,10,12,40,32,39,40,9,32,12,40,10.25,37.75,41,151
5,10,9,10,12,41,35,37,38,9,35,12,41,10.25,37.75,41,151
6,10,9,10,12,38,30,39,40,9,30,12,40,10.25,36.75,41,147
7,10,9,10,12,33,42,35,41,9,33,12,42,10.25,37.75,41,151
8,10,9,10,12,35,34,44,38,9,34,12,44,10.25,37.75,41,151
9,10,9,10,12,35,37,34,41,9,34,12,41,10.25,36.75,41,147
10,10,9,10,12,33,38,40,40,9,33,12,40,10.25,37.75,41,151
11,10,9,10,12,39,34,38,40,9,34,12,40,10.25,37.75,41,151
12,10,9,10,12,37,38,35,37,9,35,12,38,10.25,36.75,41,147
13,10,9,10,12,35,35,35,42,9,35,12,42,10.25,36.75,41,147
14,10,9,10,12,39,34,40,38,9,34,12,40,10.25,37.75,41,151
15,10,9,10,12,38,36,34,43,9,34,12,43,10.25,37.75,41,151
16,10,9,10,12,40,39,39,33,9,33,12,40,10.25,37.75,41,151
17,10,9,10,12,33,40,38,40,9,33,12,40,10.25,37.75,41,151
18,10,9,10,12,30,41,34,39,9,30,12,41,10.25,36.0,41,144
19,10,9,10,12,39,33,42,37,9,33,12,42,10.25,37.75,41,151
20,10,9,10,12,34,40,40,37,9,34,12,40,10.25,37.75,41,151
21,10,9,10,12,33,39,36,43,9,33,12,43,10.25,37.75,41,151
22,10,9,10,12,37,31,39,44,9,31,12,44,10.25,37.75,41,151
23,10,9,10,12,34,37,37,43,9,34,12,43,10.25,37.75,41,151
24,10,9,10,12,32,39,37,39,9,32,12,39,10.25,36.75,41,147
25,10,9,10,12,36,33,33,36,9,33,12,36,10.25,34.5,41,138
26,10,9,10,12,36,37,40,38,9,36,12,40,10.25,37.75,41,151
27,10,9,10,12,34,42,35,40,9,34,12,42,10.25,37.75,41,151
28,10,9,10,12,32,35,41,38,9,32,12,41,10.25,36.5,41,146
29,10,9,10,12,37,37,42,35,9,35,12,42,10.25,37.75,41,151
30,10,9,10,12,23,35,36,35,9,23,12,36,10.25,32.25,41,129
31,10,9,10,12,36,36,41,38,9,36,12,41,10.25,37.75,41,151
32,10,9,10,12,36,35,40,40,9,35,12,40,10.25,37.75,41,151
33,10,9,10,12,38,35,32,35,9,32,12,38,10.25,35.0,41,140
34,10,9,10,12,37,38,38,38,9,37,12,38,10.25,37.75,41,151
35,10,9,10,12,38,37,37,39,9,37,12,39,10.25,37.75,41,151
36,10,9,10,12,40,32,38,41,9,32,12,41,10.25,37.75,41,151
37,10,9,10,12,35,44,40,32,9,32,12,44,10.25,37.75,41,151
38,10,9,10,12,33,37,39,42,9,33,12,42,10.25,37.75,41,151
39,10,9,10,12,34,33,42,38,9,33,12,42,10.25,36.75,41,147
40,10,9,10,12,37,39,40,35,9,35,12,40,10.25,37.75,41,151
41,10,9,10,12,36,34,40,41,9,34,12,41,10.25,37.75,41,151
42,10,9,10,12,41,31,43,36,9,31,12,43,10.25,37.75,41,151
43,10,9,10,12,38,38,37,38,9,37,12,38,10.25,37.75,41,151
44,10,9,10,12,38,34,42,37,9,34,12,42,10.25,37.75,41,151
45,10,9,10,12,38,33,38,42,9,33,12,42,10.25,37.75,41,151
46,10,9,10,12,35,37,40,39,9,35,12,40,10.25,37.75,41,151
47,10,9,10,12,41,36,37,37,9,36,12,41,10.25,37.75,41,151
48,10,9,10,12,38,36,39,38,9,36,12,39,10.25,37.75,41,151
49,10,9,10,12,32,37,37,38,9,32,12,38,10.25,36.0,41,144
50,10,9,10,12,34,38,44,35,9,34,12,44,10.25,37.75,41,151
51,10,9,10,12,37,37,44,33,9,33,12,44,10.25,37.75,41,151
52,10,9,10,12,40,34,39,38,9,34,12,40,10.25,37.75,41,151
53,10,9,10,12,28,34,33,33,9,28,12,34,10.25,32.0,41,128
54,10,9,10,12,36,39,37,35,9,35,12,39,10.25,36.75,41,147
55,10,9,10,12,40,35,36,38,9,35,12,40,10.25,37.25,41,149
56,10,9,10,12,36,34,39,35,9,34,12,39,10.25,36.0,41,144
57,10,9,10,12,41,38,36,33,9,33,12,41,10.25,37.0,41,148
58,10,9,10,12,37,30,33,43,9,30,12,43,10.25,35.75,41,143
59,10,9,10,12,33,39,41,38,9,33,12,41,10.25,37.75,41,151
60,10,9,10,12,37,34,43,37,9,34,12,43,10.25,37.75,41,151
61,10,9,10,12,37,33,32,43,9,32,12,43,10.25,36.25,41,145
62,10,9,10,12,33,39,42,34,9,33,12,42,10.25,37.0,41,148
63,10,9,10,12,41,35,36,39,9,35,12,41,10.25,37.75,41,151
64,10,9,10,12,38,38,36,39,9,36,12,39,10.25,37.75,41,151
65,10,9,10,12,40,34,38,39,9,34,12,40,10.25,37.75,41,151
66,10,9,10,12,38,33,40,36,9,33,12,40,10.25,36.75,41,147
67,10,9,10,12,37,36,34,41,9,34,12,41,10.25,37.0,41,148
68,10,9,10,12,38,34,42,37,9,34,12,42,10.25,37.75,41,151
69,10,9,10,12,42,37,32,40,9,32,12,42,10.25,37.75,41,151
70,10,9,10,12,35,34,45,37,9,34,12,45,10.25,37.75,41,151
71,10,9,10,12,35,36,41,37,9,35,12,41,10.25,37.25,41,149
72,10,9,10,12,40,35,39,37,9,35,12,40,10.25,37.75,41,151
73,10,9,10,12,39,37,39,36,9,36,12,39,10.25,37.75,41,151
74,10,9,10,12,40,37,41,33,9,33,12,41,10.25,37.75,41,151
75,10,9,10,12,36,35,37,40,9,35,12,40,10.25,37.0,41,148
76,10,9,10,12,41,34,37,36,9,34,12,41,10.25,37.0,41,148
77,10,9,10,12,33,40,40,38,9,33,12,40,10.25,37.75,41,151
78,10,9,10,12,38,35,38,40,9,35,12,40,10.25,37.75,41,151
