replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,18,37,28,46,60,25,23,34,18,23,46,60,32.25,35.5,129,142
1,24,19,31,29,38,17,27,37,19,17,31,38,25.75,29.75,103,119
2,32,31,30,33,27,33,29,23,30,23,33,33,31.5,28.0,126,112
3,30,31,43,28,29,39,33,29,28,29,43,39,33.0,32.5,132,130
4,36,34,40,25,36,37,32,33,25,32,40,37,33.75,34.5,135,138
5,40,32,38,23,41,26,37,26,23,26,40,41,33.25,32.5,133,130
6,37,49,10,32,21,22,42,27,10,21,49,42,32.0,28.0,128,112
7,17,42,24,34,33,38,37,31,17,31,42,38,29.25,34.75,117,139
8,21,47,28,34,23,36,41,20,21,20,47,41,32.5,30.0,130,120
9,30,31,30,35,36,33,21,40,30,21,35,40,31.5,32.5,126,130
10,31,28,37,34,37,41,25,35,28,25,37,41,32.5,34.5,130,138
11,39,42,27,33,44,30,35,24,27,24,42,44,35.25,33.25,141,133
12,33,32,39,33,33,20,47,33,32,20,39,47,34.25,33.25,137,133
13,28,35,29,23,35,34,28,34,23,28,35,35,28.75,32.75,115,131
14,35,33,49,16,40,17,49,32,16,17,49,49,33.25,34.5,133,138
15,34,38,28,19,31,44,27,29,19,27,38,44,29.75,32.75,119,131
16,30,36,37,32,36,30,23,33,30,23,37,36,33.75,30.5,135,122
17,30,43,36,29,32,44,29,36,29,29,43,44,34.5,35.25,138,141
18,52,26,32,29,40,50,29,24,26,24,52,50,34.75,35.75,139,143
19,42,29,37,39,46,27,16,37,29,16,42,46,36.75,31.5,147,126
20,26,31,32,45,33,33,46,18,26,18,45,46,33.5,32.5,134,130
21,35,23,33,36,29,32,20,43,23,20,36,43,31.75,31.0,127,124
22,42,31,19,44,47,27,32,20,19,20,44,47,34.0,31.5,136,126
23,41,41,30,25,32,27,52,32,25,27,41,52,34.25,35.75,137,143
24,53,27,28,24,48,23,20,30,24,20,53,48,33.0,30.25,132,121
25,30,42,42,16,29,32,26,45,16,26,42,45,32.5,33.0,130,132
26,43,36,18,39,38,44,31,23,18,23,43,44,34.0,34.0,136,136
27,43,30,33,30,29,42,29,24,30,24,43,42,34.0,31.0,136,124
28,39,47,30,25,46,35,28,32,25,28,47,46,35.25,35.25,141,141
29,19,31,38,42,26,34,39,20,19,20,42,39,32.5,29.75,130,119
30,38,21,40,36,37,27,33,31,21,27,40,37,33.75,32.0,135,128
31,26,40,47,30,12,36,26,44,26,12,47,44,35.75,29.5,143,118
32,21,36,44,33,37,39,50,20,21,20,44,50,33.5,36.5,134,146
33,34,44,27,23,45,30,21,28,23,21,44,45,32.0,31.0,128,124
34,29,36,32,26,19,49,40,31,26,19,36,49,30.75,34.75,123,139
35,37,31,33,27,38,42,44,26,27,26,37,44,32.0,37.5,128,150
36,36,40,24,32,55,28,26,32,24,26,40,55,33.0,35.25,132,141
37,35,16,34,29,44,34,27,32,16,27,35,44,28.5,34.25,114,137
38,18,39,36,41,39,23,23,43,18,23,41,43,33.5,32.0,134,128
39,43,30,32,34,38,29,42,27,30,27,43,42,34.75,34.0,139,136
40,25,35,34,39,43,21,27,44,25,21,39,44,33.25,33.75,133,135
41,27,31,29,37,53,20,32,30,27,20,37,53,31.0,33.75,124,135
42,25,17,50,38,33,39,33,35,17,33,50,39,32.5,35.0,130,140
43,30,44,46,22,53,27,28,25,22,25,46,53,35.5,33.25,142,133
44,41,29,38,30,36,39,27,31,29,27,41,39,34.5,33.25,138,133
