replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,22,32,45,46,17,18,36,22,17,45,46,33.5,29.25,134,117
1,34,29,28,31,30,32,36,42,28,30,34,42,30.5,35.0,122,140
2,37,37,25,26,26,32,35,36,25,26,37,36,31.25,32.25,125,129
3,25,48,33,24,25,34,28,51,24,25,48,51,32.5,34.5,130,138
4,27,41,34,39,37,31,10,44,27,10,41,44,35.25,30.5,141,122
5,34,27,27,37,33,15,36,47,27,15,37,47,31.25,32.75,125,131
6,34,23,32,46,37,29,19,43,23,19,46,43,33.75,32.0,135,128
7,32,25,34,37,29,38,30,21,25,21,37,38,32.0,29.5,128,118
8,37,25,35,27,27,35,31,41,25,27,37,41,31.0,33.5,124,134
9,50,31,14,35,53,19,26,32,14,19,50,53,32.5,32.5,130,130
10,38,22,33,39,26,36,35,39,22,26,39,39,33.0,34.0,132,136
11,41,26,34,23,24,32,34,36,23,24,41,36,31.0,31.5,124,126
12,25,29,39,40,42,46,22,27,25,22,40,46,33.25,34.25,133,137
13,29,26,17,49,34,34,47,18,17,18,49,47,30.25,33.25,121,133
14,42,37,22,37,30,24,27,47,22,24,42,47,34.5,32.0,138,128
15,30,36,35,34,34,18,40,43,30,18,36,43,33.75,33.75,135,135
16,46,33,29,33,21,17,57,39,29,17,46,57,35.25,33.5,141,134
17,15,26,39,49,34,35,18,37,15,18,49,37,32.25,31.0,129,124
18,31,34,51,13,33,28,26,36,13,26,51,36,32.25,30.75,129,123
19,23,20,41,51,34,30,37,37,20,30,51,37,33.75,34.5,135,138
20,27,35,48,29,23,53,29,15,27,15,48,53,34.75,30.0,139,120
21,30,40,34,33,43,27,32,29,30,27,40,43,34.25,32.75,137,131
22,25,25,50,29,28,33,34,34,25,28,50,34,32.25,32.25,129,129
23,42,20,31,39,18,52,12,38,20,12,42,52,33.0,30.0,132,120
24,17,44,52,16,28,40,17,33,16,17,52,40,32.25,29.5,129,118
25,29,42,31,30,38,33,31,28,29,28,42,38,33.0,32.5,132,130
26,25,26,35,43,29,28,28,52,25,28,43,52,32.25,34.25,129,137
27,26,43,16,43,28,32,36,26,16,26,43,36,32.0,30.5,128,122
