replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,28,27,48,49,25,29,20,27,20,48,49,33.0,30.75,132,123
1,41,13,50,33,19,37,50,28,13,19,50,50,34.25,33.5,137,134
2,24,44,35,24,29,38,30,42,24,29,44,42,31.75,34.75,127,139
3,24,33,43,37,35,37,22,32,24,22,43,37,34.25,31.5,137,126
4,36,55,26,23,34,17,31,50,23,17,55,50,35.0,33.0,140,132
5,30,26,51,27,22,32,45,36,26,22,51,45,33.5,33.75,134,135
6,24,32,30,39,41,32,30,32,24,30,39,41,31.25,33.75,125,135
7,34,29,37,30,22,47,33,38,29,22,37,47,32.5,35.0,130,140
8,24,38,36,40,29,33,36,30,24,29,40,36,34.5,32.0,138,128
9,34,28,36,24,31,32,43,31,24,31,36,43,30.5,34.25,122,137
10,29,26,40,36,30,37,38,29,26,29,40,38,32.75,33.5,131,134
11,27,45,34,29,28,35,33,30,27,28,45,35,33.75,31.5,135,126
12,29,30,32,28,32,38,29,31,28,29,32,38,29.75,32.5,119,130
13,35,34,38,29,27,37,27,37,29,27,38,37,34.0,32.0,136,128
14,38,25,32,38,37,41,28,42,25,28,38,42,33.25,37.0,133,148
15,37,40,20,33,24,30,35,35,20,24,40,35,32.5,31.0,130,124
16,39,46,25,32,40,37,21,31,25,21,46,40,35.5,32.25,142,129
17,34,44,42,20,43,30,41,21,20,21,44,43,35.0,33.75,140,135
18,35,44,37,18,32,35,35,28,18,28,44,35,33.5,32.5,134,130
19,29,44,31,40,39,33,38,36,29,33,44,39,36.0,36.5,144,146
20,34,34,32,38,18,22,29,42,32,18,38,42,34.5,27.75,138,111
21,27,27,39,33,21,28,39,37,27,21,39,39,31.5,31.25,126,125
22,29,36,23,28,30,33,35,37,23,30,36,37,29.0,33.75,116,135
23,37,22,28,33,43,27,23,39,22,23,37,43,30.0,33.0,120,132
24,37,60,20,20,42,19,47,30,20,19,60,47,34.25,34.5,137,138
25,31,49,30,33,21,31,41,35,30,21,49,41,35.75,32.0,143,128
26,34,26,33,44,19,18,52,42,26,18,44,52,34.25,32.75,137,131
27,23,37,37,36,26,48,30,19,23,19,37,48,33.25,30.75,133,123
28,41,36,32,27,30,35,28,41,27,28,41,41,34.0,33.5,136,134
29,17,39,34,30,42,47,27,18,17,18,39,47,30.0,33.5,120,134
30,28,44,48,18,30,21,45,45,18,21,48,45,34.5,35.25,138,141
31,33,18,40,39,27,48,25,32,18,25,40,48,32.5,33.0,130,132
32,35,37,36,37,29,37,33,30,35,29,37,37,36.25,32.25,145,129
33,26,42,29,43,23,39,40,38,26,23,43,40,35.0,35.0,140,140
34,41,23,46,30,25,22,46,44,23,22,46,46,35.0,34.25,140,137
35,44,38,33,26,29,43,29,31,26,29,44,43,35.25,33.0,141,132
36,49,29,13,34,29,39,32,29,13,29,49,39,31.25,32.25,125,129
37,23,33,42,37,25,32,40,41,23,25,42,41,33.75,34.5,135,138
38,32,23,54,32,15,51,44,27,23,15,54,51,35.25,34.25,141,137
39,27,39,29,36,18,16,50,42,27,16,39,50,32.75,31.5,131,126
40,37,19,50,27,33,32,41,34,19,32,50,41,33.25,35.0,133,140
41,28,30,41,17,23,38,29,31,17,23,41,38,29.0,30.25,116,121
