replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,32,39,37,34,36,31,28,53,32,28,39,53,35.5,37.0,142,148
1,42,34,32,42,34,38,32,38,32,32,42,38,37.5,35.5,150,142
2,44,27,44,30,49,40,24,37,27,24,44,49,36.25,37.5,145,150
3,51,36,31,27,31,42,18,58,27,18,51,58,36.25,37.25,145,149
4,40,38,37,33,44,35,35,34,33,34,40,44,37.0,37.0,148,148
5,40,31,37,38,35,30,48,35,31,30,40,48,36.5,37.0,146,148
6,40,36,35,36,38,41,28,42,35,28,40,42,36.75,37.25,147,149
7,45,34,45,25,38,34,46,28,25,28,45,46,37.25,36.5,149,146
8,47,29,30,44,24,39,32,52,29,24,47,52,37.5,36.75,150,147
9,45,39,41,23,37,47,41,24,23,24,45,47,37.0,37.25,148,149
10,43,29,41,36,46,34,33,33,29,33,43,46,37.25,36.5,149,146
11,29,41,28,51,39,35,40,36,28,35,51,40,37.25,37.5,149,150
12,47,30,33,36,39,29,26,55,30,26,47,55,36.5,37.25,146,149
13,43,35,38,33,47,46,27,29,33,27,43,47,37.25,37.25,149,149
14,39,37,34,38,39,47,32,31,34,31,39,47,37.0,37.25,148,149
15,30,26,32,62,31,46,29,43,26,29,62,46,37.5,37.25,150,149
16,42,24,44,35,34,32,40,42,24,32,44,42,36.25,37.0,145,148
17,34,36,41,39,31,37,34,47,34,31,41,47,37.5,37.25,150,149
18,42,42,29,34,12,53,32,44,29,12,42,53,36.75,35.25,147,141
19,35,30,38,45,34,35,55,25,30,25,45,55,37.0,37.25,148,149
20,41,18,38,52,40,30,28,42,18,28,52,42,37.25,35.0,149,140
21,44,40,16,50,30,47,37,35,16,30,50,47,37.5,37.25,150,149
22,42,46,36,25,34,35,29,40,25,29,46,40,37.25,34.5,149,138
23,31,56,17,44,38,40,28,43,17,28,56,43,37.0,37.25,148,149
24,35,27,60,27,38,44,37,30,27,30,60,44,37.25,37.25,149,149
25,42,46,38,23,39,46,32,27,23,27,46,46,37.25,36.0,149,144
26,41,29,26,52,37,34,47,32,26,32,52,47,37.0,37.5,148,150
27,26,41,55,25,43,47,20,32,25,20,55,47,36.75,35.5,147,142
28,39,43,34,33,36,19,46,45,33,19,43,46,37.25,36.5,149,146
29,30,45,25,50,27,38,44,38,25,27,50,44,37.5,36.75,150,147
30,24,47,38,36,24,53,20,49,24,20,47,53,36.25,36.5,145,146
31,48,39,31,22,18,47,50,33,22,18,48,50,35.0,37.0,140,148
32,54,18,38,35,27,31,48,43,18,27,54,48,36.25,37.25,145,149
33,34,29,30,56,46,18,37,42,29,18,56,46,37.25,35.75,149,143
34,37,42,46,23,31,51,34,30,23,30,46,51,37.0,36.5,148,146
35,27,47,34,40,45,47,19,38,27,19,47,47,37.0,37.25,148,149
36,41,41,36,31,46,43,33,28,31,28,41,46,37.25,37.5,149,150
37,41,51,26,27,31,40,41,35,26,31,51,41,36.25,36.75,145,147
38,39,42,30,38,38,58,26,24,30,24,42,58,37.25,36.5,149,146
39,24,36,47,42,32,50,32,33,24,32,47,50,37.25,36.75,149,147
40,50,43,29,28,31,30,40,49,28,30,50,49,37.5,37.5,150,150
