replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,9,9,10,10,31,39,37,34,9,31,10,39,9.5,35.25,38,141
1,9,9,10,10,36,33,37,41,9,33,10,41,9.5,36.75,38,147
2,9,9,10,10,36,41,35,37,9,35,10,41,9.5,37.25,38,149
3,9,9,10,10,35,38,37,39,9,35,10,39,9.5,37.25,38,149
4,9,9,10,10,31,39,36,43,9,31,10,43,9.5,37.25,38,149
5,9,9,10,10,37,39,34,39,9,34,10,39,9.5,37.25,38,149
6,9,9,10,10,32,37,37,43,9,32,10,43,9.5,37.25,38,149
7,9,9,10,10,39,40,32,38,9,32,10,40,9.5,37.25,38,149
8,9,9,10,10,37,40,37,35,9,35,10,40,9.5,37.25,38,149
9,9,9,10,10,38,38,33,38,9,33,10,38,9.5,36.75,38,147
10,9,9,10,10,32,37,41,39,9,32,10,41,9.5,37.25,38,149
11,9,9,10,10,31,39,36,39,9,31,10,39,9.5,36.25,38,145
12,9,9,10,10,34,35,37,36,9,34,10,37,9.5,35.5,38,142
13,9,9,10,10,37,39,37,36,9,36,10,39,9.5,37.25,38,149
14,9,9,10,10,42,39,34,34,9,34,10,42,9.5,37.25,38,149
15,9,9,10,10,37,34,34,41,9,34,10,41,9.5,36.5,38,146
16,9,9,10,10,39,35,38,37,9,35,10,39,9.5,37.25,38,149
17,9,9,10,10,37,34,36,39,9,34,10,39,9.5,36.5,38,146
18,9,9,10,10,37,40,38,34,9,34,10,40,9.5,37.25,38,149
19,9,9,10,10,35,37,39,38,9,35,10,39,9.5,37.25,38,149
20,9,9,10,10,38,36,41,34,9,34,10,41,9.5,37.25,38,149
21,9,9,10,10,38,40,37,34,9,34,10,40,9.5,37.25,38,149
22,9,9,10,10,34,35,40,37,9,34,10,40,9.5,36.5,38,146
23,9,9,10,10,38,36,39,36,9,36,10,39,9.5,37.25,38,149
24,9,9,10,10,40,35,38,36,9,35,10,40,9.5,37.25,38,149
25,9,9,10,10,32,40,39,38,9,32,10,40,9.5,37.25,38,149
26,9,9,10,10,35,38,36,38,9,35,10,38,9.5,36.75,38,147
27,9,9,10,10,37,39,39,34,9,34,10,39,9.5,37.25,38,149
28,9,9,10,10,37,37,36,39,9,36,10,39,9.5,37.25,38,149
29,9,9,10,10,32,36,34,40,9,32,10,40,9.5,35.5,38,142
30,9,9,10,10,39,40,34,36,9,34,10,40,9.5,37.25,38,149
31,9,9,10,10,37,35,36,41,9,35,10,41,9.5,37.25,38,149
32,9,9,10,10,37,42,35,35,9,35,10,42,9.5,37.25,38,149
33,9,9,10,10,28,33,32,30,9,28,10,33,9.5,30.75,38,123
34,9,9,10,10,37,37,40,35,9,35,10,40,9.5,37.25,38,149
35,9,9,10,10,32,38,38,36,9,32,10,38,9.5,36.0,38,144
36,9,9,10,10,36,39,39,35,9,35,10,39,9.5,37.25,38,149
37,9,9,10,10,37,34,40,38,9,34,10,40,9.5,37.25,38,149
38,9,9,10,10,37,39,37,36,9,36,10,39,9.5,37.25,38,149
39,9,9,10,10,35,39,36,39,9,35,10,39,9.5,37.25,38,149
40,9,9,10,10,36,36,36,41,9,36,10,41,9.5,37.25,38,149
41,9,9,10,10,32,33,40,40,9,32,10,40,9.5,36.25,38,145
42,9,9,10,10,39,35,38,37,9,35,10,39,9.5,37.25,38,149
