replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,25,42,56,33,44,32,37,25,32,56,44,37.0,36.5,148,146
1,43,46,21,35,34,29,39,46,21,29,46,46,36.25,37.0,145,148
2,34,33,44,35,45,38,33,32,33,32,44,45,36.5,37.0,146,148
3,34,58,17,39,34,39,56,17,17,17,58,56,37.0,36.5,148,146
4,43,33,37,30,36,57,25,27,30,25,43,57,35.75,36.25,143,145
5,30,39,33,46,41,18,38,50,30,18,46,50,37.0,36.75,148,147
6,29,45,33,40,44,43,34,24,29,24,45,44,36.75,36.25,147,145
7,29,66,22,27,47,34,43,23,22,23,66,47,36.0,36.75,144,147
8,29,40,46,33,53,26,40,28,29,26,46,53,37.0,36.75,148,147
9,36,25,36,45,44,38,30,36,25,30,45,44,35.5,37.0,142,148
10,42,36,33,37,23,40,54,31,33,23,42,54,37.0,37.0,148,148
11,50,43,18,33,25,46,53,20,18,20,50,53,36.0,36.0,144,144
12,51,27,44,25,29,33,35,49,25,29,51,49,36.75,36.5,147,146
13,37,43,37,24,50,29,44,24,24,24,43,50,35.25,36.75,141,147
14,55,24,33,36,43,36,20,49,24,20,55,49,37.0,37.0,148,148
15,37,34,29,47,45,30,45,27,29,27,47,45,36.75,36.75,147,147
16,47,38,46,17,40,49,26,31,17,26,47,49,37.0,36.5,148,146
17,30,41,47,30,52,30,29,36,30,29,47,52,37.0,36.75,148,147
18,37,48,36,22,31,31,34,51,22,31,48,51,35.75,36.75,143,147
19,16,45,53,32,42,34,18,49,16,18,53,49,36.5,35.75,146,143
20,26,47,31,42,47,25,30,45,26,25,47,47,36.5,36.75,146,147
21,25,37,45,40,36,44,41,24,25,24,45,44,36.75,36.25,147,145
22,34,33,36,42,22,53,54,18,33,18,42,54,36.25,36.75,145,147
23,27,41,31,47,48,40,23,37,27,23,47,48,36.5,37.0,146,148
24,36,30,50,24,41,27,29,50,24,27,50,50,35.0,36.75,140,147
25,37,37,33,40,50,27,37,34,33,27,40,50,36.75,37.0,147,148
26,41,37,30,40,40,48,36,24,30,24,41,48,37.0,37.0,148,148
27,37,58,14,37,32,34,46,34,14,32,58,46,36.5,36.5,146,146
28,35,35,48,29,34,54,26,34,29,26,48,54,36.75,37.0,147,148
29,44,44,29,30,30,26,63,27,29,26,44,63,36.75,36.5,147,146
30,43,45,31,28,41,28,32,44,28,28,45,44,36.75,36.25,147,145
31,46,34,25,41,38,50,19,37,25,19,46,50,36.5,36.0,146,144
32,41,26,25,56,39,33,37,37,25,33,56,39,37.0,36.5,148,146
33,51,34,22,41,38,44,41,20,22,20,51,44,37.0,35.75,148,143
34,34,45,42,25,39,27,34,48,25,27,45,48,36.5,37.0,146,148
35,32,37,38,38,39,51,27,31,32,27,38,51,36.25,37.0,145,148
36,47,43,12,45,26,39,50,31,12,26,47,50,36.75,36.5,147,146
37,33,48,28,38,19,53,41,33,28,19,48,53,36.75,36.5,147,146
38,36,35,31,43,34,19,34,60,31,19,43,60,36.25,36.75,145,147
39,37,37,40,33,33,22,59,32,33,22,40,59,36.75,36.5,147,146
40,39,40,25,43,24,41,40,40,25,24,43,41,36.75,36.25,147,145
41,36,39,40,33,59,19,29,33,33,19,40,59,37.0,35.0,148,140
42,51,34,31,29,61,26,30,30,29,26,51,61,36.25,36.75,145,147
43,42,25,29,45,42,50,24,31,25,24,45,50,35.25,36.75,141,147
44,46,25,41,30,27,39,21,60,25,21,46,60,35.5,36.75,142,147
45,19,29,51,35,38,32,40,35,19,32,51,40,33.5,36.25,134,145
46,41,37,35,32,36,44,33,34,32,33,41,44,36.25,36.75,145,147
47,51,36,25,34,56,32,25,28,25,25,51,56,36.5,35.25,146,141
48,33,41,40,32,31,38,29,48,32,29,41,48,36.5,36.5,146,146
49,28,34,37,48,25,28,33,62,28,25,48,62,36.75,37.0,147,148
50,35,45,32,36,36,34,32,46,32,32,45,46,37.0,37.0,148,148
51,37,38,37,35,54,34,18,39,35,18,38,54,36.75,36.25,147,145
52,43,29,44,32,50,41,35,22,29,22,44,50,37.0,37.0,148,148
53,37,43,25,41,33,38,40,36,25,33,43,40,36.5,36.75,146,147
54,32,32,39,35,49,33,41,24,32,24,39,49,34.5,36.75,138,147
55,38,45,30,32,37,33,34,43,30,33,45,43,36.25,36.75,145,147
56,43,45,24,31,50,37,36,25,24,25,45,50,35.75,37.0,143,148
57,44,35,32,36,35,42,29,41,32,29,44,42,36.75,36.75,147,147
58,19,55,29,45,23,34,59,28,19,23,55,59,37.0,36.0,148,144
59,39,23,42,31,41,37,34,35,23,34,42,41,33.75,36.75,135,147
60,34,44,40,27,46,27,39,35,27,27,44,46,36.25,36.75,145,147
61,33,43,26,45,34,38,32,44,26,32,45,44,36.75,37.0,147,148
62,55,30,30,31,52,43,23,29,30,23,55,52,36.5,36.75,146,147
63,38,33,31,45,31,31,53,30,31,30,45,53,36.75,36.25,147,145
64,42,41,20,45,34,48,22,43,20,22,45,48,37.0,36.75,148,147
65,44,22,43,39,30,44,39,34,22,30,44,44,37.0,36.75,148,147
66,38,46,28,33,20,40,41,46,28,20,46,46,36.25,36.75,145,147
67,39,34,33,41,41,37,38,32,33,32,41,41,36.75,37.0,147,148
68,32,33,42,40,46,37,31,30,32,30,42,46,36.75,36.0,147,144
69,31,37,39,41,35,53,30,29,31,29,41,53,37.0,36.75,148,147
70,53,25,44,24,37,42,43,24,24,24,53,43,36.5,36.5,146,146
71,42,39,30,37,38,33,46,29,30,29,42,46,37.0,36.5,148,146
72,38,37,31,35,15,46,54,31,31,15,38,54,35.25,36.5,141,146
73,43,60,21,24,39,33,28,46,21,28,60,46,37.0,36.5,148,146
74,35,51,26,36,28,31,60,28,26,28,51,60,37.0,36.75,148,147
75,22,41,37,46,58,36,29,24,22,24,46,58,36.5,36.75,146,147
76,43,38,21,46,32,37,36,41,21,32,46,41,37.0,36.5,148,146
77,25,32,44,45,34,48,38,21,25,21,45,48,36.5,35.25,146,141
78,41,29,52,26,53,28,28,38,26,28,52,53,37.0,36.75,148,147
79,27,45,43,30,33,39,33,43,27,33,45,43,36.25,37.0,145,148
80,48,45,28,26,28,47,39,34,26,28,48,47,36.75,37.0,147,148
81,38,34,42,33,46,26,37,37,33,26,42,46,36.75,36.5,147,146
82,53,23,35,37,51,39,36,22,23,22,53,51,37.0,37.0,148,148
83,47,43,25,33,38,26,47,37,25,26,47,47,37.0,37.0,148,148
84,37,47,41,22,43,29,45,31,22,29,47,45,36.75,37.0,147,148
85,44,33,33,38,36,33,45,24,33,24,44,45,37.0,34.5,148,138
86,32,34,28,49,30,37,32,45,28,30,49,45,35.75,36.0,143,144
87,43,44,16,39,42,31,48,26,16,26,44,48,35.5,36.75,142,147
88,37,23,34,53,41,36,39,27,23,27,53,41,36.75,35.75,147,143
89,32,28,37,48,49,28,37,29,28,28,48,49,36.25,35.75,145,143
90,29,45,29,45,33,27,43,44,29,27,45,44,37.0,36.75,148,147
91,26,30,27,65,30,33,32,49,26,30,65,49,37.0,36.0,148,144
92,40,38,33,31,35,32,45,36,31,32,40,45,35.5,37.0,142,148
93,34,38,32,32,42,33,33,39,32,33,38,42,34.0,36.75,136,147
94,42,37,33,35,31,44,32,39,33,31,42,44,36.75,36.5,147,146
95,36,60,16,36,52,27,24,43,16,24,60,52,37.0,36.5,148,146
96,40,33,45,30,26,42,34,45,30,26,45,45,37.0,36.75,148,147
97,42,47,24,29,30,53,21,43,24,21,47,53,35.5,36.75,142,147
98,21,50,39,38,59,48,17,19,21,17,50,59,37.0,35.75,148,143
99,36,30,53,27,30,48,32,37,27,30,53,48,36.5,36.75,146,147
