replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,19,44,33,44,43,25,33,19,25,45,44,35.25,36.25,141,145
1,32,33,33,45,31,29,42,42,32,29,45,42,35.75,36.0,143,144
2,39,16,30,60,36,24,57,27,16,24,60,57,36.25,36.0,145,144
3,40,27,38,40,32,38,31,44,27,31,40,44,36.25,36.25,145,145
4,37,48,30,29,23,53,35,34,29,23,48,53,36.0,36.25,144,145
5,35,29,44,37,37,36,30,39,29,30,44,39,36.25,35.5,145,142
6,58,33,19,34,31,38,39,26,19,26,58,39,36.0,33.5,144,134
7,25,32,34,53,46,32,42,22,25,22,53,46,36.0,35.5,144,142
8,46,44,30,24,43,40,35,27,24,27,46,43,36.0,36.25,144,145
9,31,38,40,37,26,37,39,43,31,26,40,43,36.5,36.25,146,145
10,32,38,45,31,44,30,33,36,31,30,45,44,36.5,35.75,146,143
11,40,29,30,43,43,38,26,39,29,26,43,43,35.5,36.5,142,146
12,21,46,52,27,47,19,37,41,21,19,52,47,36.5,36.0,146,144
13,47,38,36,25,34,24,31,54,25,24,47,54,36.5,35.75,146,143
14,43,38,36,27,34,32,48,32,27,32,43,48,36.0,36.5,144,146
15,21,37,50,38,36,18,52,35,21,18,50,52,36.5,35.25,146,141
16,25,33,40,47,26,33,53,34,25,26,47,53,36.25,36.5,145,146
17,42,52,14,37,57,26,28,35,14,26,52,57,36.25,36.5,145,146
18,43,32,35,35,27,36,39,42,32,27,43,42,36.25,36.0,145,144
19,34,54,18,34,38,39,38,31,18,31,54,39,35.0,36.5,140,146
20,45,17,54,29,35,32,27,50,17,27,54,50,36.25,36.0,145,144
21,17,46,33,50,45,29,26,44,17,26,50,45,36.5,36.0,146,144
22,49,30,32,31,35,27,46,37,30,27,49,46,35.5,36.25,142,145
23,23,23,54,44,37,28,38,39,23,28,54,39,36.0,35.5,144,142
24,42,35,34,31,39,25,41,41,31,25,42,41,35.5,36.5,142,146
25,38,27,35,45,25,59,35,26,27,25,45,59,36.25,36.25,145,145
26,28,35,37,44,27,42,46,26,28,26,44,46,36.0,35.25,144,141
27,31,38,47,27,35,50,32,28,27,28,47,50,35.75,36.25,143,145
28,18,34,55,38,46,32,31,36,18,31,55,46,36.25,36.25,145,145
29,20,48,28,49,28,46,42,27,20,27,49,46,36.25,35.75,145,143
30,44,45,30,25,41,20,45,38,25,20,45,45,36.0,36.0,144,144
31,30,48,36,29,43,36,35,31,29,31,48,43,35.75,36.25,143,145
32,33,40,43,30,23,41,48,28,30,23,43,48,36.5,35.0,146,140
33,34,48,27,35,40,27,39,40,27,27,48,40,36.0,36.5,144,146
34,50,29,37,30,36,41,36,32,29,32,50,41,36.5,36.25,146,145
35,29,43,15,58,33,35,45,32,15,32,58,45,36.25,36.25,145,145
36,31,34,45,35,47,38,35,25,31,25,45,47,36.25,36.25,145,145
37,35,35,30,45,43,40,27,36,30,27,45,43,36.25,36.5,145,146
38,28,33,44,41,40,45,24,37,28,24,44,45,36.5,36.5,146,146
39,43,38,32,30,26,37,44,34,30,26,43,44,35.75,35.25,143,141
40,40,47,32,19,28,25,51,40,19,25,47,51,34.5,36.0,138,144
41,34,28,49,34,43,30,49,23,28,23,49,49,36.25,36.25,145,145
42,29,37,31,47,32,33,42,34,29,32,47,42,36.0,35.25,144,141
43,38,36,48,24,31,36,36,42,24,31,48,42,36.5,36.25,146,145
44,32,39,31,44,20,59,30,35,31,20,44,59,36.5,36.0,146,144
45,28,43,34,39,49,24,44,28,28,24,43,49,36.0,36.25,144,145
46,43,43,34,26,52,26,22,46,26,22,43,52,36.5,36.5,146,146
47,30,47,20,48,40,45,28,33,20,28,48,45,36.25,36.5,145,146
48,42,21,52,28,38,31,46,29,21,29,52,46,35.75,36.0,143,144
49,32,37,43,33,41,44,23,31,32,23,43,44,36.25,34.75,145,139
50,34,47,28,31,27,48,43,26,28,26,47,48,35.0,36.0,140,144
51,45,28,35,37,33,40,30,43,28,30,45,43,36.25,36.5,145,146
52,39,39,34,32,36,45,29,33,32,29,39,45,36.0,35.75,144,143
53,39,25,41,34,35,54,24,33,25,24,41,54,34.75,36.5,139,146
54,35,32,36,43,27,38,48,29,32,27,43,48,36.5,35.5,146,142
55,31,21,52,39,36,47,30,31,21,30,52,47,35.75,36.0,143,144
56,49,42,25,29,25,47,33,39,25,25,49,47,36.25,36.0,145,144
57,21,33,26,63,39,51,16,34,21,16,63,51,35.75,35.0,143,140
58,42,28,28,48,30,49,35,30,28,30,48,49,36.5,36.0,146,144
59,35,31,55,25,22,33,43,44,25,22,55,44,36.5,35.5,146,142
60,38,54,25,26,43,48,23,31,25,23,54,48,35.75,36.25,143,145
61,41,24,32,48,23,40,31,46,24,23,48,46,36.25,35.0,145,140
62,28,33,45,38,49,37,28,31,28,28,45,49,36.0,36.25,144,145
63,33,24,48,37,39,23,41,41,24,23,48,41,35.5,36.0,142,144
64,52,24,20,46,30,43,25,46,20,25,52,46,35.5,36.0,142,144
65,50,10,48,33,31,29,60,26,10,26,50,60,35.25,36.5,141,146
66,52,30,34,29,50,42,31,22,29,22,52,50,36.25,36.25,145,145
67,30,45,26,45,41,23,49,33,26,23,45,49,36.5,36.5,146,146
68,16,32,65,28,34,39,40,33,16,33,65,40,35.25,36.5,141,146
69,31,43,37,34,39,35,44,25,31,25,43,44,36.25,35.75,145,143
70,27,46,43,30,32,14,56,42,27,14,46,56,36.5,36.0,146,144
71,46,36,22,41,40,43,29,33,22,29,46,43,36.25,36.25,145,145
72,29,36,33,44,55,27,37,27,29,27,44,55,35.5,36.5,142,146
73,13,43,59,29,39,25,30,46,13,25,59,46,36.0,35.0,144,140
74,30,35,22,53,28,28,46,43,22,28,53,46,35.0,36.25,140,145
75,42,17,28,58,40,39,32,32,17,32,58,40,36.25,35.75,145,143
76,38,31,39,36,41,17,46,41,31,17,39,46,36.0,36.25,144,145
77,29,45,24,41,24,42,45,28,24,24,45,45,34.75,34.75,139,139
78,37,32,40,37,25,42,41,35,32,25,40,42,36.5,35.75,146,143
79,35,30,24,56,35,42,29,35,24,29,56,42,36.25,35.25,145,141
80,34,42,30,38,20,63,38,25,30,20,42,63,36.0,36.5,144,146
81,29,55,19,37,9,45,41,48,19,9,55,48,35.0,35.75,140,143
82,34,29,42,41,34,43,32,32,29,32,42,43,36.5,35.25,146,141
83,41,40,37,28,44,26,22,54,28,22,41,54,36.5,36.5,146,146
84,29,29,57,31,26,33,49,38,29,26,57,49,36.5,36.5,146,146
85,17,39,46,42,19,27,50,49,17,19,46,50,36.0,36.25,144,145
86,49,29,34,30,58,25,27,35,29,25,49,58,35.5,36.25,142,145
87,42,47,31,26,55,33,31,20,26,20,47,55,36.5,34.75,146,139
88,18,50,22,46,40,37,42,27,18,27,50,42,34.0,36.5,136,146
89,32,52,30,28,32,35,36,35,28,32,52,36,35.5,34.5,142,138
90,44,30,23,43,56,37,26,27,23,26,44,56,35.0,36.5,140,146
91,47,17,34,46,21,42,27,56,17,21,47,56,36.0,36.5,144,146
92,39,40,24,42,34,39,33,39,24,33,42,39,36.25,36.25,145,145
93,38,46,36,22,22,36,42,46,22,22,46,46,35.5,36.5,142,146
94,26,57,30,32,29,44,25,40,26,25,57,44,36.25,34.5,145,138
95,36,51,19,40,41,35,30,38,19,30,51,41,36.5,36.0,146,144
96,43,24,29,45,30,39,35,42,24,30,45,42,35.25,36.5,141,146
97,48,20,35,42,32,27,51,36,20,27,48,51,36.25,36.5,145,146
98,35,27,53,28,28,39,39,40,27,28,53,40,35.75,36.5,143,146
99,30,39,35,41,37,43,34,32,30,32,41,43,36.25,36.5,145,146
