replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,47,30,37,23,27,46,49,30,23,47,49,37.25,36.25,149,145
1,36,33,39,41,46,25,36,40,33,25,41,46,37.25,36.75,149,147
2,33,43,37,31,35,26,53,33,31,26,43,53,36.0,36.75,144,147
3,36,37,33,43,30,36,40,43,33,30,43,43,37.25,37.25,149,149
4,44,32,36,34,34,39,36,39,32,34,44,39,36.5,37.0,146,148
5,30,31,50,37,30,32,56,30,30,30,50,56,37.0,37.0,148,148
6,44,26,34,35,31,39,39,38,26,31,44,39,34.75,36.75,139,147
7,48,35,25,40,30,38,32,42,25,30,48,42,37.0,35.5,148,142
8,50,47,32,18,34,41,26,45,18,26,50,45,36.75,36.5,147,146
9,37,29,39,43,31,27,38,52,29,27,43,52,37.0,37.0,148,148
10,37,44,28,38,45,46,38,19,28,19,44,46,36.75,37.0,147,148
11,25,52,28,43,50,29,39,28,25,28,52,50,37.0,36.5,148,146
12,39,33,43,31,54,41,31,19,31,19,43,54,36.5,36.25,146,145
13,55,41,33,17,40,31,29,46,17,29,55,46,36.5,36.5,146,146
14,28,44,42,34,56,44,22,27,28,22,44,56,37.0,37.25,148,149
15,38,32,34,45,21,33,62,25,32,21,45,62,37.25,35.25,149,141
16,51,26,53,15,39,29,40,35,15,29,53,40,36.25,35.75,145,143
17,31,20,45,50,53,31,32,33,20,31,50,53,36.5,37.25,146,149
18,20,39,47,36,40,40,41,27,20,27,47,41,35.5,37.0,142,148
19,35,37,36,41,41,50,20,38,35,20,41,50,37.25,37.25,149,149
20,21,52,50,26,34,30,40,34,21,30,52,40,37.25,34.5,149,138
21,19,23,46,55,56,37,28,24,19,24,55,56,35.75,36.25,143,145
22,45,37,37,28,36,30,37,42,28,30,45,42,36.75,36.25,147,145
23,41,38,30,37,34,38,42,35,30,34,41,42,36.5,37.25,146,149
24,38,47,18,44,30,36,44,37,18,30,47,44,36.75,36.75,147,147
25,41,43,25,37,35,42,40,31,25,31,43,42,36.5,37.0,146,148
26,35,35,47,30,35,36,44,30,30,30,47,44,36.75,36.25,147,145
27,36,49,38,25,20,43,41,43,25,20,49,43,37.0,36.75,148,147
28,33,54,34,27,39,30,53,25,27,25,54,53,37.0,36.75,148,147
29,20,42,45,39,33,35,49,27,20,27,45,49,36.5,36.0,146,144
30,35,44,24,40,35,48,37,27,24,27,44,48,35.75,36.75,143,147
31,15,53,33,41,34,34,37,42,15,34,53,42,35.5,36.75,142,147
32,33,35,32,49,41,34,47,26,32,26,49,47,37.25,37.0,149,148
33,44,18,48,37,42,40,36,30,18,30,48,42,36.75,37.0,147,148
34,42,50,26,30,24,46,38,40,26,24,50,46,37.0,37.0,148,148
35,30,43,42,32,47,31,28,40,30,28,43,47,36.75,36.5,147,146
36,41,29,37,32,42,38,36,33,29,33,41,42,34.75,37.25,139,149
37,35,40,39,33,32,60,24,33,33,24,40,60,36.75,37.25,147,149
38,30,31,41,44,27,44,38,39,30,27,44,44,36.5,37.0,146,148
39,58,22,37,29,37,37,39,35,22,35,58,39,36.5,37.0,146,148
40,37,41,36,35,40,57,27,25,35,25,41,57,37.25,37.25,149,149
41,56,24,30,33,46,23,43,36,24,23,56,46,35.75,37.0,143,148
42,48,37,20,43,34,36,39,36,20,34,48,39,37.0,36.25,148,145
43,35,44,25,45,38,45,32,29,25,29,45,45,37.25,36.0,149,144
44,38,32,41,33,46,29,45,26,32,26,41,46,36.0,36.5,144,146
45,50,43,35,20,27,30,52,37,20,27,50,52,37.0,36.5,148,146
46,46,42,33,21,32,70,32,15,21,15,46,70,35.5,37.25,142,149
47,37,47,51,14,28,55,39,27,14,27,51,55,37.25,37.25,149,149
48,38,47,33,31,37,22,51,33,31,22,47,51,37.25,35.75,149,143
49,58,25,33,33,32,57,32,28,25,28,58,57,37.25,37.25,149,149
50,54,33,29,33,32,50,33,32,29,32,54,50,37.25,36.75,149,147
