replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,53,36,23,47,32,29,38,23,29,53,47,36.5,36.5,146,146
1,34,54,28,30,43,31,35,38,28,31,54,43,36.5,36.75,146,147
2,61,44,24,19,45,46,31,26,19,26,61,46,37.0,37.0,148,148
3,70,27,19,32,45,28,28,47,19,28,70,47,37.0,37.0,148,148
4,30,29,34,49,45,22,34,46,29,22,49,46,35.5,36.75,142,147
5,45,41,24,35,27,33,37,50,24,27,45,50,36.25,36.75,145,147
6,38,40,38,32,49,34,18,44,32,18,40,49,37.0,36.25,148,145
7,21,42,20,65,53,31,34,29,20,29,65,53,37.0,36.75,148,147
8,32,41,51,24,38,43,19,48,24,19,51,48,37.0,37.0,148,148
9,27,70,30,21,46,22,30,50,21,22,70,50,37.0,37.0,148,148
10,43,27,39,38,31,27,35,54,27,27,43,54,36.75,36.75,147,147
11,40,39,32,36,55,30,32,30,32,30,40,55,36.75,36.75,147,147
12,54,42,18,34,65,32,27,24,18,24,54,65,37.0,37.0,148,148
13,35,39,35,39,31,31,48,38,35,31,39,48,37.0,37.0,148,148
14,41,33,34,38,55,23,49,20,33,20,41,55,36.5,36.75,146,147
15,25,38,38,45,38,49,28,33,25,28,45,49,36.5,37.0,146,148
16,41,38,38,31,37,24,39,48,31,24,41,48,37.0,37.0,148,148
17,39,42,14,53,31,44,32,38,14,31,53,44,37.0,36.25,148,145
18,46,34,39,29,47,32,39,29,29,29,46,47,37.0,36.75,148,147
19,50,35,13,48,30,49,47,22,13,22,50,49,36.5,37.0,146,148
20,34,37,42,35,39,36,37,35,34,35,42,39,37.0,36.75,148,147
21,38,39,36,35,35,27,34,49,35,27,39,49,37.0,36.25,148,145
22,32,36,31,48,43,25,32,48,31,25,48,48,36.75,37.0,147,148
23,46,39,28,35,32,50,33,33,28,32,46,50,37.0,37.0,148,148
24,21,43,44,40,38,41,47,22,21,22,44,47,37.0,37.0,148,148
25,37,45,29,36,21,44,28,55,29,21,45,55,36.75,37.0,147,148
26,12,45,54,37,38,38,26,46,12,26,54,46,37.0,37.0,148,148
27,36,43,31,38,46,52,17,32,31,17,43,52,37.0,36.75,148,147
28,39,54,17,37,32,45,34,37,17,32,54,45,36.75,37.0,147,148
29,38,28,42,40,36,39,42,30,28,30,42,42,37.0,36.75,148,147
30,29,41,43,35,39,42,27,40,29,27,43,42,37.0,37.0,148,148
31,39,38,45,23,30,46,30,42,23,30,45,46,36.25,37.0,145,148
32,55,35,29,29,39,43,24,40,29,24,55,43,37.0,36.5,148,146
33,34,41,32,40,49,32,27,40,32,27,41,49,36.75,37.0,147,148
34,23,53,42,29,50,36,41,18,23,18,53,50,36.75,36.25,147,145
35,35,41,32,39,18,50,39,41,32,18,41,50,36.75,37.0,147,148
36,15,31,62,40,39,39,22,48,15,22,62,48,37.0,37.0,148,148
37,33,44,40,31,50,31,34,33,31,31,44,50,37.0,37.0,148,148
38,45,25,47,31,44,21,51,31,25,21,47,51,37.0,36.75,148,147
39,37,33,42,35,44,42,31,31,33,31,42,44,36.75,37.0,147,148
40,42,28,38,39,40,32,36,32,28,32,42,40,36.75,35.0,147,140
41,35,23,44,45,36,34,27,50,23,27,45,50,36.75,36.75,147,147
42,46,49,29,24,37,40,41,29,24,29,49,41,37.0,36.75,148,147
43,41,42,42,23,35,40,41,28,23,28,42,41,37.0,36.0,148,144
44,37,34,35,41,42,52,19,35,34,19,41,52,36.75,37.0,147,148
45,46,41,32,29,31,42,42,33,29,31,46,42,37.0,37.0,148,148
46,31,41,21,55,36,45,37,26,21,26,55,45,37.0,36.0,148,144
47,33,45,17,47,59,27,22,38,17,22,47,59,35.5,36.5,142,146
48,27,35,39,47,35,57,31,25,27,25,47,57,37.0,37.0,148,148
49,31,41,39,34,34,36,24,54,31,24,41,54,36.25,37.0,145,148
50,31,52,32,33,39,33,28,48,31,28,52,48,37.0,37.0,148,148
51,37,32,47,32,37,36,35,38,32,35,47,38,37.0,36.5,148,146
52,18,46,42,41,42,39,37,30,18,30,46,42,36.75,37.0,147,148
53,30,44,39,32,39,27,54,27,30,27,44,54,36.25,36.75,145,147
54,35,28,47,37,45,34,24,45,28,24,47,45,36.75,37.0,147,148
55,27,48,25,47,46,40,32,30,25,30,48,46,36.75,37.0,147,148
