replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,43,36,34,51,33,34,33,34,33,43,51,38.0,37.75,152,151
1,25,25,45,57,31,41,50,30,25,30,57,50,38.0,38.0,152,152
2,36,45,37,31,47,29,42,34,31,29,45,47,37.25,38.0,149,152
3,28,44,44,36,46,38,30,38,28,30,44,46,38.0,38.0,152,152
4,41,45,34,32,34,35,46,37,32,34,45,46,38.0,38.0,152,152
5,53,38,29,32,29,42,41,40,29,29,53,42,38.0,38.0,152,152
6,39,36,47,30,29,46,43,34,30,29,47,46,38.0,38.0,152,152
7,41,29,41,41,41,35,37,39,29,35,41,41,38.0,38.0,152,152
8,22,38,41,51,25,48,48,31,22,25,51,48,38.0,38.0,152,152
9,56,37,24,35,48,27,46,31,24,27,56,48,38.0,38.0,152,152
10,35,49,31,37,28,41,45,38,31,28,49,45,38.0,38.0,152,152
11,43,34,52,23,31,39,43,39,23,31,52,43,38.0,38.0,152,152
12,37,40,41,34,35,32,45,40,34,32,41,45,38.0,38.0,152,152
13,36,55,23,38,42,26,33,51,23,26,55,51,38.0,38.0,152,152
14,42,28,40,42,45,39,43,25,28,25,42,45,38.0,38.0,152,152
15,30,28,47,47,40,36,38,38,28,36,47,40,38.0,38.0,152,152
16,42,30,45,35,34,41,55,22,30,22,45,55,38.0,38.0,152,152
17,36,52,40,24,31,40,44,37,24,31,52,44,38.0,38.0,152,152
18,34,38,40,40,41,42,37,32,34,32,40,42,38.0,38.0,152,152
19,26,41,33,52,37,47,38,30,26,30,52,47,38.0,38.0,152,152
20,33,41,41,37,43,38,43,28,33,28,41,43,38.0,38.0,152,152
21,47,33,37,35,39,46,42,25,33,25,47,46,38.0,38.0,152,152
22,43,41,45,23,43,25,34,49,23,25,45,49,38.0,37.75,152,151
23,28,38,38,48,50,20,34,48,28,20,48,50,38.0,38.0,152,152
24,39,34,34,45,42,28,49,33,34,28,45,49,38.0,38.0,152,152
25,56,33,42,21,46,35,38,33,21,33,56,46,38.0,38.0,152,152
26,47,24,46,35,42,36,39,35,24,35,47,42,38.0,38.0,152,152
27,41,55,21,35,34,37,34,47,21,34,55,47,38.0,38.0,152,152
28,46,28,34,44,40,30,39,43,28,30,46,43,38.0,38.0,152,152
29,37,45,31,39,50,22,34,46,31,22,45,50,38.0,38.0,152,152
30,47,32,30,43,42,45,40,25,30,25,47,45,38.0,38.0,152,152
31,34,24,48,46,38,35,40,39,24,35,48,40,38.0,38.0,152,152
32,41,33,35,43,47,40,36,29,33,29,43,47,38.0,38.0,152,152
33,48,34,37,33,43,34,43,32,33,32,48,43,38.0,38.0,152,152
34,30,29,55,38,36,32,40,44,29,32,55,44,38.0,38.0,152,152
35,43,42,33,34,33,51,31,37,33,31,43,51,38.0,38.0,152,152
36,40,33,28,51,28,54,38,32,28,28,51,54,38.0,38.0,152,152
37,48,32,41,31,46,38,44,24,31,24,48,46,38.0,38.0,152,152
38,33,28,37,54,33,47,48,24,28,24,54,48,38.0,38.0,152,152
39,33,54,37,28,51,36,37,28,28,28,54,51,38.0,38.0,152,152
40,33,31,42,46,47,43,36,26,31,26,46,47,38.0,38.0,152,152
41,32,41,40,39,34,38,41,39,32,34,41,41,38.0,38.0,152,152
42,33,44,51,24,42,19,45,46,24,19,51,46,38.0,38.0,152,152
43,41,43,35,33,31,39,34,48,33,31,43,48,38.0,38.0,152,152
44,33,46,33,40,37,38,31,46,33,31,46,46,38.0,38.0,152,152
45,42,38,46,26,41,33,50,28,26,28,46,50,38.0,38.0,152,152
46,50,35,35,32,43,36,39,34,32,34,50,43,38.0,38.0,152,152
47,37,46,31,38,35,53,28,36,31,28,46,53,38.0,38.0,152,152
48,47,30,31,44,55,28,41,28,30,28,47,55,38.0,38.0,152,152
49,51,24,51,26,43,35,46,28,24,28,51,46,38.0,38.0,152,152
50,46,36,39,30,37,45,27,43,30,27,46,45,37.75,38.0,151,152
51,34,45,37,36,48,24,37,43,34,24,45,48,38.0,38.0,152,152
52,41,39,35,37,42,39,43,28,35,28,41,43,38.0,38.0,152,152
53,51,36,39,26,31,47,37,37,26,31,51,47,38.0,38.0,152,152
54,49,18,37,48,43,48,32,29,18,29,49,48,38.0,38.0,152,152
55,43,44,36,29,31,37,40,43,29,31,44,43,38.0,37.75,152,151
56,39,42,33,38,39,35,40,38,33,35,42,40,38.0,38.0,152,152
57,40,30,26,56,38,37,40,37,26,37,56,40,38.0,38.0,152,152
58,49,25,37,41,41,49,37,25,25,25,49,49,38.0,38.0,152,152
59,30,36,43,43,53,30,36,33,30,30,43,53,38.0,38.0,152,152
60,36,43,43,30,40,30,44,38,30,30,43,44,38.0,38.0,152,152
61,48,39,43,22,27,35,50,40,22,27,48,50,38.0,38.0,152,152
62,44,45,34,29,42,26,44,40,29,26,45,44,38.0,38.0,152,152
63,45,40,30,37,37,33,32,50,30,32,45,50,38.0,38.0,152,152
64,41,25,39,46,47,46,27,32,25,27,46,47,37.75,38.0,151,152
65,46,43,29,34,45,34,32,41,29,32,46,45,38.0,38.0,152,152
66,44,32,37,39,42,40,22,48,32,22,44,48,38.0,38.0,152,152
67,27,43,52,30,31,29,48,44,27,29,52,48,38.0,38.0,152,152
68,49,45,25,33,39,34,37,42,25,34,49,42,38.0,38.0,152,152
69,41,31,49,31,45,39,29,39,31,29,49,45,38.0,38.0,152,152
70,37,45,37,33,39,47,35,31,33,31,45,47,38.0,38.0,152,152
71,40,36,46,30,39,35,38,40,30,35,46,40,38.0,38.0,152,152
72,42,38,39,33,35,45,36,36,33,35,42,45,38.0,38.0,152,152
73,39,41,44,22,57,42,14,39,22,14,44,57,36.5,38.0,146,152
74,34,42,36,40,30,42,35,45,34,30,42,45,38.0,38.0,152,152
75,43,29,46,34,33,47,36,36,29,33,46,47,38.0,38.0,152,152
76,20,33,55,44,44,42,45,21,20,21,55,45,38.0,38.0,152,152
77,47,30,41,34,32,29,42,49,30,29,47,49,38.0,38.0,152,152
78,31,36,49,36,33,35,40,44,31,33,49,44,38.0,38.0,152,152
79,41,41,35,35,43,44,32,33,35,32,41,44,38.0,38.0,152,152
80,34,25,46,47,42,33,27,50,25,27,47,50,38.0,38.0,152,152
81,45,37,40,30,30,38,38,46,30,30,45,46,38.0,38.0,152,152
82,37,39,55,21,34,21,62,35,21,21,55,62,38.0,38.0,152,152
83,39,30,36,47,33,48,36,35,30,33,47,48,38.0,38.0,152,152
84,34,32,47,39,47,37,25,43,32,25,47,47,38.0,38.0,152,152
85,48,37,40,27,40,38,40,34,27,34,48,40,38.0,38.0,152,152
86,32,41,47,32,39,29,47,37,32,29,47,47,38.0,38.0,152,152
87,51,31,34,36,25,29,48,49,31,25,51,49,38.0,37.75,152,151
88,35,39,46,32,35,32,38,47,32,32,46,47,38.0,38.0,152,152
89,36,37,46,33,25,49,29,49,33,25,46,49,38.0,38.0,152,152
90,37,51,40,24,38,48,32,34,24,32,51,48,38.0,38.0,152,152
91,47,40,30,35,41,49,28,34,30,28,47,49,38.0,38.0,152,152
92,24,55,34,38,45,44,32,31,24,31,55,45,37.75,38.0,151,152
93,40,38,36,37,41,35,44,32,36,32,40,44,37.75,38.0,151,152
94,44,27,44,37,46,36,33,37,27,33,44,46,38.0,38.0,152,152
95,37,50,30,35,39,40,36,37,30,36,50,40,38.0,38.0,152,152
96,39,37,38,38,39,36,44,33,37,33,39,44,38.0,38.0,152,152
97,34,24,63,31,26,43,41,42,24,26,63,43,38.0,38.0,152,152
98,39,38,43,32,41,20,51,40,32,20,43,51,38.0,38.0,152,152
99,37,33,49,33,53,35,26,38,33,26,49,53,38.0,38.0,152,152
