replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,34,47,38,32,31,34,48,26,31,47,48,36.25,36.25,145,145
1,31,50,25,39,44,37,30,34,25,30,50,44,36.25,36.25,145,145
2,56,32,40,17,30,55,35,25,17,25,56,55,36.25,36.25,145,145
3,22,39,46,37,38,48,28,31,22,28,46,48,36.0,36.25,144,145
4,39,36,40,30,37,42,41,25,30,25,40,42,36.25,36.25,145,145
5,42,22,52,28,31,42,44,28,22,28,52,44,36.0,36.25,144,145
6,29,35,41,40,43,28,42,32,29,28,41,43,36.25,36.25,145,145
7,29,46,33,36,26,41,43,34,29,26,46,43,36.0,36.0,144,144
8,37,34,43,31,37,35,37,35,31,35,43,37,36.25,36.0,145,144
9,54,36,27,28,48,40,32,25,27,25,54,48,36.25,36.25,145,145
10,42,30,37,36,52,36,32,25,30,25,42,52,36.25,36.25,145,145
11,32,39,35,39,47,35,41,22,32,22,39,47,36.25,36.25,145,145
12,47,38,33,27,44,38,33,30,27,30,47,44,36.25,36.25,145,145
13,42,43,29,31,37,31,33,44,29,31,43,44,36.25,36.25,145,145
14,41,37,32,35,32,30,36,46,32,30,41,46,36.25,36.0,145,144
15,33,33,35,43,43,37,25,40,33,25,43,43,36.0,36.25,144,145
16,47,31,41,26,43,31,37,34,26,31,47,43,36.25,36.25,145,145
17,28,55,25,36,37,42,27,39,25,27,55,42,36.0,36.25,144,145
18,52,25,33,35,48,33,33,31,25,31,52,48,36.25,36.25,145,145
19,20,39,47,39,40,38,37,30,20,30,47,40,36.25,36.25,145,145
20,33,47,38,27,41,37,26,41,27,26,47,41,36.25,36.25,145,145
21,41,36,41,27,19,40,48,38,27,19,41,48,36.25,36.25,145,145
22,28,48,40,29,34,38,33,40,28,33,48,40,36.25,36.25,145,145
23,36,36,40,32,31,54,28,32,32,28,40,54,36.0,36.25,144,145
24,34,33,44,34,37,42,32,33,33,32,44,42,36.25,36.0,145,144
25,13,59,38,35,31,38,33,43,13,31,59,43,36.25,36.25,145,145
26,39,35,43,28,41,33,33,38,28,33,43,41,36.25,36.25,145,145
27,34,38,36,37,35,32,45,33,34,32,38,45,36.25,36.25,145,145
28,31,39,33,42,37,37,31,40,31,31,42,40,36.25,36.25,145,145
29,37,34,34,39,22,39,44,39,34,22,39,44,36.0,36.0,144,144
30,35,36,38,36,26,35,38,46,35,26,38,46,36.25,36.25,145,145
31,41,40,31,33,52,41,24,28,31,24,41,52,36.25,36.25,145,145
32,47,35,39,24,34,36,40,35,24,34,47,40,36.25,36.25,145,145
33,36,34,39,36,34,28,47,36,34,28,39,47,36.25,36.25,145,145
34,40,34,34,37,40,44,21,40,34,21,40,44,36.25,36.25,145,145
35,37,27,28,52,26,37,42,40,27,26,52,42,36.0,36.25,144,145
36,36,39,37,33,31,50,23,41,33,23,39,50,36.25,36.25,145,145
37,36,32,31,46,22,43,42,36,31,22,46,43,36.25,35.75,145,143
38,30,48,30,37,44,27,46,27,30,27,48,46,36.25,36.0,145,144
39,23,46,39,37,38,44,27,36,23,27,46,44,36.25,36.25,145,145
40,33,34,36,42,30,45,34,36,33,30,42,45,36.25,36.25,145,145
41,30,32,51,32,39,38,43,25,30,25,51,43,36.25,36.25,145,145
42,31,40,37,36,28,36,26,55,31,26,40,55,36.0,36.25,144,145
43,31,40,46,28,28,45,39,33,28,28,46,45,36.25,36.25,145,145
44,41,43,28,33,48,30,30,37,28,30,43,48,36.25,36.25,145,145
45,36,32,38,39,38,43,33,31,32,31,39,43,36.25,36.25,145,145
