replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
40,35,29,29,48,35,27,25,54,29,25,48,54,35.25,35.25,141,141
41,27,38,29,42,22,38,33,42,27,22,42,42,34.0,33.75,136,135
42,36,40,44,23,31,28,36,44,23,28,44,44,35.75,34.75,143,139
43,45,33,28,35,21,34,21,58,28,21,45,58,35.25,33.5,141,134
44,38,33,39,33,28,45,31,37,33,28,39,45,35.75,35.25,143,141
45,43,24,26,47,37,27,24,54,24,24,47,54,35.0,35.5,140,142
46,30,47,33,29,37,26,34,41,29,26,47,41,34.75,34.5,139,138
47,61,24,29,28,28,25,38,51,24,25,61,51,35.5,35.5,142,142
48,30,17,48,48,54,30,21,35,17,21,48,54,35.75,35.0,143,140
49,32,39,28,40,27,47,32,36,28,27,40,47,34.75,35.5,139,142
50,35,37,36,34,34,36,36,33,34,33,37,36,35.5,34.75,142,139
51,42,32,29,40,21,36,48,37,29,21,42,48,35.75,35.5,143,142
52,49,42,25,27,42,23,39,38,25,23,49,42,35.75,35.5,143,142
53,36,25,19,58,42,31,32,33,19,31,58,42,34.5,34.5,138,138
54,23,29,39,48,51,17,35,38,23,17,48,51,34.75,35.25,139,141
55,35,51,22,33,48,24,34,36,22,24,51,48,35.25,35.5,141,142
56,33,39,40,27,29,51,26,37,27,26,40,51,34.75,35.75,139,143
57,33,39,36,35,36,33,32,41,33,32,39,41,35.75,35.5,143,142
58,37,32,33,40,40,47,23,33,32,23,40,47,35.5,35.75,142,143
59,30,35,63,13,34,46,23,31,13,23,63,46,35.25,33.5,141,134
60,34,34,33,38,31,31,49,31,33,31,38,49,34.75,35.5,139,142
61,32,37,38,34,44,27,36,34,32,27,38,44,35.25,35.25,141,141
62,35,42,26,38,25,30,39,41,26,25,42,41,35.25,33.75,141,135
63,28,37,47,27,33,43,31,33,27,31,47,43,34.75,35.0,139,140
64,36,39,39,27,42,39,17,43,27,17,39,43,35.25,35.25,141,141
65,26,46,33,34,42,35,33,32,26,32,46,42,34.75,35.5,139,142
66,46,30,29,31,32,32,30,48,29,30,46,48,34.0,35.5,136,142
67,34,15,50,42,43,30,39,30,15,30,50,43,35.25,35.5,141,142
68,57,28,28,26,48,34,21,39,26,21,57,48,34.75,35.5,139,142
69,31,24,30,53,51,27,44,21,24,21,53,51,34.5,35.75,138,143
70,52,29,20,41,32,32,28,49,20,28,52,49,35.5,35.25,142,141
71,48,32,23,36,31,47,27,33,23,27,48,47,34.75,34.5,139,138
72,37,46,32,28,15,56,35,37,28,15,46,56,35.75,35.75,143,143
73,62,26,27,27,36,56,30,19,26,19,62,56,35.5,35.25,142,141
74,38,36,41,23,44,46,35,18,23,18,41,46,34.5,35.75,138,143
75,26,34,52,27,28,38,23,49,26,23,52,49,34.75,34.5,139,138
76,32,35,31,42,34,23,47,34,31,23,42,47,35.0,34.5,140,138
77,39,36,26,39,39,30,46,25,26,25,39,46,35.0,35.0,140,140
78,31,28,29,51,23,49,28,43,28,23,51,49,34.75,35.75,139,143
79,45,30,39,27,42,35,16,47,27,16,45,47,35.25,35.0,141,140
80,35,41,21,46,25,52,29,35,21,25,46,52,35.75,35.25,143,141
81,27,28,47,41,27,35,46,31,27,27,47,46,35.75,34.75,143,139
82,35,29,28,49,25,44,25,45,28,25,49,45,35.25,34.75,141,139
83,49,43,25,24,35,39,29,37,24,29,49,39,35.25,35.0,141,140
84,47,26,12,58,52,20,47,23,12,20,58,52,35.75,35.5,143,142
85,28,52,38,21,27,35,39,42,21,27,52,42,34.75,35.75,139,143
86,30,28,44,40,26,37,46,30,28,26,44,46,35.5,34.75,142,139
87,35,28,53,25,40,25,41,32,25,25,53,41,35.25,34.5,141,138
88,28,34,30,46,21,49,33,37,28,21,46,49,34.5,35.0,138,140
89,31,33,43,35,41,39,32,28,31,28,43,41,35.5,35.0,142,140
90,33,46,31,32,22,50,37,34,31,22,46,50,35.5,35.75,142,143
91,33,23,47,38,29,37,24,47,23,24,47,47,35.25,34.25,141,137
92,23,19,65,34,34,44,28,37,19,28,65,44,35.25,35.75,141,143
93,31,46,28,35,32,52,25,29,28,25,46,52,35.0,34.5,140,138
94,42,38,35,28,22,39,37,42,28,22,42,42,35.75,35.0,143,140
95,26,19,48,49,39,28,30,46,19,28,49,46,35.5,35.75,142,143
96,43,36,32,28,15,28,58,29,28,15,43,58,34.75,32.5,139,130
97,29,34,39,39,42,35,28,37,29,28,39,42,35.25,35.5,141,142
98,33,38,32,37,32,39,42,29,32,29,38,42,35.0,35.5,140,142
99,21,49,33,37,27,48,22,44,21,22,49,48,35.0,35.25,140,141
