replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,33,35,39,40,0,33,0,40,0.0,36.75,0,147
1,0,0,0,0,33,36,42,38,0,33,0,42,0.0,37.25,0,149
2,0,0,0,0,35,36,34,40,0,34,0,40,0.0,36.25,0,145
3,0,0,0,0,35,37,43,31,0,31,0,43,0.0,36.5,0,146
4,0,0,0,0,36,35,44,34,0,34,0,44,0.0,37.25,0,149
5,0,0,0,0,35,42,34,36,0,34,0,42,0.0,36.75,0,147
6,0,0,0,0,34,36,38,41,0,34,0,41,0.0,37.25,0,149
7,0,0,0,0,36,34,40,37,0,34,0,40,0.0,36.75,0,147
8,0,0,0,0,35,39,38,37,0,35,0,39,0.0,37.25,0,149
9,0,0,0,0,34,38,40,37,0,34,0,40,0.0,37.25,0,149
10,0,0,0,0,35,39,39,36,0,35,0,39,0.0,37.25,0,149
11,0,0,0,0,37,40,38,34,0,34,0,40,0.0,37.25,0,149
12,0,0,0,0,36,34,39,40,0,34,0,40,0.0,37.25,0,149
13,0,0,0,0,31,37,38,31,0,31,0,38,0.0,34.25,0,137
14,0,0,0,0,35,39,38,37,0,35,0,39,0.0,37.25,0,149
15,0,0,0,0,38,39,37,35,0,35,0,39,0.0,37.25,0,149
16,0,0,0,0,36,39,39,35,0,35,0,39,0.0,37.25,0,149
17,0,0,0,0,38,40,35,34,0,34,0,40,0.0,36.75,0,147
18,0,0,0,0,36,41,36,36,0,36,0,41,0.0,37.25,0,149
19,0,0,0,0,35,36,37,39,0,35,0,39,0.0,36.75,0,147
20,0,0,0,0,40,36,37,36,0,36,0,40,0.0,37.25,0,149
21,0,0,0,0,39,33,38,39,0,33,0,39,0.0,37.25,0,149
22,0,0,0,0,35,38,39,37,0,35,0,39,0.0,37.25,0,149
23,0,0,0,0,38,37,37,34,0,34,0,38,0.0,36.5,0,146
24,0,0,0,0,33,37,36,37,0,33,0,37,0.0,35.75,0,143
25,0,0,0,0,33,38,40,38,0,33,0,40,0.0,37.25,0,149
26,0,0,0,0,36,37,39,37,0,36,0,39,0.0,37.25,0,149
27,0,0,0,0,39,34,37,31,0,31,0,39,0.0,35.25,0,141
28,0,0,0,0,36,38,39,36,0,36,0,39,0.0,37.25,0,149
29,0,0,0,0,34,38,37,40,0,34,0,40,0.0,37.25,0,149
30,0,0,0,0,37,38,33,37,0,33,0,38,0.0,36.25,0,145
31,0,0,0,0,34,36,35,32,0,32,0,36,0.0,34.25,0,137
32,0,0,0,0,39,38,36,36,0,36,0,39,0.0,37.25,0,149
33,0,0,0,0,38,37,36,38,0,36,0,38,0.0,37.25,0,149
34,0,0,0,0,34,36,38,37,0,34,0,38,0.0,36.25,0,145
35,0,0,0,0,33,29,33,32,0,29,0,33,0.0,31.75,0,127
36,0,0,0,0,32,37,35,41,0,32,0,41,0.0,36.25,0,145
