replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
50,49,34,35,27,35,38,28,41,27,28,49,41,36.25,35.5,145,142
51,29,39,38,39,41,28,44,28,29,28,39,44,36.25,35.25,145,141
52,32,39,35,37,27,41,32,42,32,27,39,42,35.75,35.5,143,142
53,37,31,38,35,31,34,38,36,31,31,38,38,35.25,34.75,141,139
54,41,38,31,35,34,31,30,50,31,30,41,50,36.25,36.25,145,145
55,38,27,45,31,39,41,43,20,27,20,45,43,35.25,35.75,141,143
56,28,45,33,38,34,51,37,21,28,21,45,51,36.0,35.75,144,143
57,35,38,31,37,25,37,42,41,31,25,38,42,35.25,36.25,141,145
58,25,39,33,44,33,29,50,31,25,29,44,50,35.25,35.75,141,143
59,18,26,47,51,41,30,35,36,18,30,51,41,35.5,35.5,142,142
60,46,29,39,30,39,29,35,42,29,29,46,42,36.0,36.25,144,145
61,34,52,18,40,47,33,26,38,18,26,52,47,36.0,36.0,144,144
62,39,40,25,41,45,32,33,34,25,32,41,45,36.25,36.0,145,144
63,39,21,40,44,46,30,23,42,21,23,44,46,36.0,35.25,144,141
64,28,30,45,40,41,39,34,27,28,27,45,41,35.75,35.25,143,141
65,28,49,36,31,34,25,42,44,28,25,49,44,36.0,36.25,144,145
66,38,29,49,23,25,40,47,29,23,25,49,47,34.75,35.25,139,141
67,27,33,39,46,24,23,46,47,27,23,46,47,36.25,35.0,145,140
68,39,44,41,20,36,42,42,23,20,23,44,42,36.0,35.75,144,143
69,34,26,46,37,41,41,27,36,26,27,46,41,35.75,36.25,143,145
70,31,36,40,38,35,33,50,24,31,24,40,50,36.25,35.5,145,142
71,26,41,40,37,26,23,34,62,26,23,41,62,36.0,36.25,144,145
72,37,41,36,27,50,29,25,39,27,25,41,50,35.25,35.75,141,143
73,38,27,31,47,23,39,38,40,27,23,47,40,35.75,35.0,143,140
74,34,50,29,30,26,36,39,43,29,26,50,43,35.75,36.0,143,144
75,32,36,35,39,28,41,29,39,32,28,39,41,35.5,34.25,142,137
76,28,24,44,42,45,31,41,26,24,26,44,45,34.5,35.75,138,143
77,39,43,25,37,31,44,43,25,25,25,43,44,36.0,35.75,144,143
78,33,52,19,41,43,26,33,42,19,26,52,43,36.25,36.0,145,144
79,38,48,23,35,37,35,22,50,23,22,48,50,36.0,36.0,144,144
80,33,52,27,31,21,28,48,41,27,21,52,48,35.75,34.5,143,138
81,47,28,40,29,30,19,56,38,28,19,47,56,36.0,35.75,144,143
82,37,32,33,42,28,38,39,37,32,28,42,39,36.0,35.5,144,142
83,41,27,24,52,28,46,18,51,24,18,52,51,36.0,35.75,144,143
84,38,38,41,28,32,38,26,49,28,26,41,49,36.25,36.25,145,145
85,46,24,40,33,31,27,54,33,24,27,46,54,35.75,36.25,143,145
86,43,46,31,23,9,45,42,48,23,9,46,48,35.75,36.0,143,144
87,42,25,44,33,32,47,42,24,25,24,44,47,36.0,36.25,144,145
88,41,30,39,35,45,35,33,32,30,32,41,45,36.25,36.25,145,145
89,31,44,41,28,30,37,38,38,28,30,44,38,36.0,35.75,144,143
90,27,30,49,37,21,46,29,49,27,21,49,49,35.75,36.25,143,145
91,35,32,32,44,32,43,24,44,32,24,44,44,35.75,35.75,143,143
92,32,35,29,45,41,30,42,32,29,30,45,42,35.25,36.25,141,145
93,41,44,26,33,38,16,53,33,26,16,44,53,36.0,35.0,144,140
94,32,40,40,33,37,27,35,45,32,27,40,45,36.25,36.0,145,144
95,21,36,42,46,32,31,40,41,21,31,46,41,36.25,36.0,145,144
96,30,41,32,42,49,21,30,42,30,21,42,49,36.25,35.5,145,142
97,34,37,40,32,32,32,50,30,32,30,40,50,35.75,36.0,143,144
98,40,28,37,40,37,42,42,24,28,24,40,42,36.25,36.25,145,145
99,29,38,46,32,41,41,37,23,29,23,46,41,36.25,35.5,145,142
