replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,41,40,27,34,39,36,41,23,27,23,41,41,35.5,34.75,142,139
1,30,37,42,38,28,41,38,33,30,28,42,41,36.75,35.0,147,140
2,30,44,37,36,34,34,50,27,30,27,44,50,36.75,36.25,147,145
3,43,33,41,26,35,37,38,36,26,35,43,38,35.75,36.5,143,146
4,44,20,33,42,36,26,43,42,20,26,44,43,34.75,36.75,139,147
5,39,40,46,19,36,40,38,31,19,31,46,40,36.0,36.25,144,145
6,39,33,40,26,42,33,42,26,26,26,40,42,34.5,35.75,138,143
7,31,36,40,37,33,47,30,26,31,26,40,47,36.0,34.0,144,136
8,34,44,41,26,34,38,36,40,26,34,44,40,36.25,37.0,145,148
9,31,35,37,40,37,31,35,35,31,31,40,37,35.75,34.5,143,138
10,36,33,32,44,38,12,48,40,32,12,44,48,36.25,34.5,145,138
11,43,22,42,38,30,38,43,31,22,30,43,43,36.25,35.5,145,142
12,32,34,29,44,43,26,41,34,29,26,44,43,34.75,36.0,139,144
13,30,58,35,18,35,44,32,31,18,31,58,44,35.25,35.5,141,142
14,19,47,41,40,28,30,44,39,19,28,47,44,36.75,35.25,147,141
15,42,32,31,33,44,31,26,40,31,26,42,44,34.5,35.25,138,141
16,17,33,42,48,29,35,49,34,17,29,48,49,35.0,36.75,140,147
17,18,46,45,29,42,25,36,42,18,25,46,42,34.5,36.25,138,145
18,38,25,41,37,30,61,29,29,25,29,41,61,35.25,37.25,141,149
19,35,29,31,50,36,34,37,40,29,34,50,40,36.25,36.75,145,147
20,30,38,42,37,29,38,46,33,30,29,42,46,36.75,36.5,147,146
21,37,34,24,49,39,53,36,20,24,20,49,53,36.0,37.0,144,148
22,29,38,46,34,45,38,18,43,29,18,46,45,36.75,36.0,147,144
23,30,37,39,35,37,37,24,45,30,24,39,45,35.25,35.75,141,143
24,30,35,36,44,23,50,40,34,30,23,44,50,36.25,36.75,145,147
25,29,46,48,19,37,49,24,34,19,24,48,49,35.5,36.0,142,144
26,49,25,44,20,27,29,38,50,20,27,49,50,34.5,36.0,138,144
27,29,35,44,41,36,39,31,31,29,31,44,39,37.25,34.25,149,137
28,45,35,22,39,36,31,40,29,22,29,45,40,35.25,34.0,141,136
29,46,31,28,35,48,31,41,24,28,24,46,48,35.0,36.0,140,144
30,33,30,31,53,39,32,33,40,30,32,53,40,36.75,36.0,147,144
31,36,38,48,27,30,45,44,19,27,19,48,45,37.25,34.5,149,138
32,30,40,32,35,30,48,42,20,30,20,40,48,34.25,35.0,137,140
33,39,37,31,37,45,43,33,24,31,24,39,45,36.0,36.25,144,145
34,31,33,44,34,20,39,45,40,31,20,44,45,35.5,36.0,142,144
35,35,35,39,36,24,41,27,51,35,24,39,51,36.25,35.75,145,143
36,10,49,24,54,29,46,39,28,10,28,54,46,34.25,35.5,137,142
37,28,43,28,47,13,54,43,35,28,13,47,54,36.5,36.25,146,145
38,30,27,42,44,44,33,34,34,27,33,44,44,35.75,36.25,143,145
39,37,27,28,46,45,34,43,26,27,26,46,45,34.5,37.0,138,148
40,44,35,43,23,31,30,46,36,23,30,44,46,36.25,35.75,145,143
41,30,32,26,59,42,33,36,31,26,31,59,42,36.75,35.5,147,142
42,23,20,56,45,31,30,56,26,20,26,56,56,36.0,35.75,144,143
43,47,40,31,26,48,42,34,16,26,16,47,48,36.0,35.0,144,140
44,30,49,27,33,56,37,21,29,27,21,49,56,34.75,35.75,139,143
45,30,46,39,30,40,38,25,40,30,25,46,40,36.25,35.75,145,143
46,35,36,34,33,43,21,48,30,33,21,36,48,34.5,35.5,138,142
47,41,35,28,38,33,49,27,34,28,27,41,49,35.5,35.75,142,143
48,35,36,38,38,21,27,43,48,35,21,38,48,36.75,34.75,147,139
49,38,41,23,43,38,24,25,35,23,24,43,38,36.25,30.5,145,122
50,25,52,31,34,28,34,38,45,25,28,52,45,35.5,36.25,142,145
51,43,41,36,21,40,40,24,43,21,24,43,43,35.25,36.75,141,147
52,39,54,25,30,34,46,27,38,25,27,54,46,37.0,36.25,148,145
53,30,49,37,27,32,38,37,34,27,32,49,38,35.75,35.25,143,141
54,22,32,56,22,54,27,50,16,22,16,56,54,33.0,36.75,132,147
55,45,30,31,39,44,27,40,25,30,25,45,44,36.25,34.0,145,136
56,15,44,35,47,34,34,28,50,15,28,47,50,35.25,36.5,141,146
57,24,33,49,32,25,36,29,50,24,25,49,50,34.5,35.0,138,140
58,15,40,43,41,45,26,30,36,15,26,43,45,34.75,34.25,139,137
59,38,34,32,40,27,28,48,39,32,27,40,48,36.0,35.5,144,142
60,38,41,19,48,48,40,40,18,19,18,48,48,36.5,36.5,146,146
61,34,38,37,30,35,36,41,32,30,32,38,41,34.75,36.0,139,144
62,39,44,33,25,23,36,63,21,25,21,44,63,35.25,35.75,141,143
63,31,41,31,31,41,38,31,32,31,31,41,41,33.5,35.5,134,142
64,36,33,25,37,29,46,29,40,25,29,37,46,32.75,36.0,131,144
65,32,57,24,27,29,30,31,30,24,29,57,31,35.0,30.0,140,120
66,32,47,37,31,18,54,31,40,31,18,47,54,36.75,35.75,147,143
67,35,38,27,46,35,32,56,26,27,26,46,56,36.5,37.25,146,149
68,40,43,33,24,30,28,47,44,24,28,43,47,35.0,37.25,140,149
69,34,49,24,38,48,36,40,23,24,23,49,48,36.25,36.75,145,147
70,47,33,24,44,48,59,26,14,24,14,47,59,37.0,36.75,148,147
71,25,39,37,40,40,24,47,35,25,24,40,47,35.25,36.5,141,146
72,32,35,39,30,37,37,38,35,30,35,39,38,34.0,36.75,136,147
73,27,46,30,36,39,32,36,41,27,32,46,41,34.75,37.0,139,148
74,30,31,42,44,32,37,39,38,30,32,44,39,36.75,36.5,147,146
75,41,40,38,27,39,40,32,31,27,31,41,40,36.5,35.5,146,142
76,34,39,48,24,34,45,33,35,24,33,48,45,36.25,36.75,145,147
77,48,21,27,45,36,29,31,49,21,29,48,49,35.25,36.25,141,145
78,33,43,31,37,56,34,23,31,31,23,43,56,36.0,36.0,144,144
79,31,39,35,41,37,41,36,33,31,33,41,41,36.5,36.75,146,147
80,57,24,31,36,41,24,40,30,24,24,57,41,37.0,33.75,148,135
81,45,33,40,26,32,43,22,39,26,22,45,43,36.0,34.0,144,136
82,41,27,44,31,42,21,42,35,27,21,44,42,35.75,35.0,143,140
83,32,27,42,37,46,34,45,20,27,20,42,46,34.5,36.25,138,145
84,28,41,36,38,39,43,45,21,28,21,41,45,35.75,37.0,143,148
85,41,22,46,40,20,38,42,46,22,20,46,46,37.25,36.5,149,146
86,44,33,32,35,40,30,47,27,32,27,44,47,36.0,36.0,144,144
87,47,31,32,38,27,35,51,29,31,27,47,51,37.0,35.5,148,142
88,40,58,32,17,30,50,40,28,17,28,58,50,36.75,37.0,147,148
89,27,48,36,36,28,34,56,24,27,24,48,56,36.75,35.5,147,142
90,29,35,37,42,23,33,46,34,29,23,42,46,35.75,34.0,143,136
91,33,47,26,40,30,23,52,34,26,23,47,52,36.5,34.75,146,139
92,30,35,38,46,34,42,27,41,30,27,46,42,37.25,36.0,149,144
93,34,25,38,48,21,26,47,49,25,21,48,49,36.25,35.75,145,143
94,32,54,41,17,31,39,32,41,17,31,54,41,36.0,35.75,144,143
95,48,37,29,35,44,28,27,43,29,27,48,44,37.25,35.5,149,142
96,35,25,35,45,29,50,29,40,25,29,45,50,35.0,37.0,140,148
97,43,22,41,39,31,44,34,37,22,31,43,44,36.25,36.5,145,146
98,33,44,38,29,45,31,35,34,29,31,44,45,36.0,36.25,144,145
99,17,60,26,41,49,26,33,36,17,26,60,49,36.0,36.0,144,144
