replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,22,44,35,47,23,40,38,22,23,44,47,36.0,37.0,144,148
1,52,37,36,24,35,41,34,35,24,34,52,41,37.25,36.25,149,145
2,43,34,31,39,41,34,36,38,31,34,43,41,36.75,37.25,147,149
3,23,50,48,27,38,39,44,26,23,26,50,44,37.0,36.75,148,147
4,42,34,32,37,13,34,63,39,32,13,42,63,36.25,37.25,145,149
5,58,28,40,20,24,42,45,37,20,24,58,45,36.5,37.0,146,148
6,42,34,50,21,28,34,56,23,21,23,50,56,36.75,35.25,147,141
7,27,34,46,38,35,40,43,31,27,31,46,43,36.25,37.25,145,149
8,27,37,40,44,22,53,30,42,27,22,44,53,37.0,36.75,148,147
9,39,33,41,32,50,23,53,22,32,22,41,53,36.25,37.0,145,148
10,38,38,37,35,26,48,27,44,35,26,38,48,37.0,36.25,148,145
11,37,36,36,40,35,35,30,49,36,30,40,49,37.25,37.25,149,149
12,45,37,27,38,32,47,35,29,27,29,45,47,36.75,35.75,147,143
13,49,38,28,34,30,45,31,43,28,30,49,45,37.25,37.25,149,149
14,51,39,22,34,28,55,48,15,22,15,51,55,36.5,36.5,146,146
15,44,52,34,19,46,18,39,46,19,18,52,46,37.25,37.25,149,149
16,29,43,50,22,43,45,31,27,22,27,50,45,36.0,36.5,144,146
17,38,36,43,29,59,29,39,18,29,18,43,59,36.5,36.25,146,145
18,38,35,36,40,43,34,30,35,35,30,40,43,37.25,35.5,149,142
19,56,18,47,27,39,29,39,42,18,29,56,42,37.0,37.25,148,149
20,30,45,48,15,45,24,40,39,15,24,48,45,34.5,37.0,138,148
21,29,45,36,35,42,36,38,32,29,32,45,42,36.25,37.0,145,148
22,30,51,22,44,27,36,46,39,22,27,51,46,36.75,37.0,147,148
23,28,30,46,43,50,40,40,19,28,19,46,50,36.75,37.25,147,149
24,44,27,35,40,33,47,41,26,27,26,44,47,36.5,36.75,146,147
25,54,41,25,29,47,18,42,41,25,18,54,47,37.25,37.0,149,148
26,36,46,33,33,39,38,32,39,33,32,46,39,37.0,37.0,148,148
27,29,38,53,26,31,39,32,44,26,31,53,44,36.5,36.5,146,146
28,41,30,37,39,24,41,43,40,30,24,41,43,36.75,37.0,147,148
29,33,61,25,29,35,56,28,27,25,27,61,56,37.0,36.5,148,146
30,28,32,51,37,41,25,54,27,28,25,51,54,37.0,36.75,148,147
31,29,38,36,43,48,31,28,41,29,28,43,48,36.5,37.0,146,148
32,46,43,29,30,68,25,24,26,29,24,46,68,37.0,35.75,148,143
33,31,37,46,34,24,44,50,31,31,24,46,50,37.0,37.25,148,149
34,38,29,39,43,35,41,25,45,29,25,43,45,37.25,36.5,149,146
35,32,27,42,48,46,25,55,21,27,21,48,55,37.25,36.75,149,147
36,25,31,43,46,43,24,41,25,25,24,46,43,36.25,33.25,145,133
37,39,30,33,44,19,47,45,27,30,19,44,47,36.5,34.5,146,138
38,46,34,45,23,41,38,41,29,23,29,46,41,37.0,37.25,148,149
39,29,37,27,52,32,35,38,44,27,32,52,44,36.25,37.25,145,149
40,35,37,29,48,46,57,23,23,29,23,48,57,37.25,37.25,149,149
41,48,32,29,39,33,32,45,37,29,32,48,45,37.0,36.75,148,147
42,19,33,35,57,39,27,43,35,19,27,57,43,36.0,36.0,144,144
43,33,39,26,51,43,34,44,25,26,25,51,44,37.25,36.5,149,146
44,34,43,26,45,32,29,48,34,26,29,45,48,37.0,35.75,148,143
45,49,25,24,51,39,26,51,31,24,26,51,51,37.25,36.75,149,147
46,32,38,45,31,43,22,36,47,31,22,45,47,36.5,37.0,146,148
47,34,36,38,41,53,28,38,29,34,28,41,53,37.25,37.0,149,148
48,34,45,39,27,31,26,46,41,27,26,45,46,36.25,36.0,145,144
49,42,36,50,21,42,28,34,45,21,28,50,45,37.25,37.25,149,149
50,32,23,40,52,35,42,35,36,23,35,52,42,36.75,37.0,147,148
51,42,46,26,33,40,35,35,38,26,35,46,40,36.75,37.0,147,148
52,24,48,30,43,33,42,51,19,24,19,48,51,36.25,36.25,145,145
53,32,49,40,27,40,46,27,33,27,27,49,46,37.0,36.5,148,146
54,49,32,33,35,54,22,37,33,32,22,49,54,37.25,36.5,149,146
55,22,33,43,49,37,53,29,27,22,27,49,53,36.75,36.5,147,146
