replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,49,39,30,51,35,40,22,30,22,49,51,37.25,37.0,149,148
1,58,31,37,23,47,35,30,37,23,30,58,47,37.25,37.25,149,149
2,40,24,37,48,43,41,31,33,24,31,48,43,37.25,37.0,149,148
3,34,63,16,36,39,44,33,33,16,33,63,44,37.25,37.25,149,149
4,39,39,29,42,25,56,28,38,29,25,42,56,37.25,36.75,149,147
5,40,39,24,46,35,48,42,24,24,24,46,48,37.25,37.25,149,149
6,32,33,39,43,32,45,29,39,32,29,43,45,36.75,36.25,147,145
7,36,50,23,39,41,37,30,39,23,30,50,41,37.0,36.75,148,147
8,33,29,41,41,39,36,34,33,29,33,41,39,36.0,35.5,144,142
9,33,46,43,27,39,41,27,42,27,27,46,42,37.25,37.25,149,149
10,43,39,27,40,50,28,37,34,27,28,43,50,37.25,37.25,149,149
11,30,28,58,33,44,21,38,41,28,21,58,44,37.25,36.0,149,144
12,43,47,22,35,28,43,19,57,22,19,47,57,36.75,36.75,147,147
13,35,30,40,43,30,28,54,34,30,28,43,54,37.0,36.5,148,146
14,42,39,25,43,36,24,31,58,25,24,43,58,37.25,37.25,149,149
15,29,52,40,27,39,35,22,51,27,22,52,51,37.0,36.75,148,147
16,30,26,40,49,27,26,62,33,26,26,49,62,36.25,37.0,145,148
17,39,21,36,46,43,31,34,41,21,31,46,43,35.5,37.25,142,149
18,40,41,41,26,27,43,35,37,26,27,41,43,37.0,35.5,148,142
19,48,32,23,46,35,22,39,50,23,22,48,50,37.25,36.5,149,146
20,45,38,24,38,49,49,29,21,24,21,45,49,36.25,37.0,145,148
21,36,36,53,24,44,34,21,48,24,21,53,48,37.25,36.75,149,147
22,35,40,42,31,22,44,60,23,31,22,42,60,37.0,37.25,148,149
23,29,35,39,46,53,25,43,27,29,25,46,53,37.25,37.0,149,148
24,27,49,27,42,17,67,37,27,27,17,49,67,36.25,37.0,145,148
25,36,32,28,47,52,47,24,26,28,24,47,52,35.75,37.25,143,149
26,19,44,31,48,52,33,26,33,19,26,48,52,35.5,36.0,142,144
27,25,38,45,38,32,35,44,37,25,32,45,44,36.5,37.0,146,148
28,32,35,35,41,47,32,35,34,32,32,41,47,35.75,37.0,143,148
29,35,34,44,34,25,33,30,52,34,25,44,52,36.75,35.0,147,140
30,46,24,29,47,36,32,31,48,24,31,47,48,36.5,36.75,146,147
31,28,33,48,37,41,25,39,40,28,25,48,41,36.5,36.25,146,145
32,36,27,30,53,35,22,39,43,27,22,53,43,36.5,34.75,146,139
33,45,34,24,45,48,33,39,28,24,28,45,48,37.0,37.0,148,148
34,43,27,45,33,31,56,20,40,27,20,45,56,37.0,36.75,148,147
35,40,41,33,33,23,41,38,46,33,23,41,46,36.75,37.0,147,148
36,29,48,38,31,23,43,35,42,29,23,48,43,36.5,35.75,146,143
37,35,33,26,54,47,35,19,44,26,19,54,47,37.0,36.25,148,145
38,32,55,37,25,25,43,40,40,25,25,55,43,37.25,37.0,149,148
39,52,34,31,28,45,50,21,30,28,21,52,50,36.25,36.5,145,146
40,49,55,26,17,39,22,33,50,17,22,55,50,36.75,36.0,147,144
41,45,36,46,22,20,36,56,36,22,20,46,56,37.25,37.0,149,148
42,48,31,31,39,42,32,51,20,31,20,48,51,37.25,36.25,149,145
43,28,45,28,48,39,29,38,42,28,29,48,42,37.25,37.0,149,148
44,48,28,23,43,24,42,47,36,23,24,48,47,35.5,37.25,142,149
45,32,46,40,31,48,30,25,46,31,25,46,48,37.25,37.25,149,149
46,41,57,26,22,30,35,36,46,22,30,57,46,36.5,36.75,146,147
47,38,39,38,34,38,38,43,30,34,30,39,43,37.25,37.25,149,149
48,32,28,45,41,34,33,47,35,28,33,45,47,36.5,37.25,146,149
49,35,33,42,39,22,33,46,44,33,22,42,46,37.25,36.25,149,145
50,43,41,36,28,38,32,52,26,28,26,43,52,37.0,37.0,148,148
51,44,40,32,33,46,26,50,25,32,25,44,50,37.25,36.75,149,147
52,39,35,32,42,47,28,30,44,32,28,42,47,37.0,37.25,148,149
53,31,43,32,41,37,37,44,29,31,29,43,44,36.75,36.75,147,147
54,40,30,27,51,47,25,42,31,27,25,51,47,37.0,36.25,148,145
55,49,25,38,37,37,36,36,36,25,36,49,37,37.25,36.25,149,145
56,26,56,34,30,38,38,27,44,26,27,56,44,36.5,36.75,146,147
57,45,35,28,41,36,34,42,37,28,34,45,42,37.25,37.25,149,149
58,28,45,33,43,30,34,35,48,28,30,45,48,37.25,36.75,149,147
59,30,29,53,35,27,54,48,18,29,18,53,54,36.75,36.75,147,147
60,24,43,40,42,39,27,40,41,24,27,43,41,37.25,36.75,149,147
61,38,27,49,34,56,29,35,26,27,26,49,56,37.0,36.5,148,146
62,35,43,38,32,54,42,21,32,32,21,43,54,37.0,37.25,148,149
63,51,35,24,38,43,40,44,21,24,21,51,44,37.0,37.0,148,148
64,44,37,39,27,26,48,25,46,27,25,44,48,36.75,36.25,147,145
65,33,35,42,37,39,42,27,41,33,27,42,42,36.75,37.25,147,149
66,26,45,35,39,41,32,34,42,26,32,45,42,36.25,37.25,145,149
67,30,52,19,45,55,39,26,27,19,26,52,55,36.5,36.75,146,147
68,36,43,40,30,41,37,35,30,30,30,43,41,37.25,35.75,149,143
69,35,58,25,29,47,29,42,30,25,29,58,47,36.75,37.0,147,148
70,34,41,27,47,48,18,45,37,27,18,47,48,37.25,37.0,149,148
71,37,38,34,40,29,36,38,46,34,29,40,46,37.25,37.25,149,149
72,32,37,28,47,29,49,29,39,28,29,47,49,36.0,36.5,144,146
73,28,49,32,38,40,45,27,37,28,27,49,45,36.75,37.25,147,149
74,30,31,42,45,25,23,28,65,30,23,45,65,37.0,35.25,148,141
75,37,39,32,40,34,44,32,38,32,32,40,44,37.0,37.0,148,148
76,34,39,39,35,42,33,44,26,34,26,39,44,36.75,36.25,147,145
77,48,43,40,17,37,33,39,39,17,33,48,39,37.0,37.0,148,148
78,49,37,23,36,34,48,44,18,23,18,49,48,36.25,36.0,145,144
79,37,31,46,34,39,33,46,31,31,31,46,46,37.0,37.25,148,149
80,40,37,33,38,27,49,27,46,33,27,40,49,37.0,37.25,148,149
81,42,27,45,33,26,31,39,51,27,26,45,51,36.75,36.75,147,147
82,33,42,31,40,59,25,36,21,31,21,42,59,36.5,35.25,146,141
83,31,54,39,24,39,29,38,40,24,29,54,40,37.0,36.5,148,146
84,43,36,29,38,45,27,28,43,29,27,43,45,36.5,35.75,146,143
85,45,41,30,32,26,54,40,27,30,26,45,54,37.0,36.75,148,147
86,29,34,46,38,41,38,26,44,29,26,46,44,36.75,37.25,147,149
87,42,18,49,39,29,50,36,34,18,29,49,50,37.0,37.25,148,149
88,36,33,38,40,31,33,35,50,33,31,40,50,36.75,37.25,147,149
89,41,38,35,35,30,39,40,38,35,30,41,40,37.25,36.75,149,147
90,28,44,44,32,42,31,34,38,28,31,44,42,37.0,36.25,148,145
91,42,33,22,50,37,42,36,34,22,34,50,42,36.75,37.25,147,149
92,41,40,37,28,34,47,37,31,28,31,41,47,36.5,37.25,146,149
93,40,34,41,31,36,30,43,38,31,30,41,43,36.5,36.75,146,147
94,36,34,40,39,34,35,36,44,34,34,40,44,37.25,37.25,149,149
95,37,35,45,31,42,36,37,32,31,32,45,42,37.0,36.75,148,147
96,30,33,34,51,45,23,38,43,30,23,51,45,37.0,37.25,148,149
97,19,54,38,35,19,40,44,44,19,19,54,44,36.5,36.75,146,147
98,36,28,33,51,48,22,27,45,28,22,51,48,37.0,35.5,148,142
99,32,40,34,42,43,35,43,28,32,28,42,43,37.0,37.25,148,149
