replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,32,34,50,30,57,31,38,23,30,23,50,57,36.5,37.25,146,149
1,47,49,21,29,49,24,29,40,21,24,49,49,36.5,35.5,146,142
2,29,42,25,50,30,38,46,31,25,30,50,46,36.5,36.25,146,145
3,40,38,30,40,40,54,28,25,30,25,40,54,37.0,36.75,148,147
4,31,32,39,44,28,33,40,47,31,28,44,47,36.5,37.0,146,148
5,43,37,30,38,47,35,43,18,30,18,43,47,37.0,35.75,148,143
6,48,38,32,28,43,20,52,32,28,20,48,52,36.5,36.75,146,147
7,35,31,56,27,44,37,32,31,27,31,56,44,37.25,36.0,149,144
8,45,33,35,35,48,21,30,49,33,21,45,49,37.0,37.0,148,148
9,39,25,33,50,43,44,28,30,25,28,50,44,36.75,36.25,147,145
10,30,32,57,26,31,32,36,48,26,31,57,48,36.25,36.75,145,147
11,30,43,43,30,32,40,42,32,30,32,43,42,36.5,36.5,146,146
12,30,36,40,38,49,38,30,32,30,30,40,49,36.0,37.25,144,149
13,39,34,47,26,34,35,34,44,26,34,47,44,36.5,36.75,146,147
14,56,39,22,31,29,23,43,46,22,23,56,46,37.0,35.25,148,141
15,36,34,41,37,45,44,22,37,34,22,41,45,37.0,37.0,148,148
16,50,39,29,30,43,22,44,38,29,22,50,44,37.0,36.75,148,147
17,29,22,56,35,21,49,33,46,22,21,56,49,35.5,37.25,142,149
18,46,40,33,30,26,44,40,38,30,26,46,44,37.25,37.0,149,148
19,37,24,39,46,50,25,38,36,24,25,46,50,36.5,37.25,146,149
20,56,36,36,21,40,27,35,47,21,27,56,47,37.25,37.25,149,149
21,40,28,24,57,34,9,48,56,24,9,57,56,37.25,36.75,149,147
22,34,35,35,35,32,34,40,39,34,32,35,40,34.75,36.25,139,145
23,37,37,28,45,33,35,45,36,28,33,45,45,36.75,37.25,147,149
24,49,46,43,10,33,51,25,36,10,25,49,51,37.0,36.25,148,145
25,31,36,41,40,23,52,39,35,31,23,41,52,37.0,37.25,148,149
26,35,48,39,27,43,40,23,37,27,23,48,43,37.25,35.75,149,143
27,45,21,49,23,39,38,30,42,21,30,49,42,34.5,37.25,138,149
28,54,25,36,31,35,33,32,44,25,32,54,44,36.5,36.0,146,144
29,21,36,43,46,21,44,26,54,21,21,46,54,36.5,36.25,146,145
30,44,41,32,32,28,34,53,32,32,28,44,53,37.25,36.75,149,147
31,20,48,41,38,22,57,42,25,20,22,48,57,36.75,36.5,147,146
32,47,49,23,28,31,36,48,30,23,30,49,48,36.75,36.25,147,145
33,37,16,47,45,14,51,37,46,16,14,47,51,36.25,37.0,145,148
34,32,26,49,40,36,45,26,33,26,26,49,45,36.75,35.0,147,140
35,57,30,44,16,24,46,36,37,16,24,57,46,36.75,35.75,147,143
36,38,46,33,27,52,30,27,29,27,27,46,52,36.0,34.5,144,138
37,36,33,50,27,27,38,30,52,27,27,50,52,36.5,36.75,146,147
38,33,33,44,38,43,33,40,30,33,30,44,43,37.0,36.5,148,146
39,22,56,24,46,30,50,36,32,22,30,56,50,37.0,37.0,148,148
40,39,40,39,27,50,33,29,36,27,29,40,50,36.25,37.0,145,148
41,38,24,49,36,45,41,29,34,24,29,49,45,36.75,37.25,147,149
42,54,32,32,31,28,47,33,37,31,28,54,47,37.25,36.25,149,145
43,22,56,32,38,39,28,34,32,22,28,56,39,37.0,33.25,148,133
44,31,31,40,43,29,33,28,57,31,28,43,57,36.25,36.75,145,147
45,42,25,47,34,24,36,48,38,25,24,47,48,37.0,36.5,148,146
46,47,39,37,26,27,34,42,45,26,27,47,45,37.25,37.0,149,148
47,41,29,51,28,53,25,29,40,28,25,51,53,37.25,36.75,149,147
48,46,16,46,40,25,55,28,37,16,25,46,55,37.0,36.25,148,145
49,37,49,37,25,48,42,21,38,25,21,49,48,37.0,37.25,148,149
50,50,19,40,36,35,29,29,55,19,29,50,55,36.25,37.0,145,148
51,38,19,47,44,38,56,23,32,19,23,47,56,37.0,37.25,148,149
52,46,25,36,42,43,30,38,33,25,30,46,43,37.25,36.0,149,144
53,33,42,30,44,23,32,34,55,30,23,44,55,37.25,36.0,149,144
54,31,33,40,40,36,38,38,36,31,36,40,38,36.0,37.0,144,148
55,52,34,41,20,34,37,33,32,20,32,52,37,36.75,34.0,147,136
56,40,30,46,30,33,20,63,29,30,20,46,63,36.5,36.25,146,145
57,34,50,38,27,44,36,35,30,27,30,50,44,37.25,36.25,149,145
58,44,48,16,35,22,38,42,46,16,22,48,46,35.75,37.0,143,148
59,41,27,53,27,37,23,42,46,27,23,53,46,37.0,37.0,148,148
60,46,38,28,35,41,33,36,38,28,33,46,41,36.75,37.0,147,148
61,35,47,24,41,43,42,32,31,24,31,47,43,36.75,37.0,147,148
