replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,24,29,47,27,56,22,40,24,22,47,56,34.0,36.25,136,145
1,24,39,31,41,54,36,27,28,24,27,41,54,33.75,36.25,135,145
2,48,41,27,29,28,42,40,35,27,28,48,42,36.25,36.25,145,145
3,46,49,29,23,28,45,18,54,23,18,49,54,36.75,36.25,147,145
4,37,39,42,25,34,22,49,42,25,22,42,49,35.75,36.75,143,147
5,32,48,32,30,39,37,39,30,30,30,48,39,35.5,36.25,142,145
6,31,43,45,24,42,30,34,41,24,30,45,42,35.75,36.75,143,147
7,27,31,49,33,40,30,37,21,27,21,49,40,35.0,32.0,140,128
8,42,39,28,35,40,47,29,29,28,29,42,47,36.0,36.25,144,145
9,20,51,36,37,35,22,32,52,20,22,51,52,36.0,35.25,144,141
10,41,48,22,36,26,46,27,45,22,26,48,46,36.75,36.0,147,144
11,17,49,20,52,33,30,55,26,17,26,52,55,34.5,36.0,138,144
12,18,35,43,48,40,33,45,27,18,27,48,45,36.0,36.25,144,145
13,47,35,28,33,37,18,38,53,28,18,47,53,35.75,36.5,143,146
14,36,41,39,29,30,38,30,49,29,30,41,49,36.25,36.75,145,147
15,33,37,37,38,38,45,30,27,33,27,38,45,36.25,35.0,145,140
16,39,31,33,35,17,37,36,53,31,17,39,53,34.5,35.75,138,143
17,33,42,33,34,43,26,30,48,33,26,42,48,35.5,36.75,142,147
18,42,48,23,34,47,45,27,22,23,22,48,47,36.75,35.25,147,141
19,40,31,24,49,40,39,34,30,24,30,49,40,36.0,35.75,144,143
20,35,33,33,46,28,30,40,47,33,28,46,47,36.75,36.25,147,145
21,29,13,31,60,43,25,41,39,13,25,60,43,33.25,37.0,133,148
22,29,30,43,41,27,31,43,41,29,27,43,43,35.75,35.5,143,142
23,38,34,28,47,48,34,36,29,28,29,47,48,36.75,36.75,147,147
24,35,28,36,44,45,27,48,23,28,23,44,48,35.75,35.75,143,143
25,40,43,41,23,23,42,40,38,23,23,43,42,36.75,35.75,147,143
26,34,41,41,29,35,26,41,43,29,26,41,43,36.25,36.25,145,145
27,39,37,40,28,32,56,38,22,28,22,40,56,36.0,37.0,144,148
28,43,45,33,25,20,44,33,48,25,20,45,48,36.5,36.25,146,145
29,43,27,47,29,27,39,36,45,27,27,47,45,36.5,36.75,146,147
30,47,22,40,38,35,32,39,37,22,32,47,39,36.75,35.75,147,143
31,46,33,27,35,50,38,35,23,27,23,46,50,35.25,36.5,141,146
32,33,34,46,30,37,40,32,37,30,32,46,40,35.75,36.5,143,146
33,40,38,32,32,40,42,33,28,32,28,40,42,35.5,35.75,142,143
34,22,30,51,31,39,34,37,34,22,34,51,39,33.5,36.0,134,144
35,45,29,23,41,34,43,35,34,23,34,45,43,34.5,36.5,138,146
36,48,28,31,36,34,45,28,32,28,28,48,45,35.75,34.75,143,139
37,30,39,39,39,29,40,44,29,30,29,39,44,36.75,35.5,147,142
38,42,48,23,35,36,28,37,48,23,28,48,48,37.0,37.25,148,149
39,32,44,35,32,30,42,38,35,32,30,44,42,35.75,36.25,143,145
40,28,44,32,36,28,55,35,26,28,26,44,55,35.0,36.0,140,144
41,25,29,43,51,30,49,22,45,25,22,51,49,37.0,36.5,148,146
42,21,50,29,36,42,38,31,34,21,31,50,42,34.0,36.25,136,145
43,33,24,53,38,24,42,38,42,24,24,53,42,37.0,36.5,148,146
44,18,35,42,39,47,28,31,38,18,28,42,47,33.5,36.0,134,144
45,26,46,44,31,40,37,32,29,26,29,46,40,36.75,34.5,147,138
46,32,33,43,35,36,40,44,24,32,24,43,44,35.75,36.0,143,144
47,37,37,31,38,23,25,31,59,31,23,38,59,35.75,34.5,143,138
48,34,35,27,43,21,57,29,38,27,21,43,57,34.75,36.25,139,145
49,42,36,33,35,41,46,29,30,33,29,42,46,36.5,36.5,146,146
50,26,49,30,44,37,37,32,37,26,32,49,37,37.25,35.75,149,143
51,45,34,29,35,19,47,59,20,29,19,45,59,35.75,36.25,143,145
52,47,47,25,28,32,49,29,32,25,29,47,49,36.75,35.5,147,142
53,39,36,30,29,23,40,39,44,29,23,39,44,33.5,36.5,134,146
54,27,25,46,39,38,31,46,25,25,25,46,46,34.25,35.0,137,140
55,47,38,33,30,31,32,35,49,30,31,47,49,37.0,36.75,148,147
56,32,27,37,44,30,31,40,47,27,30,44,47,35.0,37.0,140,148
57,22,23,37,59,33,36,44,31,22,31,59,44,35.25,36.0,141,144
58,40,43,21,37,33,33,38,39,21,33,43,39,35.25,35.75,141,143
59,40,40,49,14,39,31,44,31,14,31,49,44,35.75,36.25,143,145
60,28,24,46,36,50,19,36,40,24,19,46,50,33.5,36.25,134,145
61,37,33,24,48,56,34,27,31,24,27,48,56,35.5,37.0,142,148
62,47,48,26,24,34,50,47,17,24,17,48,50,36.25,37.0,145,148
63,26,48,44,26,22,29,57,34,26,22,48,57,36.0,35.5,144,142
64,41,46,34,23,44,38,27,37,23,27,46,44,36.0,36.5,144,146
65,37,37,25,46,49,34,16,46,25,16,46,49,36.25,36.25,145,145
66,59,28,38,23,35,29,46,33,23,29,59,46,37.0,35.75,148,143
67,45,27,39,34,41,40,29,36,27,29,45,41,36.25,36.5,145,146
68,42,42,29,32,30,37,47,34,29,30,42,47,36.25,37.0,145,148
69,26,38,52,30,36,40,34,37,26,34,52,40,36.5,36.75,146,147
70,29,29,52,35,25,44,47,30,29,25,52,47,36.25,36.5,145,146
71,38,26,40,42,41,29,30,46,26,29,42,46,36.5,36.5,146,146
72,34,41,40,32,31,39,39,32,32,31,41,39,36.75,35.25,147,141
73,31,30,44,39,24,48,40,26,30,24,44,48,36.0,34.5,144,138
74,45,35,27,37,34,24,44,44,27,24,45,44,36.0,36.5,144,146
75,30,46,34,32,34,31,49,27,30,27,46,49,35.5,35.25,142,141
76,37,29,45,38,35,33,42,34,29,33,45,42,37.25,36.0,149,144
77,35,34,36,38,40,43,37,24,34,24,38,43,35.75,36.0,143,144
78,47,41,32,17,33,35,40,31,17,31,47,40,34.25,34.75,137,139
79,37,39,29,39,32,34,45,37,29,32,39,45,36.0,37.0,144,148
80,46,29,37,34,26,51,35,30,29,26,46,51,36.5,35.5,146,142
81,33,23,39,45,30,42,39,35,23,30,45,42,35.0,36.5,140,146
82,33,29,50,35,44,26,36,35,29,26,50,44,36.75,35.25,147,141
83,27,46,39,34,38,53,12,40,27,12,46,53,36.5,35.75,146,143
84,23,36,52,34,16,38,49,40,23,16,52,49,36.25,35.75,145,143
85,25,57,29,26,31,22,33,60,25,22,57,60,34.25,36.5,137,146
86,28,42,38,32,37,32,27,47,28,27,42,47,35.0,35.75,140,143
87,30,43,38,30,18,16,54,50,30,16,43,54,35.25,34.5,141,138
88,37,41,35,32,33,22,35,52,32,22,41,52,36.25,35.5,145,142
89,29,30,42,46,32,32,38,40,29,32,46,40,36.75,35.5,147,142
90,35,56,23,34,39,43,37,26,23,26,56,43,37.0,36.25,148,145
91,24,44,43,29,33,40,30,38,24,30,44,40,35.0,35.25,140,141
92,27,44,39,29,30,29,39,47,27,29,44,47,34.75,36.25,139,145
93,32,25,44,46,29,42,34,36,25,29,46,42,36.75,35.25,147,141
94,33,36,36,42,35,43,42,28,33,28,42,43,36.75,37.0,147,148
95,30,34,49,24,42,42,34,17,24,17,49,42,34.25,33.75,137,135
96,33,21,65,25,30,42,40,36,21,30,65,42,36.0,37.0,144,148
97,34,27,37,50,36,36,38,35,27,35,50,38,37.0,36.25,148,145
98,44,44,41,17,24,42,39,39,17,24,44,42,36.5,36.0,146,144
99,27,41,39,40,36,41,33,31,27,31,41,41,36.75,35.25,147,141
