replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,52,25,34,39,34,38,40,36,25,34,52,40,37.5,37.0,150,148
1,18,51,31,50,35,44,48,23,18,23,51,48,37.5,37.5,150,150
2,42,39,34,35,25,49,41,35,34,25,42,49,37.5,37.5,150,150
3,44,26,45,35,52,43,27,25,26,25,45,52,37.5,36.75,150,147
4,26,30,51,40,33,36,42,38,26,33,51,42,36.75,37.25,147,149
5,70,32,17,28,56,28,44,20,17,20,70,56,36.75,37.0,147,148
6,39,41,30,39,27,40,51,30,30,27,41,51,37.25,37.0,149,148
7,27,44,41,37,31,41,53,24,27,24,44,53,37.25,37.25,149,149
8,23,47,40,34,46,33,21,50,23,21,47,50,36.0,37.5,144,150
9,44,22,29,45,42,32,43,32,22,32,45,43,35.0,37.25,140,149
10,27,39,34,45,35,43,39,29,27,29,45,43,36.25,36.5,145,146
11,41,48,41,18,55,19,41,34,18,19,48,55,37.0,37.25,148,149
12,38,44,41,27,34,28,37,43,27,28,44,43,37.5,35.5,150,142
13,34,42,33,38,51,28,49,21,33,21,42,51,36.75,37.25,147,149
14,53,33,43,20,38,27,42,37,20,27,53,42,37.25,36.0,149,144
15,36,43,40,29,27,50,29,40,29,27,43,50,37.0,36.5,148,146
16,49,27,42,29,40,32,33,45,27,32,49,45,36.75,37.5,147,150
17,40,35,37,35,41,32,41,34,35,32,40,41,36.75,37.0,147,148
18,30,46,36,37,25,52,36,36,30,25,46,52,37.25,37.25,149,149
19,39,29,45,35,29,33,43,43,29,29,45,43,37.0,37.0,148,148
20,37,34,35,42,37,39,37,36,34,36,42,39,37.0,37.25,148,149
21,25,45,45,35,18,52,44,32,25,18,45,52,37.5,36.5,150,146
22,47,41,33,24,30,50,44,24,24,24,47,50,36.25,37.0,145,148
23,27,45,39,37,24,44,40,38,27,24,45,44,37.0,36.5,148,146
24,36,41,33,34,25,30,41,54,33,25,41,54,36.0,37.5,144,150
25,35,37,41,32,26,40,45,39,32,26,41,45,36.25,37.5,145,150
26,30,38,33,46,36,63,19,27,30,19,46,63,36.75,36.25,147,145
27,48,43,25,31,46,29,23,51,25,23,48,51,36.75,37.25,147,149
28,43,29,31,45,54,28,43,23,29,23,45,54,37.0,37.0,148,148
29,37,40,56,16,55,50,29,14,16,14,56,55,37.25,37.0,149,148
30,27,41,35,47,38,31,38,42,27,31,47,42,37.5,37.25,150,149
31,32,51,34,32,29,43,37,41,32,29,51,43,37.25,37.5,149,150
32,42,41,27,38,31,42,25,46,27,25,42,46,37.0,36.0,148,144
33,43,38,40,28,15,45,63,26,28,15,43,63,37.25,37.25,149,149
34,23,48,59,18,39,45,28,36,18,28,59,45,37.0,37.0,148,148
35,39,34,25,49,47,22,52,28,25,22,49,52,36.75,37.25,147,149
36,36,31,39,38,37,39,39,32,31,32,39,39,36.0,36.75,144,147
37,42,35,27,44,50,32,46,22,27,22,44,50,37.0,37.5,148,150
38,53,23,40,34,19,45,26,58,23,19,53,58,37.5,37.0,150,148
39,30,27,51,40,42,33,41,32,27,32,51,42,37.0,37.0,148,148
40,19,47,51,33,42,35,25,45,19,25,51,45,37.5,36.75,150,147
41,39,35,28,47,35,46,36,33,28,33,47,46,37.25,37.5,149,150
42,48,43,40,15,36,46,42,25,15,25,48,46,36.5,37.25,146,149
43,44,30,38,38,39,43,31,34,30,31,44,43,37.5,36.75,150,147
44,39,35,28,42,44,42,27,37,28,27,42,44,36.0,37.5,144,150
45,59,31,33,27,49,26,27,47,27,26,59,49,37.5,37.25,150,149
46,30,31,32,55,40,30,43,37,30,30,55,43,37.0,37.5,148,150
47,42,52,21,34,39,44,26,39,21,26,52,44,37.25,37.0,149,148
48,24,26,51,42,24,26,69,23,24,23,51,69,35.75,35.5,143,142
49,44,43,28,33,34,46,35,33,28,33,44,46,37.0,37.0,148,148
50,46,46,27,27,24,66,32,26,27,24,46,66,36.5,37.0,146,148
