replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,37,35,26,34,40,34,29,26,29,47,40,36.25,34.25,145,137
1,27,51,32,37,28,31,34,53,27,28,51,53,36.75,36.5,147,146
2,43,32,34,33,42,32,33,35,32,32,43,42,35.5,35.5,142,142
3,37,46,27,34,41,50,29,27,27,27,46,50,36.0,36.75,144,147
4,45,31,45,25,28,34,32,51,25,28,45,51,36.5,36.25,146,145
5,23,41,40,42,35,38,36,29,23,29,42,38,36.5,34.5,146,138
6,27,41,40,29,25,48,33,36,27,25,41,48,34.25,35.5,137,142
7,32,43,39,30,27,47,46,28,30,27,43,47,36.0,37.0,144,148
8,32,24,29,50,44,25,29,49,24,25,50,49,33.75,36.75,135,147
9,35,25,52,34,36,51,37,18,25,18,52,51,36.5,35.5,146,142
10,36,39,41,27,41,33,35,33,27,33,41,41,35.75,35.5,143,142
11,35,31,42,35,56,33,29,25,31,25,42,56,35.75,35.75,143,143
12,58,41,20,23,45,37,14,42,20,14,58,45,35.5,34.5,142,138
13,31,34,47,32,45,33,42,25,31,25,47,45,36.0,36.25,144,145
14,30,30,59,28,26,33,54,31,28,26,59,54,36.75,36.0,147,144
15,54,25,28,38,51,31,41,21,25,21,54,51,36.25,36.0,145,144
16,40,48,36,24,42,24,30,44,24,24,48,44,37.0,35.0,148,140
17,40,26,41,37,23,45,33,41,26,23,41,45,36.0,35.5,144,142
18,27,35,22,59,31,48,24,35,22,24,59,48,35.75,34.5,143,138
19,46,26,44,26,43,39,36,25,26,25,46,43,35.5,35.75,142,143
20,34,42,29,37,28,31,52,37,29,28,42,52,35.5,37.0,142,148
21,33,30,44,37,25,43,30,47,30,25,44,47,36.0,36.25,144,145
22,48,21,38,36,48,34,38,25,21,25,48,48,35.75,36.25,143,145
23,39,50,28,26,35,37,48,22,26,22,50,48,35.75,35.5,143,142
24,63,23,35,19,34,24,35,53,19,24,63,53,35.0,36.5,140,146
25,42,48,32,22,39,34,49,20,22,20,48,49,36.0,35.5,144,142
26,42,37,28,38,33,47,29,36,28,29,42,47,36.25,36.25,145,145
27,36,43,29,38,30,28,34,52,29,28,43,52,36.5,36.0,146,144
28,47,29,35,31,35,26,40,39,29,26,47,40,35.5,35.0,142,140
29,54,19,37,35,41,33,27,35,19,27,54,41,36.25,34.0,145,136
30,37,35,33,38,46,28,23,37,33,23,38,46,35.75,33.5,143,134
31,53,38,18,39,37,37,43,28,18,28,53,43,37.0,36.25,148,145
32,18,40,49,39,47,39,30,26,18,26,49,47,36.5,35.5,146,142
33,47,38,41,19,44,39,27,36,19,27,47,44,36.25,36.5,145,146
34,56,33,33,26,28,41,38,37,26,28,56,41,37.0,36.0,148,144
35,53,14,44,36,44,24,35,39,14,24,53,44,36.75,35.5,147,142
36,43,27,45,27,41,43,23,38,27,23,45,43,35.5,36.25,142,145
37,36,44,40,25,35,36,36,40,25,35,44,40,36.25,36.75,145,147
38,40,24,31,48,36,49,28,29,24,28,48,49,35.75,35.5,143,142
39,50,26,41,27,25,41,41,32,26,25,50,41,36.0,34.75,144,139
40,45,43,20,27,40,44,38,24,20,24,45,44,33.75,36.5,135,146
41,32,41,34,40,55,24,29,38,32,24,41,55,36.75,36.5,147,146
42,43,39,34,30,16,41,36,48,30,16,43,48,36.5,35.25,146,141
43,24,31,55,34,31,45,41,27,24,27,55,45,36.0,36.0,144,144
44,41,33,27,45,49,34,40,24,27,24,45,49,36.5,36.75,146,147
45,16,34,45,48,36,32,41,35,16,32,48,41,35.75,36.0,143,144
46,42,36,43,24,37,32,35,42,24,32,43,42,36.25,36.5,145,146
47,40,33,42,31,42,27,48,28,31,27,42,48,36.5,36.25,146,145
48,39,36,30,38,27,26,51,43,30,26,39,51,35.75,36.75,143,147
49,27,40,39,40,17,33,46,43,27,17,40,46,36.5,34.75,146,139
50,31,38,36,39,37,38,32,37,31,32,39,38,36.0,36.0,144,144
51,63,26,27,31,30,47,32,34,26,30,63,47,36.75,35.75,147,143
52,50,32,33,32,45,31,37,34,32,31,50,45,36.75,36.75,147,147
53,55,24,17,51,28,52,32,18,17,18,55,52,36.75,32.5,147,130
54,64,27,19,37,35,33,44,32,19,32,64,44,36.75,36.0,147,144
55,34,40,37,27,32,42,41,31,27,31,40,42,34.5,36.5,138,146
56,23,42,28,52,33,27,48,36,23,27,52,48,36.25,36.0,145,144
57,31,54,23,36,37,26,26,43,23,26,54,43,36.0,33.0,144,132
58,23,43,31,44,37,26,57,26,23,26,44,57,35.25,36.5,141,146
59,44,49,29,11,26,42,31,47,11,26,49,47,33.25,36.5,133,146
60,38,32,27,46,61,30,29,25,27,25,46,61,35.75,36.25,143,145
61,35,26,53,34,40,46,29,29,26,29,53,46,37.0,36.0,148,144
