replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,20,49,35,42,26,38,44,37,20,26,49,44,36.5,36.25,146,145
1,34,30,43,44,50,33,25,41,30,25,44,50,37.75,37.25,151,149
2,32,44,22,50,41,49,25,28,22,25,50,49,37.0,35.75,148,143
3,25,52,40,33,18,45,42,43,25,18,52,45,37.5,37.0,150,148
4,43,40,47,22,47,35,35,32,22,32,47,47,38.0,37.25,152,149
5,33,34,42,30,43,36,31,39,30,31,42,43,34.75,37.25,139,149
6,34,35,49,30,21,37,60,33,30,21,49,60,37.0,37.75,148,151
7,45,42,41,18,47,27,28,44,18,27,45,47,36.5,36.5,146,146
8,20,45,24,58,32,29,46,44,20,29,58,46,36.75,37.75,147,151
9,32,49,32,38,18,53,39,40,32,18,49,53,37.75,37.5,151,150
10,43,18,43,43,41,40,44,25,18,25,43,44,36.75,37.5,147,150
11,31,40,21,57,31,37,44,39,21,31,57,44,37.25,37.75,149,151
12,19,36,49,45,20,41,41,46,19,20,49,46,37.25,37.0,149,148
13,28,43,34,43,41,36,55,19,28,19,43,55,37.0,37.75,148,151
14,32,46,47,19,32,43,36,37,19,32,47,43,36.0,37.0,144,148
15,34,39,41,33,25,42,43,38,33,25,41,43,36.75,37.0,147,148
16,39,32,48,28,33,42,36,41,28,33,48,42,36.75,38.0,147,152
17,35,54,28,33,31,50,34,36,28,31,54,50,37.5,37.75,150,151
18,47,28,36,38,36,52,24,35,28,24,47,52,37.25,36.75,149,147
19,34,34,43,41,29,42,55,25,34,25,43,55,38.0,37.75,152,151
20,47,45,29,25,32,30,47,26,25,26,47,47,36.5,33.75,146,135
21,42,36,45,27,47,25,41,39,27,25,45,47,37.5,38.0,150,152
22,51,40,18,42,36,23,48,44,18,23,51,48,37.75,37.75,151,151
23,40,22,51,37,48,34,32,37,22,32,51,48,37.5,37.75,150,151
24,57,29,39,24,38,40,34,39,24,34,57,40,37.25,37.75,149,151
25,39,47,34,28,49,28,33,38,28,28,47,49,37.0,37.0,148,148
26,35,39,43,30,48,29,48,25,30,25,43,48,36.75,37.5,147,150
27,35,28,45,41,34,41,50,22,28,22,45,50,37.25,36.75,149,147
28,45,28,45,31,30,27,37,52,28,27,45,52,37.25,36.5,149,146
29,44,43,37,28,22,45,44,35,28,22,44,45,38.0,36.5,152,146
30,35,41,22,52,17,60,37,36,22,17,52,60,37.5,37.5,150,150
31,38,44,49,16,27,18,54,52,16,18,49,54,36.75,37.75,147,151
32,32,35,41,34,36,33,33,48,32,33,41,48,35.5,37.5,142,150
33,42,46,27,37,29,20,72,28,27,20,46,72,38.0,37.25,152,149
34,42,26,37,43,36,44,21,46,26,21,43,46,37.0,36.75,148,147
35,38,41,36,35,29,63,32,28,35,28,41,63,37.5,38.0,150,152
36,49,24,33,42,29,22,45,50,24,22,49,50,37.0,36.5,148,146
37,36,54,28,34,53,24,35,36,28,24,54,53,38.0,37.0,152,148
38,39,39,30,40,34,42,25,49,30,25,40,49,37.0,37.5,148,150
39,42,23,31,53,42,17,43,48,23,17,53,48,37.25,37.5,149,150
40,43,27,45,35,31,56,21,41,27,21,45,56,37.5,37.25,150,149
41,38,34,44,35,46,29,45,32,34,29,44,46,37.75,38.0,151,152
42,26,31,57,32,23,29,61,36,26,23,57,61,36.5,37.25,146,149
43,38,48,22,41,22,34,54,38,22,22,48,54,37.25,37.0,149,148
44,30,43,46,30,34,52,30,35,30,30,46,52,37.25,37.75,149,151
45,26,52,26,42,33,29,46,39,26,29,52,46,36.5,36.75,146,147
46,45,22,42,41,43,46,22,40,22,22,45,46,37.5,37.75,150,151
47,25,43,43,40,37,46,39,29,25,29,43,46,37.75,37.75,151,151
48,52,22,35,41,45,28,27,41,22,27,52,45,37.5,35.25,150,141
49,32,45,33,37,31,47,47,23,32,23,45,47,36.75,37.0,147,148
50,39,26,32,54,30,44,27,47,26,27,54,47,37.75,37.0,151,148
51,42,25,54,30,41,55,36,19,25,19,54,55,37.75,37.75,151,151
52,43,38,32,34,21,52,43,35,32,21,43,52,36.75,37.75,147,151
53,38,34,45,28,35,60,43,14,28,14,45,60,36.25,38.0,145,152
54,29,37,55,31,46,42,37,24,29,24,55,46,38.0,37.25,152,149
55,22,52,43,30,29,44,30,46,22,29,52,46,36.75,37.25,147,149
56,41,45,26,37,50,33,19,41,26,19,45,50,37.25,35.75,149,143
57,34,41,44,29,35,50,44,20,29,20,44,50,37.0,37.25,148,149
58,67,37,23,25,43,34,20,52,23,20,67,52,38.0,37.25,152,149
59,36,54,32,29,40,32,49,26,29,26,54,49,37.75,36.75,151,147
60,33,41,44,34,47,41,39,23,33,23,44,47,38.0,37.5,152,150
61,40,42,42,28,32,43,39,37,28,32,42,43,38.0,37.75,152,151
62,38,42,51,19,26,33,41,51,19,26,51,51,37.5,37.75,150,151
63,26,23,39,51,49,48,30,25,23,25,51,49,34.75,38.0,139,152
64,31,28,44,42,19,30,43,57,28,19,44,57,36.25,37.25,145,149
65,36,36,41,33,57,32,24,37,33,24,41,57,36.5,37.5,146,150
66,29,17,54,48,41,33,39,38,17,33,54,41,37.0,37.75,148,151
67,35,41,43,33,37,30,51,32,33,30,43,51,38.0,37.5,152,150
68,41,49,23,37,42,50,29,26,23,26,49,50,37.5,36.75,150,147
69,38,28,46,40,50,23,37,40,28,23,46,50,38.0,37.5,152,150
70,36,35,48,21,35,31,36,50,21,31,48,50,35.0,38.0,140,152
71,34,25,45,45,43,37,42,28,25,28,45,43,37.25,37.5,149,150
72,22,34,30,62,47,20,46,37,22,20,62,47,37.0,37.5,148,150
73,36,39,42,33,45,29,48,27,33,27,42,48,37.5,37.25,150,149
74,38,49,30,33,20,27,29,65,30,20,49,65,37.5,35.25,150,141
75,33,40,36,43,17,39,51,44,33,17,43,51,38.0,37.75,152,151
76,49,25,39,36,16,57,42,34,25,16,49,57,37.25,37.25,149,149
77,25,43,25,56,43,49,35,25,25,25,56,49,37.25,38.0,149,152
