replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,55,23,30,33,55,13,19,43,23,13,55,55,35.25,32.5,141,130
1,16,36,31,28,32,32,52,20,16,20,36,52,27.75,34.0,111,136
2,48,33,37,20,37,46,23,25,20,23,48,46,34.5,32.75,138,131
3,37,34,30,19,29,38,23,28,19,23,37,38,30.0,29.5,120,118
4,50,40,20,23,23,36,40,40,20,23,50,40,33.25,34.75,133,139
5,38,16,38,40,32,16,47,40,16,16,40,47,33.0,33.75,132,135
6,35,39,32,26,27,26,41,27,26,26,39,41,33.0,30.25,132,121
7,37,51,9,37,28,31,40,31,9,28,51,40,33.5,32.5,134,130
8,38,22,43,22,43,20,43,30,22,20,43,43,31.25,34.0,125,136
9,32,39,33,35,33,34,32,41,32,32,39,41,34.75,35.0,139,140
10,21,40,27,43,20,49,31,38,21,20,43,49,32.75,34.5,131,138
11,31,34,22,45,16,15,57,38,22,15,45,57,33.0,31.5,132,126
12,41,42,27,27,23,42,37,34,27,23,42,42,34.25,34.0,137,136
13,33,30,33,31,44,33,14,29,30,14,33,44,31.75,30.0,127,120
14,43,30,33,32,28,47,29,38,30,28,43,47,34.5,35.5,138,142
15,38,29,31,43,25,43,26,23,29,23,43,43,35.25,29.25,141,117
16,32,43,28,29,21,31,39,43,28,21,43,43,33.0,33.5,132,134
17,34,22,35,50,16,42,41,34,22,16,50,42,35.25,33.25,141,133
18,32,21,29,42,50,26,38,27,21,26,42,50,31.0,35.25,124,141
19,39,27,35,25,14,40,24,35,25,14,39,40,31.5,28.25,126,113
20,36,47,27,32,36,33,33,31,27,31,47,36,35.5,33.25,142,133
21,41,34,25,33,29,39,29,43,25,29,41,43,33.25,35.0,133,140
22,30,35,35,40,40,17,43,34,30,17,40,43,35.0,33.5,140,134
23,44,27,38,20,37,36,35,28,20,28,44,37,32.25,34.0,129,136
24,29,37,39,25,15,25,46,40,25,15,39,46,32.5,31.5,130,126
25,48,34,29,28,32,41,19,38,28,19,48,41,34.75,32.5,139,130
26,23,35,30,33,39,31,42,26,23,26,35,42,30.25,34.5,121,138
27,31,30,27,46,45,36,29,25,27,25,46,45,33.5,33.75,134,135
28,40,39,27,30,45,40,17,26,27,17,40,45,34.0,32.0,136,128
29,33,32,29,37,29,42,25,30,29,25,37,42,32.75,31.5,131,126
30,32,29,47,21,36,33,38,29,21,29,47,38,32.25,34.0,129,136
31,30,36,39,30,29,41,34,35,30,29,39,41,33.75,34.75,135,139
32,38,26,30,43,25,42,35,31,26,25,43,42,34.25,33.25,137,133
33,38,31,29,33,31,37,28,45,29,28,38,45,32.75,35.25,131,141
34,28,24,47,41,41,40,32,25,24,25,47,41,35.0,34.5,140,138
35,34,29,33,36,44,26,26,42,29,26,36,44,33.0,34.5,132,138
36,44,24,40,33,28,19,34,54,24,19,44,54,35.25,33.75,141,135
37,35,50,31,23,41,30,44,19,23,19,50,44,34.75,33.5,139,134
38,37,31,25,31,23,33,38,42,25,23,37,42,31.0,34.0,124,136
39,25,33,26,36,27,34,31,34,25,27,36,34,30.0,31.5,120,126
40,37,30,38,30,21,49,26,33,30,21,38,49,33.75,32.25,135,129
41,18,37,24,30,26,31,42,30,18,26,37,42,27.25,32.25,109,129
42,52,37,26,26,36,30,30,41,26,30,52,41,35.25,34.25,141,137
43,39,16,36,46,30,35,32,31,16,30,46,35,34.25,32.0,137,128
44,35,28,40,34,27,28,29,24,28,24,40,29,34.25,27.0,137,108
45,40,41,16,40,22,28,31,42,16,22,41,42,34.25,30.75,137,123
46,25,38,31,39,39,30,41,23,25,23,39,41,33.25,33.25,133,133
47,29,26,45,38,27,31,36,33,26,27,45,36,34.5,31.75,138,127
48,33,39,20,32,26,30,24,40,20,24,39,40,31.0,30.0,124,120
49,34,34,46,25,25,18,35,46,25,18,46,46,34.75,31.0,139,124
50,25,60,26,22,46,22,38,29,22,22,60,46,33.25,33.75,133,135
51,44,29,23,22,30,44,22,37,22,22,44,44,29.5,33.25,118,133
