replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,32,50,42,27,45,37,40,26,27,26,50,45,37.75,37.0,151,148
1,37,36,47,22,40,51,28,28,22,28,47,51,35.5,36.75,142,147
2,48,22,35,38,46,34,40,31,22,31,48,46,35.75,37.75,143,151
3,46,28,50,27,25,46,41,38,27,25,50,46,37.75,37.5,151,150
4,47,36,35,31,24,41,37,49,31,24,47,49,37.25,37.75,149,151
5,41,41,39,28,40,33,24,53,28,24,41,53,37.25,37.5,149,150
6,38,43,38,32,44,31,32,37,32,31,43,44,37.75,36.0,151,144
7,23,62,24,40,54,29,38,29,23,29,62,54,37.25,37.5,149,150
8,46,32,35,36,38,23,51,38,32,23,46,51,37.25,37.5,149,150
9,48,30,48,23,56,46,22,27,23,22,48,56,37.25,37.75,149,151
10,26,59,21,43,42,41,37,31,21,31,59,42,37.25,37.75,149,151
11,50,33,40,28,39,45,26,41,28,26,50,45,37.75,37.75,151,151
12,45,36,43,27,45,44,31,28,27,28,45,45,37.75,37.0,151,148
13,31,55,32,32,25,71,28,23,31,23,55,71,37.5,36.75,150,147
14,46,30,29,44,39,50,30,28,29,28,46,50,37.25,36.75,149,147
15,29,40,40,41,29,58,31,32,29,29,41,58,37.5,37.5,150,150
16,36,37,30,47,37,28,35,48,30,28,47,48,37.5,37.0,150,148
17,38,31,37,43,49,43,38,18,31,18,43,49,37.25,37.0,149,148
18,47,28,44,31,38,47,39,18,28,18,47,47,37.5,35.5,150,142
19,26,22,56,43,37,44,22,47,22,22,56,47,36.75,37.5,147,150
20,28,36,38,46,41,39,33,37,28,33,46,41,37.0,37.5,148,150
21,37,41,37,34,39,35,45,29,34,29,41,45,37.25,37.0,149,148
22,39,36,39,33,32,45,30,44,33,30,39,45,36.75,37.75,147,151
23,42,33,47,29,50,48,32,21,29,21,47,50,37.75,37.75,151,151
24,31,33,30,54,40,52,24,34,30,24,54,52,37.0,37.5,148,150
25,39,30,47,34,37,32,46,33,30,32,47,46,37.5,37.0,150,148
26,34,28,49,39,54,30,37,25,28,25,49,54,37.5,36.5,150,146
27,32,35,39,43,44,37,41,25,32,25,43,44,37.25,36.75,149,147
28,55,32,30,32,45,26,38,42,30,26,55,45,37.25,37.75,149,151
